"tool","modality","percentage","count","cell_label","cell_id"
"azimuth","sc_transcriptomics","0.04605395883422269452","9590.049692","B","http://purl.obolibrary.org/obo/CL_0000236"
"azimuth","sc_transcriptomics","0.00456958203646782392","951.54727","Mast","http://purl.obolibrary.org/obo/CL_0000097"
"azimuth","sc_transcriptomics","0.00443026246873095458","922.536049","Adipocyte","http://purl.obolibrary.org/obo/CL_0000136"
"popv","sc_transcriptomics","0.08163405575707142979","8858.796949","macrophage","http://purl.obolibrary.org/obo/CL_0000235"
"celltypist","sc_transcriptomics","0.00412733762561663207","859.456453","NC1_glial","http://purl.obolibrary.org/obo/CL_0010020"
"celltypist","sc_transcriptomics","0.40836479023828482399","85035.872028","PC1_vent","http://purl.obolibrary.org/obo/CL_0000669"
"azimuth","sc_transcriptomics","0.39925170791592888833","83138.210383","Ventricular Cardiomycoyte","http://purl.obolibrary.org/obo/CL_0002131"
"celltypist","sc_transcriptomics","0.00385761570456756295","803.290889","CD16+Mo","http://purl.obolibrary.org/obo/CL_0002396"
"celltypist","sc_transcriptomics","0.00004028670034828512","8.389104","CD4+T_reg","http://purl.obolibrary.org/obo/CL_0000792"
"celltypist","sc_transcriptomics","0.00381560216735984217","794.542197","CD14+Mo","http://purl.obolibrary.org/obo/CL_0002057"
"celltypist","sc_transcriptomics","0.03419885444453702821","7121.400962","LYVE1+IGF1+MP","http://purl.obolibrary.org/obo/CL_0000235"
"celltypist","sc_transcriptomics","0.00033656827300829427","70.085319","MAIT-like","http://purl.obolibrary.org/obo/CL_0000791"
"celltypist","sc_transcriptomics","0.00003529201341335851","7.349035","CD4+T_Tfh","http://purl.obolibrary.org/obo/CL_0000492"
"celltypist","sc_transcriptomics","0.00314080188624564814","654.025111","CD4+T_naive","http://purl.obolibrary.org/obo/CL_0000895"
"celltypist","sc_transcriptomics","0.00312840013778374577","651.442632","EC7_endocardial","http://purl.obolibrary.org/obo/CL_0002350"
"celltypist","sc_transcriptomics","0.00029917170058354032","62.298041","Meso","http://purl.obolibrary.org/obo/CL_0000077"
"celltypist","sc_transcriptomics","0.00295759917022084867","615.87588","Adip1","http://purl.obolibrary.org/obo/CL_0000136"
"azimuth","sc_transcriptomics","0.02934232987154159161","6110.102338","Arterial Endothelial","http://purl.obolibrary.org/obo/CL_1000413"
"celltypist","sc_transcriptomics","0.00285582941230129377","594.683847","CD8+T_trans","http://purl.obolibrary.org/obo/CL_0000625"
"celltypist","sc_transcriptomics","0.00245055054326648128","510.290572","Mast","http://purl.obolibrary.org/obo/CL_0000097"
"azimuth","sc_transcriptomics","0.00002829645258467072","5.892314","ILC","http://purl.obolibrary.org/obo/CL_0001065"
"popv","sc_transcriptomics","0.00447253923909892609","485.352793","hepatocyte","http://purl.obolibrary.org/obo/CL_0000182"
"azimuth","sc_transcriptomics","0.23003421141261037141","47901.191866","Fibroblast","http://purl.obolibrary.org/obo/CL_0000057"
"azimuth","sc_transcriptomics","0.0224579966580055964","4676.542677","Monocyte/cDC","http://purl.obolibrary.org/obo/CL_0011031"
"celltypist","sc_transcriptomics","0.02235297880062913003","4654.674179","EC5_art","http://purl.obolibrary.org/obo/CL_1000413"
"celltypist","sc_transcriptomics","0.0002226600604088661","46.365634","B_plasma","http://purl.obolibrary.org/obo/CL_0000786"
"azimuth","sc_transcriptomics","0.00215092691944612402","447.898434","Lymphatic Endothelial","http://purl.obolibrary.org/obo/CL_0002138"
"azimuth","sc_transcriptomics","0.02128033242959137899","4431.311675","Macrophage","http://purl.obolibrary.org/obo/CL_0000235"
"celltypist","sc_transcriptomics","0.20967504165980320973","43661.697669","vCM1","http://purl.obolibrary.org/obo/CL_0002131"
"popv","sc_transcriptomics","0.40113714220749664926","43530.760031","cardiac muscle cell","http://purl.obolibrary.org/obo/CL_0000746"
"azimuth","sc_transcriptomics","0.01761311373727504539","3667.668106","Smooth Muscle","http://purl.obolibrary.org/obo/CL_0000192"
"azimuth","sc_transcriptomics","0.00161337769245796357","335.961829","Atrial Cardiomyocyte","http://purl.obolibrary.org/obo/CL_0002129"
"celltypist","sc_transcriptomics","0.00001761508732360897","3.668079","gdT","http://purl.obolibrary.org/obo/CL_0000798"
"celltypist","sc_transcriptomics","0.00001633661393398101","3.401856","Purkinje_cell","http://purl.obolibrary.org/obo/CL_0002068"
"celltypist","sc_transcriptomics","0.01437547030658823924","2993.477113","SMC1_basic","http://purl.obolibrary.org/obo/CL_0000359"
"celltypist","sc_transcriptomics","0.14057449572372578071","29272.540421","EC1_cap","http://purl.obolibrary.org/obo/CL_0002144"
"celltypist","sc_transcriptomics","0.0013927434000686797","290.018024","EC8_ln","http://purl.obolibrary.org/obo/CL_0002138"
"celltypist","sc_transcriptomics","0.00012004181430141452","24.996916","Neut","http://purl.obolibrary.org/obo/CL_0000775"
"celltypist","sc_transcriptomics","0.00112063525276037461","233.355564","CD8+T_te","http://purl.obolibrary.org/obo/CL_0001050"
"celltypist","sc_transcriptomics","0.00011397741804004723","23.734096","T/NK_cycling","http://purl.obolibrary.org/obo/CL_0000814"
"celltypist","sc_transcriptomics","0.10849755362085056376","22592.996031","FB4_activated","http://purl.obolibrary.org/obo/CL_0000057"
"celltypist","sc_transcriptomics","0.00107838772999379441","224.558148","NK_CD56hi","http://purl.obolibrary.org/obo/CL_0000938"
"celltypist","sc_transcriptomics","0.00104759114083903747","218.145218","CD4+T_act","http://purl.obolibrary.org/obo/CL_0001043"
"celltypist","sc_transcriptomics","0.00104083053621227232","216.737423","CD8+T_cytox","http://purl.obolibrary.org/obo/CL_0000794"
"azimuth","sc_transcriptomics","0.00971376795991978374","2022.747225","T","http://purl.obolibrary.org/obo/CL_0000084"
"azimuth","sc_transcriptomics","0.00969780369473359838","2019.422905","NK","http://purl.obolibrary.org/obo/CL_0000623"
"celltypist","sc_transcriptomics","0.0009616040219722275","200.239684","DC","http://purl.obolibrary.org/obo/CL_0000451"
"popv","sc_transcriptomics","0.18274976631109812872","19831.711866","cardiac endothelial cell","http://purl.obolibrary.org/obo/CL_0010008"
"popv","sc_transcriptomics","0.18257155280661262699","19812.372422","fibroblast of cardiac tissue","http://purl.obolibrary.org/obo/CL_0002548"
"azimuth","sc_transcriptomics","0.09484005224219379829","19749.025639","Capillary Endothelial","http://purl.obolibrary.org/obo/CL_0002144"
"celltypist","sc_transcriptomics","0.00094507950021186503","196.798699","CD8+T_em","http://purl.obolibrary.org/obo/CL_0000913"
"azimuth","sc_transcriptomics","0.00931074045387209094","1938.822761","Venous Endothelial","http://purl.obolibrary.org/obo/CL_1000414"
"celltypist","sc_transcriptomics","0.0000926437112363849","19.29167","ILC","http://purl.obolibrary.org/obo/CL_0001065"
"azimuth","sc_transcriptomics","0.00008857848644848764","18.445148","Endothelial","http://purl.obolibrary.org/obo/CL_0000115"
"celltypist","sc_transcriptomics","0.00008775675351174262","18.274034","CD4+T_Th2","http://purl.obolibrary.org/obo/CL_0000546"
"azimuth","sc_transcriptomics","0.0822237088999562979","17121.860404","Pericyte","http://purl.obolibrary.org/obo/CL_0000669"
"celltypist","sc_transcriptomics","0.0079714794568565673","1659.941609","EC6_ven","http://purl.obolibrary.org/obo/CL_0002543"
"popv","sc_transcriptomics","0.14743494367862223915","15999.40389","smooth muscle cell","http://purl.obolibrary.org/obo/CL_0000192"
"celltypist","sc_transcriptomics","0.00075100692944002247","156.385983","B","http://purl.obolibrary.org/obo/CL_0000236"
"celltypist","sc_transcriptomics","0.00722866974401871171","1505.262574","aCM1","http://purl.obolibrary.org/obo/CL_0002129"
"celltypist","sc_transcriptomics","0.00006652364935713509","13.852557","CD4+T_Th1","http://purl.obolibrary.org/obo/CL_0000545"
"celltypist","sc_transcriptomics","0.00543643403133393492","1132.056239","EC4_immune","http://purl.obolibrary.org/obo/CL_0000115"
"azimuth","sc_transcriptomics","0.00525889946391015153","1095.087338","Endocardial","http://purl.obolibrary.org/obo/CL_0002350"
"celltypist","sc_transcriptomics","0.00518487832474657802","1079.673518","NK_CD16hi","http://purl.obolibrary.org/obo/CL_0000939"
"azimuth","sc_transcriptomics","0.00503560150405569896","1048.58887","Mesothelial","http://purl.obolibrary.org/obo/CL_0000077"
"azimuth","sc_transcriptomics","0.00500475086604698916","1042.164685","Neuronal","http://purl.obolibrary.org/obo/CL_0002573"
"celltypist","sc_transcriptomics","0.00000768923301263913","1.601168","CD4+T_Th17","http://purl.obolibrary.org/obo/CL_0000899"
"celltypist","sc_transcriptomics","0.00000579339484404616","1.206388","SAN_P_cell","http://purl.obolibrary.org/obo/CL_1000477"
"celltypist","sc_transcriptomics","0.00000340666434698735","0.709387","AVN_P_cell","http://purl.obolibrary.org/obo/CL_0002072"
"celltypist","sc_transcriptomics","0.00000197540209477274","0.411348","AVN_bundle_cell","http://purl.obolibrary.org/obo/CL_0010005"