foox,fooy,z,Cell Type
188.667,312.333,1,Endothelial
471.25,314.0,1,Endothelial
399.8,315.6,1,Endothelial
466.75,316.0,1,Endothelial
305.0,319.167,1,Endothelial
599.333,318.667,1,Endothelial
129.5,319.5,1,Endothelial
601.667,320.333,1,Endothelial
360.522,328.478,1,Endothelial
551.471,330.529,1,Endothelial
427.25,331.25,1,Endothelial
309.0,340.5,1,Endothelial
211.5,340.5,1,Endothelial
524.2,344.4,1,Endothelial
309.5,347.0,1,Endothelial
588.25,348.25,1,Endothelial
592.167,348.667,1,Endothelial
425.111,350.556,1,Endothelial
638.0,355.0,1,Endothelial
300.8,356.6,1,Endothelial
604.5,356.0,1,Endothelial
451.667,359.667,1,Endothelial
297.75,361.75,1,Endothelial
656.0,362.0,1,Endothelial
729.0,363.25,1,Endothelial
724.222,363.444,1,Endothelial
296.2,364.4,1,Endothelial
460.111,367.778,1,Endothelial
733.25,366.25,1,Endothelial
448.8,365.8,1,Endothelial
557.778,366.667,1,Endothelial
230.667,366.667,1,Endothelial
538.833,367.333,1,Endothelial
242.667,367.333,1,Endothelial
785.0,368.833,1,Endothelial
721.0,370.5,1,Endothelial
276.846,378.231,1,Endothelial
466.143,378.857,1,Endothelial
235.5,381.5,1,Endothelial
472.5,381.5,1,Endothelial
99.4,384.2,1,Endothelial
275.333,386.333,1,Endothelial
224.25,387.0,1,Endothelial
469.333,387.333,1,Endothelial
122.0,390.273,1,Endothelial
614.667,388.333,1,Endothelial
466.667,390.889,1,Endothelial
410.333,390.667,1,Endothelial
616.5,390.5,1,Endothelial
538.5,392.0,1,Endothelial
231.333,392.333,1,Endothelial
342.333,392.667,1,Endothelial
663.857,394.286,1,Endothelial
347.438,395.75,1,Endothelial
675.571,395.143,1,Endothelial
660.667,395.333,1,Endothelial
669.0,395.0,1,Endothelial
404.25,397.0,1,Endothelial
252.0,400.0,1,Endothelial
658.2,399.6,1,Endothelial
275.5,400.5,1,Endothelial
430.667,400.333,1,Endothelial
312.545,403.273,1,Endothelial
708.25,403.25,1,Endothelial
257.667,402.667,1,Endothelial
407.25,403.75,1,Endothelial
458.889,404.333,1,Endothelial
606.5,404.333,1,Endothelial
428.0,405.167,1,Endothelial
100.75,406.0,1,Endothelial
641.5,406.5,1,Endothelial
409.143,409.429,1,Endothelial
575.5,408.5,1,Endothelial
655.6,408.8,1,Endothelial
600.8,410.4,1,Endothelial
312.875,414.5,1,Endothelial
431.333,416.333,1,Endothelial
600.25,417.0,1,Endothelial
625.2,418.2,1,Endothelial
197.067,421.0,1,Endothelial
462.25,421.25,1,Endothelial
656.333,420.333,1,Endothelial
623.5,421.5,1,Endothelial
349.333,423.667,1,Endothelial
464.556,425.944,1,Endothelial
168.0,426.0,1,Endothelial
320.214,428.357,1,Endothelial
566.0,426.0,1,Endothelial
626.667,426.333,1,Endothelial
564.667,429.333,1,Endothelial
622.333,430.333,1,Endothelial
469.0,433.0,1,Endothelial
611.667,432.667,1,Endothelial
464.5,433.5,1,Endothelial
653.5,436.0,1,Endothelial
418.5,437.0,1,Endothelial
423.909,437.909,1,Endothelial
470.5,439.167,1,Endothelial
467.6,437.8,1,Endothelial
604.571,439.143,1,Endothelial
430.375,441.5,1,Endothelial
776.375,442.0,1,Endothelial
420.2,443.8,1,Endothelial
444.0,443.5,1,Endothelial
199.5,443.5,1,Endothelial
345.333,444.5,1,Endothelial
426.375,445.625,1,Endothelial
205.333,448.333,1,Endothelial
315.2,449.4,1,Endothelial
200.333,450.667,1,Endothelial
242.75,451.25,1,Endothelial
441.333,453.333,1,Endothelial
247.0,456.111,1,Endothelial
444.25,455.0,1,Endothelial
216.1,458.7,1,Endothelial
355.333,457.667,1,Endothelial
468.333,457.333,1,Endothelial
441.5,458.5,1,Endothelial
782.6,459.2,1,Endothelial
219.364,461.545,1,Endothelial
608.267,461.533,1,Endothelial
614.643,461.143,1,Endothelial
254.5,461.5,1,Endothelial
433.0,461.5,1,Endothelial
437.667,462.5,1,Endothelial
500.4,462.1,1,Endothelial
511.071,465.143,1,Endothelial
522.0,464.167,1,Endothelial
665.6,465.2,1,Endothelial
502.0,465.0,1,Endothelial
516.5,465.5,1,Endothelial
519.0,467.667,1,Endothelial
547.778,466.556,1,Endothelial
552.4,467.2,1,Endothelial
420.667,468.833,1,Endothelial
556.25,468.0,1,Endothelial
523.143,469.286,1,Endothelial
526.5,469.5,1,Endothelial
487.667,471.333,1,Endothelial
536.778,472.333,1,Endothelial
481.25,473.083,1,Endothelial
564.667,472.667,1,Endothelial
544.133,473.867,1,Endothelial
568.2,474.933,1,Endothelial
589.0,477.3,1,Endothelial
563.75,480.25,1,Endothelial
594.0,479.833,1,Endothelial
799.75,483.0,1,Endothelial
775.429,485.429,1,Endothelial
782.5,486.5,1,Endothelial
787.0,487.0,1,Endothelial
775.0,490.0,1,Endothelial
539.2,490.6,1,Endothelial
619.333,492.333,1,Endothelial
533.25,493.75,1,Endothelial
775.0,494.0,1,Endothelial
520.0,494.75,1,Endothelial
771.333,495.333,1,Endothelial
643.714,508.429,1,Endothelial
793.667,509.667,1,Endothelial
640.5,514.0,1,Endothelial
657.5,514.0,1,Endothelial
778.692,517.692,1,Endothelial
656.667,519.333,1,Endothelial
521.0,195.5,3,Endothelial
223.333,302.333,3,Endothelial
722.4,337.2,3,Endothelial
523.6,366.2,3,Endothelial
239.0,382.0,3,Endothelial
701.667,429.333,3,Endothelial
370.333,432.111,3,Endothelial
545.143,438.429,3,Endothelial
549.667,440.333,3,Endothelial
608.5,441.333,3,Endothelial
619.667,441.333,3,Endothelial
624.857,442.286,3,Endothelial
632.5,443.0,3,Endothelial
640.0,443.0,3,Endothelial
645.5,444.0,3,Endothelial
529.0,447.0,3,Endothelial
618.067,446.867,3,Endothelial
666.5,446.0,3,Endothelial
627.5,447.0,3,Endothelial
634.214,448.786,3,Endothelial
643.7,449.6,3,Endothelial
703.75,450.833,3,Endothelial
651.5,451.0,3,Endothelial
656.5,451.5,3,Endothelial
660.25,451.25,3,Endothelial
663.667,451.667,3,Endothelial
695.0,454.0,3,Endothelial
502.333,456.667,3,Endothelial
683.0,456.0,3,Endothelial
701.667,456.667,3,Endothelial
687.0,458.0,3,Endothelial
603.357,460.429,3,Endothelial
699.333,462.333,3,Endothelial
709.857,464.0,3,Endothelial
716.667,464.667,3,Endothelial
721.0,465.0,3,Endothelial
726.25,465.25,3,Endothelial
734.0,466.0,3,Endothelial
741.5,468.125,3,Endothelial
769.0,479.0,3,Endothelial
772.8,480.0,3,Endothelial
125.667,482.333,3,Endothelial
620.0,483.0,3,Endothelial
260.0,75.0,4,Endothelial
110.667,111.5,4,Endothelial
106.333,120.333,4,Endothelial
126.333,207.333,4,Endothelial
394.0,210.0,4,Endothelial
505.0,223.5,4,Endothelial
509.5,226.5,4,Endothelial
205.333,275.333,4,Endothelial
154.5,289.0,4,Endothelial
205.714,298.286,4,Endothelial
208.5,297.5,4,Endothelial
130.5,301.5,4,Endothelial
513.0,325.167,4,Endothelial
200.0,330.167,4,Endothelial
636.0,334.25,4,Endothelial
506.667,349.333,4,Endothelial
503.438,354.312,4,Endothelial
679.667,354.667,4,Endothelial
610.2,356.4,4,Endothelial
807.0,357.0,4,Endothelial
498.5,361.0,4,Endothelial
497.8,364.4,4,Endothelial
323.4,369.4,4,Endothelial
640.333,373.667,4,Endothelial
693.667,373.667,4,Endothelial
718.0,378.0,4,Endothelial
788.6,379.2,4,Endothelial
588.75,381.0,4,Endothelial
691.5,380.0,4,Endothelial
326.5,382.5,4,Endothelial
262.333,384.333,4,Endothelial
579.25,388.25,4,Endothelial
581.6,392.4,4,Endothelial
715.5,391.5,4,Endothelial
328.667,392.667,4,Endothelial
577.0,394.5,4,Endothelial
480.667,396.333,4,Endothelial
482.5,398.0,4,Endothelial
577.7,401.35,4,Endothelial
689.5,400.5,4,Endothelial
582.0,404.769,4,Endothelial
453.667,407.333,4,Endothelial
645.667,425.667,4,Endothelial
665.571,429.286,4,Endothelial
513.462,435.769,4,Endothelial
517.667,436.333,4,Endothelial
573.5,440.0,4,Endothelial
514.429,442.857,4,Endothelial
662.5,446.0,4,Endothelial
665.2,445.4,4,Endothelial
521.0,447.1,4,Endothelial
641.545,447.091,4,Endothelial
658.667,447.8,4,Endothelial
671.333,446.333,4,Endothelial
646.5,448.5,4,Endothelial
464.0,449.0,4,Endothelial
650.0,449.5,4,Endothelial
666.259,452.926,4,Endothelial
465.667,452.333,4,Endothelial
470.0,456.167,4,Endothelial
645.0,455.0,4,Endothelial
671.0,455.5,4,Endothelial
648.833,456.667,4,Endothelial
683.5,458.0,4,Endothelial
491.75,459.25,4,Endothelial
571.8,458.8,4,Endothelial
578.75,459.0,4,Endothelial
656.667,458.333,4,Endothelial
567.5,459.0,4,Endothelial
689.8,459.4,4,Endothelial
575.5,460.0,4,Endothelial
664.333,460.333,4,Endothelial
668.167,460.833,4,Endothelial
259.5,462.5,4,Endothelial
680.571,463.429,4,Endothelial
684.333,464.333,4,Endothelial
688.2,464.6,4,Endothelial
691.8,465.4,4,Endothelial
696.6,467.667,4,Endothelial
702.5,466.5,4,Endothelial
718.6,474.4,4,Endothelial
809.667,479.333,4,Endothelial
721.0,480.857,4,Endothelial
579.0,481.0,4,Endothelial
477.333,483.667,4,Endothelial
602.5,453.5,5,Endothelial
268.0,72.8333,6,Endothelial
271.2,75.3,6,Endothelial
104.333,111.667,6,Endothelial
490.333,124.833,6,Endothelial
484.913,129.391,6,Endothelial
499.667,169.333,6,Endothelial
395.667,216.333,6,Endothelial
394.667,218.333,6,Endothelial
530.667,227.667,6,Endothelial
515.833,231.667,6,Endothelial
132.333,249.333,6,Endothelial
661.0,254.75,6,Endothelial
662.3,258.4,6,Endothelial
173.667,282.667,6,Endothelial
174.333,288.333,6,Endothelial
192.5,290.5,6,Endothelial
526.182,292.909,6,Endothelial
234.75,298.0,6,Endothelial
207.667,316.333,6,Endothelial
663.333,317.667,6,Endothelial
520.75,320.0,6,Endothelial
519.0,338.0,6,Endothelial
645.0,339.0,6,Endothelial
727.333,339.667,6,Endothelial
342.0,350.0,6,Endothelial
149.667,357.333,6,Endothelial
144.571,359.571,6,Endothelial
596.0,365.111,6,Endothelial
649.5,366.5,6,Endothelial
621.75,371.0,6,Endothelial
599.333,372.667,6,Endothelial
125.6,374.8,6,Endothelial
487.667,377.667,6,Endothelial
485.2,380.2,6,Endothelial
593.286,385.429,6,Endothelial
657.5,392.5,6,Endothelial
488.125,396.75,6,Endothelial
498.0,396.0,6,Endothelial
620.0,405.0,6,Endothelial
636.25,405.875,6,Endothelial
570.0,407.5,6,Endothelial
574.333,408.667,6,Endothelial
368.667,409.333,6,Endothelial
489.6,410.8,6,Endothelial
576.333,410.333,6,Endothelial
460.667,413.333,6,Endothelial
491.714,414.571,6,Endothelial
696.667,414.667,6,Endothelial
456.5,415.5,6,Endothelial
462.0,416.0,6,Endothelial
572.8,415.6,6,Endothelial
582.167,416.333,6,Endothelial
242.667,418.333,6,Endothelial
575.333,422.667,6,Endothelial
468.5,423.5,6,Endothelial
594.167,424.167,6,Endothelial
623.2,424.2,6,Endothelial
591.5,426.5,6,Endothelial
686.25,429.0,6,Endothelial
620.4,431.2,6,Endothelial
542.667,433.667,6,Endothelial
665.333,433.333,6,Endothelial
599.0,436.0,6,Endothelial
593.667,438.333,6,Endothelial
473.5,439.0,6,Endothelial
476.8,441.2,6,Endothelial
483.25,448.0,6,Endothelial
488.667,448.667,6,Endothelial
595.214,451.286,6,Endothelial
459.5,451.0,6,Endothelial
602.167,452.167,6,Endothelial
462.667,452.333,6,Endothelial
521.714,456.0,6,Endothelial
598.273,458.818,6,Endothelial
641.0,459.625,6,Endothelial
486.571,462.286,6,Endothelial
596.333,462.667,6,Endothelial
643.333,464.667,6,Endothelial
487.5,471.0,6,Endothelial
598.0,476.316,6,Endothelial
494.0,483.5,6,Endothelial
490.5,485.0,6,Endothelial
789.5,490.0,6,Endothelial
216.0,494.5,6,Endothelial
223.667,506.333,6,Endothelial
488.5,104.5,7,Endothelial
631.333,246.667,7,Endothelial
764.333,317.333,7,Endothelial
530.0,396.8,7,Endothelial
569.333,401.333,7,Endothelial
540.2,456.6,7,Endothelial
468.333,461.333,7,Endothelial
806.4,482.8,7,Endothelial
475.0,88.0,8,Endothelial
477.714,95.2857,8,Endothelial
476.0,97.0,8,Endothelial
477.0,100.0,8,Endothelial
528.5,172.5,8,Endothelial
530.5,174.5,8,Endothelial
498.333,179.333,8,Endothelial
500.333,187.667,8,Endothelial
390.333,195.333,8,Endothelial
514.667,201.333,8,Endothelial
609.333,215.667,8,Endothelial
503.8,217.4,8,Endothelial
634.2,225.8,8,Endothelial
622.333,228.333,8,Endothelial
635.167,231.5,8,Endothelial
681.5,261.0,8,Endothelial
506.667,261.333,8,Endothelial
503.2,263.2,8,Endothelial
506.25,268.667,8,Endothelial
186.4,281.8,8,Endothelial
501.4,322.4,8,Endothelial
616.5,328.5,8,Endothelial
141.333,335.333,8,Endothelial
619.333,342.667,8,Endothelial
569.667,347.667,8,Endothelial
567.4,350.4,8,Endothelial
333.75,353.75,8,Endothelial
572.5,356.0,8,Endothelial
565.0,358.0,8,Endothelial
569.333,360.333,8,Endothelial
594.5,364.0,8,Endothelial
188.5,366.0,8,Endothelial
661.667,370.667,8,Endothelial
196.5,379.5,8,Endothelial
553.667,381.667,8,Endothelial
553.5,385.333,8,Endothelial
552.0,388.0,8,Endothelial
466.222,391.667,8,Endothelial
550.5,393.5,8,Endothelial
549.0,395.75,8,Endothelial
587.667,397.667,8,Endothelial
674.286,399.571,8,Endothelial
351.5,401.5,8,Endothelial
548.5,402.5,8,Endothelial
545.0,402.5,8,Endothelial
643.333,405.333,8,Endothelial
213.667,404.333,8,Endothelial
590.0,405.0,8,Endothelial
549.273,412.0,8,Endothelial
473.333,411.333,8,Endothelial
548.667,416.667,8,Endothelial
431.5,418.5,8,Endothelial
545.5,418.5,8,Endothelial
590.429,419.143,8,Endothelial
543.5,421.0,8,Endothelial
546.667,420.667,8,Endothelial
568.333,421.667,8,Endothelial
592.333,423.667,8,Endothelial
577.6,424.8,8,Endothelial
596.0,427.0,8,Endothelial
583.333,428.0,8,Endothelial
437.0,431.0,8,Endothelial
659.333,431.667,8,Endothelial
676.5,432.5,8,Endothelial
246.667,433.667,8,Endothelial
570.333,434.833,8,Endothelial
638.0,436.167,8,Endothelial
566.0,437.0,8,Endothelial
568.2,439.0,8,Endothelial
495.1,442.1,8,Endothelial
564.111,444.222,8,Endothelial
568.636,446.455,8,Endothelial
632.0,447.0,8,Endothelial
565.071,452.286,8,Endothelial
491.5,452.5,8,Endothelial
444.6,455.4,8,Endothelial
490.4,460.2,8,Endothelial
446.0,462.5,8,Endothelial
506.0,466.0,8,Endothelial
440.0,468.0,8,Endothelial
633.5,471.5,8,Endothelial
418.667,472.667,8,Endothelial
479.375,479.75,8,Endothelial
183.2,507.8,8,Endothelial
260.667,78.6667,9,Endothelial
99.75,92.0,9,Endothelial
428.143,97.8571,9,Endothelial
564.667,111.333,9,Endothelial
553.5,116.5,9,Endothelial
555.5,118.5,9,Endothelial
440.056,128.889,9,Endothelial
447.0,126.0,9,Endothelial
522.667,136.667,9,Endothelial
568.333,138.667,9,Endothelial
534.667,152.333,9,Endothelial
498.6,156.8,9,Endothelial
449.0,158.8,9,Endothelial
550.0,160.0,9,Endothelial
232.545,169.909,9,Endothelial
226.333,179.333,9,Endothelial
459.0,203.75,9,Endothelial
475.0,209.167,9,Endothelial
466.9,212.95,9,Endothelial
475.5,213.5,9,Endothelial
482.083,215.25,9,Endothelial
465.8,219.4,9,Endothelial
472.4,224.0,9,Endothelial
570.333,225.667,9,Endothelial
468.25,227.75,9,Endothelial
493.667,226.667,9,Endothelial
372.5,243.0,9,Endothelial
138.333,246.667,9,Endothelial
593.0,256.0,9,Endothelial
473.214,278.0,9,Endothelial
621.333,277.667,9,Endothelial
135.0,293.0,9,Endothelial
170.833,294.833,9,Endothelial
182.5,294.5,9,Endothelial
173.333,297.333,9,Endothelial
158.333,299.333,9,Endothelial
177.5,307.5,9,Endothelial
634.5,345.0,9,Endothelial
605.667,350.333,9,Endothelial
804.2,353.6,9,Endothelial
619.667,356.667,9,Endothelial
153.333,357.333,9,Endothelial
559.5,357.6,9,Endothelial
216.5,360.0,9,Endothelial
554.5,361.0,9,Endothelial
551.5,361.5,9,Endothelial
649.5,361.5,9,Endothelial
549.5,367.0,9,Endothelial
566.333,367.667,9,Endothelial
547.5,369.5,9,Endothelial
580.8,372.2,9,Endothelial
702.0,371.5,9,Endothelial
542.5,372.5,9,Endothelial
100.167,375.0,9,Endothelial
713.333,377.333,9,Endothelial
451.333,388.667,9,Endothelial
575.667,389.667,9,Endothelial
247.5,394.5,9,Endothelial
205.5,395.5,9,Endothelial
324.0,400.5,9,Endothelial
327.143,400.571,9,Endothelial
446.667,399.667,9,Endothelial
567.0,402.167,9,Endothelial
333.0,407.5,9,Endothelial
438.667,409.667,9,Endothelial
541.0,413.0,9,Endothelial
559.0,413.0,9,Endothelial
188.5,414.5,9,Endothelial
554.0,415.0,9,Endothelial
444.333,417.667,9,Endothelial
579.0,418.5,9,Endothelial
607.333,419.667,9,Endothelial
510.444,426.444,9,Endothelial
229.0,426.833,9,Endothelial
208.5,428.0,9,Endothelial
330.2,428.6,9,Endothelial
328.667,434.667,9,Endothelial
328.5,440.5,9,Endothelial
338.333,441.667,9,Endothelial
458.5,443.5,9,Endothelial
556.333,444.333,9,Endothelial
329.667,445.333,9,Endothelial
631.333,449.667,9,Endothelial
579.833,456.0,9,Endothelial
430.667,457.333,9,Endothelial
426.8,459.6,9,Endothelial
411.5,459.5,9,Endothelial
430.667,461.667,9,Endothelial
401.5,462.5,9,Endothelial
428.647,467.824,9,Endothelial
588.75,465.0,9,Endothelial
413.571,465.714,9,Endothelial
480.333,468.667,9,Endothelial
464.176,473.353,9,Endothelial
630.333,471.333,9,Endothelial
649.333,473.333,9,Endothelial
459.846,477.077,9,Endothelial
483.5,477.5,9,Endothelial
441.0,481.0,9,Endothelial
461.0,482.0,9,Endothelial
503.5,481.5,9,Endothelial
465.0,484.5,9,Endothelial
441.625,486.875,9,Endothelial
438.333,486.667,9,Endothelial
461.25,487.25,9,Endothelial
464.0,488.0,9,Endothelial
802.333,487.667,9,Endothelial
801.333,490.667,9,Endothelial
422.0,494.5,9,Endothelial
445.333,493.667,9,Endothelial
433.182,496.091,9,Endothelial
448.0,499.0,9,Endothelial
799.6,500.8,9,Endothelial
430.9,503.0,9,Endothelial
450.643,504.643,9,Endothelial
693.273,504.636,9,Endothelial
461.0,506.5,9,Endothelial
204.667,508.667,9,Endothelial
801.333,519.667,9,Endothelial
309.333,78.3333,10,Endothelial
523.5,98.5,10,Endothelial
524.167,103.167,10,Endothelial
526.667,105.333,10,Endothelial
544.0,133.0,10,Endothelial
518.5,133.5,10,Endothelial
271.25,137.0,10,Endothelial
519.5,136.5,10,Endothelial
127.333,162.333,10,Endothelial
127.667,164.667,10,Endothelial
534.333,173.333,10,Endothelial
560.625,195.375,10,Endothelial
567.5,210.5,10,Endothelial
582.5,214.0,10,Endothelial
534.333,215.667,10,Endothelial
153.5,220.5,10,Endothelial
413.4,220.8,10,Endothelial
526.5,222.0,10,Endothelial
333.778,223.111,10,Endothelial
538.167,228.917,10,Endothelial
530.375,232.625,10,Endothelial
533.833,233.167,10,Endothelial
669.889,250.444,10,Endothelial
91.4,251.8,10,Endothelial
528.429,259.786,10,Endothelial
153.0,261.0,10,Endothelial
236.5,261.5,10,Endothelial
238.667,262.667,10,Endothelial
195.333,267.333,10,Endothelial
169.0,269.167,10,Endothelial
349.5,272.0,10,Endothelial
231.5,310.5,10,Endothelial
167.5,324.5,10,Endothelial
183.333,332.333,10,Endothelial
231.5,334.5,10,Endothelial
127.5,335.5,10,Endothelial
143.667,335.667,10,Endothelial
179.333,337.667,10,Endothelial
251.667,337.667,10,Endothelial
104.5,338.5,10,Endothelial
198.4,341.8,10,Endothelial
678.0,343.25,10,Endothelial
714.5,345.0,10,Endothelial
715.4,347.8,10,Endothelial
656.0,348.5,10,Endothelial
608.333,354.333,10,Endothelial
600.667,357.5,10,Endothelial
606.333,356.333,10,Endothelial
330.5,357.5,10,Endothelial
603.5,357.5,10,Endothelial
634.5,360.5,10,Endothelial
105.2,363.6,10,Endothelial
703.5,364.0,10,Endothelial
616.667,365.167,10,Endothelial
586.5,366.5,10,Endothelial
622.5,367.0,10,Endothelial
627.8,370.2,10,Endothelial
342.333,378.667,10,Endothelial
760.667,379.667,10,Endothelial
529.429,382.714,10,Endothelial
347.0,386.5,10,Endothelial
477.333,385.667,10,Endothelial
567.5,389.0,10,Endothelial
686.667,388.333,10,Endothelial
262.5,391.5,10,Endothelial
611.2,397.2,10,Endothelial
463.667,397.667,10,Endothelial
646.5,398.5,10,Endothelial
690.0,400.0,10,Endothelial
240.333,400.333,10,Endothelial
338.6,407.4,10,Endothelial
460.182,407.636,10,Endothelial
574.0,408.0,10,Endothelial
