foox,fooy,z,Cell Type
334.417,412.417,10,Endothelial
477.667,416.667,10,Endothelial
334.071,419.786,10,Endothelial
541.333,418.667,10,Endothelial
435.667,420.667,10,Endothelial
440.333,424.667,10,Endothelial
540.5,424.5,10,Endothelial
464.5,426.5,10,Endothelial
257.333,428.333,10,Endothelial
334.667,429.667,10,Endothelial
464.5,429.5,10,Endothelial
653.667,429.667,10,Endothelial
654.5,432.5,10,Endothelial
438.571,437.286,10,Endothelial
496.722,437.278,10,Endothelial
412.667,437.667,10,Endothelial
443.0,440.5,10,Endothelial
502.286,439.857,10,Endothelial
588.2,440.2,10,Endothelial
505.5,441.0,10,Endothelial
422.75,444.0,10,Endothelial
660.333,443.333,10,Endothelial
442.667,444.667,10,Endothelial
537.167,447.0,10,Endothelial
424.9,448.2,10,Endothelial
443.333,448.333,10,Endothelial
439.75,450.25,10,Endothelial
613.4,455.8,10,Endothelial
439.545,458.455,10,Endothelial
443.333,456.333,10,Endothelial
421.667,460.667,10,Endothelial
475.8,461.9,10,Endothelial
289.318,464.5,10,Endothelial
450.8,465.0,10,Endothelial
478.571,465.429,10,Endothelial
623.6,464.8,10,Endothelial
284.714,465.857,10,Endothelial
471.857,467.786,10,Endothelial
281.0,466.0,10,Endothelial
445.75,468.25,10,Endothelial
625.333,468.667,10,Endothelial
445.5,474.0,10,Endothelial
523.375,474.875,10,Endothelial
476.333,474.333,10,Endothelial
450.6,476.2,10,Endothelial
472.0,477.0,10,Endothelial
440.5,479.167,10,Endothelial
444.333,478.667,10,Endothelial
524.667,478.667,10,Endothelial
686.5,478.0,10,Endothelial
474.0,479.5,10,Endothelial
436.143,482.857,10,Endothelial
453.333,489.1,10,Endothelial
676.333,484.333,10,Endothelial
433.333,487.333,10,Endothelial
443.0,491.5,10,Endothelial
203.0,495.0,10,Endothelial
445.5,494.5,10,Endothelial
464.5,495.5,10,Endothelial
733.5,515.5,10,Endothelial
706.938,518.312,10,Endothelial
333.0,87.0,11,Endothelial
165.5,89.5,11,Endothelial
168.333,90.6667,11,Endothelial
171.5,92.0,11,Endothelial
361.0,101.5,11,Endothelial
195.857,108.571,11,Endothelial
550.579,125.421,11,Endothelial
548.143,130.286,11,Endothelial
544.222,135.667,11,Endothelial
547.667,137.333,11,Endothelial
547.0,139.5,11,Endothelial
551.333,143.667,11,Endothelial
555.0,143.25,11,Endothelial
570.4,179.7,11,Endothelial
167.0,191.5,11,Endothelial
587.5,198.5,11,Endothelial
108.333,210.333,11,Endothelial
592.875,211.375,11,Endothelial
619.333,227.667,11,Endothelial
205.667,241.333,11,Endothelial
589.667,243.167,11,Endothelial
599.25,247.75,11,Endothelial
209.0,249.75,11,Endothelial
601.4,250.2,11,Endothelial
610.0,252.0,11,Endothelial
601.444,254.667,11,Endothelial
588.0,259.0,11,Endothelial
589.5,263.5,11,Endothelial
595.8,265.8,11,Endothelial
601.667,265.667,11,Endothelial
736.143,285.571,11,Endothelial
716.6,286.4,11,Endothelial
204.778,287.222,11,Endothelial
211.5,287.5,11,Endothelial
601.5,292.5,11,Endothelial
248.5,298.5,11,Endothelial
223.667,301.333,11,Endothelial
252.0,301.0,11,Endothelial
256.0,305.5,11,Endothelial
745.5,309.5,11,Endothelial
782.0,327.0,11,Endothelial
127.0,342.0,11,Endothelial
218.333,350.667,11,Endothelial
231.5,362.0,11,Endothelial
729.077,375.615,11,Endothelial
750.0,376.25,11,Endothelial
797.0,378.5,11,Endothelial
697.5,384.5,11,Endothelial
696.333,386.667,11,Endothelial
721.667,389.333,11,Endothelial
680.5,390.5,11,Endothelial
741.5,396.5,11,Endothelial
449.0,400.8,11,Endothelial
455.8,407.2,11,Endothelial
459.5,406.5,11,Endothelial
450.333,409.333,11,Endothelial
463.0,413.0,11,Endothelial
315.333,414.667,11,Endothelial
557.0,418.714,11,Endothelial
568.0,420.0,11,Endothelial
713.5,420.5,11,Endothelial
274.714,423.286,11,Endothelial
745.5,424.5,11,Endothelial
659.286,429.0,11,Endothelial
558.0,429.5,11,Endothelial
663.5,429.0,11,Endothelial
668.5,431.3,11,Endothelial
542.333,436.667,11,Endothelial
295.333,438.667,11,Endothelial
543.5,439.5,11,Endothelial
641.0,439.0,11,Endothelial
522.2,440.6,11,Endothelial
544.667,442.333,11,Endothelial
744.667,443.333,11,Endothelial
517.8,446.2,11,Endothelial
563.375,447.25,11,Endothelial
541.75,448.0,11,Endothelial
574.0,452.0,11,Endothelial
522.5,453.5,11,Endothelial
543.8,459.9,11,Endothelial
529.667,460.333,11,Endothelial
682.667,464.667,11,Endothelial
641.0,467.667,11,Endothelial
668.333,468.333,11,Endothelial
545.0,472.0,11,Endothelial
588.0,473.5,11,Endothelial
739.333,473.667,11,Endothelial
541.333,475.667,11,Endothelial
757.5,478.5,11,Endothelial
129.667,479.333,11,Endothelial
587.5,479.5,11,Endothelial
573.85,483.2,11,Endothelial
636.188,483.875,11,Endothelial
546.143,485.929,11,Endothelial
552.25,484.0,11,Endothelial
551.3,489.3,11,Endothelial
575.833,488.0,11,Endothelial
571.1,490.7,11,Endothelial
778.5,490.0,11,Endothelial
574.75,493.25,11,Endothelial
633.0,492.714,11,Endothelial
262.667,493.333,11,Endothelial
544.0,494.8,11,Endothelial
572.688,497.312,11,Endothelial
553.0,497.0,11,Endothelial
155.5,501.0,11,Endothelial
552.0,502.0,11,Endothelial
545.667,503.333,11,Endothelial
544.5,506.0,11,Endothelial
539.125,507.75,11,Endothelial
553.0,510.75,11,Endothelial
546.333,512.667,11,Endothelial
567.0,517.5,11,Endothelial
403.667,96.3333,12,Endothelial
539.5,131.5,12,Endothelial
548.667,141.333,12,Endothelial
577.0,163.0,12,Endothelial
581.667,177.333,12,Endothelial
253.5,250.5,12,Endothelial
613.333,262.333,12,Endothelial
176.667,270.333,12,Endothelial
607.667,270.333,12,Endothelial
290.5,292.5,12,Endothelial
712.2,383.4,12,Endothelial
455.333,396.667,12,Endothelial
466.333,408.667,12,Endothelial
458.333,409.667,12,Endothelial
371.5,413.5,12,Endothelial
466.667,417.333,12,Endothelial
679.0,426.25,12,Endothelial
482.5,428.0,12,Endothelial
567.4,437.8,12,Endothelial
660.6,445.8,12,Endothelial
654.667,452.333,12,Endothelial
721.0,453.0,12,Endothelial
184.2,463.4,12,Endothelial
697.2,468.4,12,Endothelial
582.75,473.0,12,Endothelial
658.889,482.333,12,Endothelial
587.0,489.833,12,Endothelial
555.5,491.0,12,Endothelial
585.667,495.667,12,Endothelial
219.2,501.4,12,Endothelial
649.5,503.0,12,Endothelial
216.5,517.5,12,Endothelial
408.429,96.4286,13,Endothelial
215.833,103.667,13,Endothelial
541.25,117.25,13,Endothelial
548.0,127.833,13,Endothelial
551.444,134.556,13,Endothelial
584.333,160.667,13,Endothelial
587.5,165.5,13,Endothelial
589.6,174.4,13,Endothelial
351.333,181.667,13,Endothelial
209.6,187.6,13,Endothelial
209.5,195.0,13,Endothelial
601.286,197.0,13,Endothelial
605.5,203.0,13,Endothelial
161.5,205.5,13,Endothelial
610.333,208.333,13,Endothelial
625.667,225.333,13,Endothelial
639.667,230.333,13,Endothelial
618.667,244.333,13,Endothelial
254.667,254.333,13,Endothelial
626.667,254.333,13,Endothelial
240.0,259.0,13,Endothelial
136.333,260.667,13,Endothelial
617.2,262.4,13,Endothelial
625.0,261.0,13,Endothelial
507.375,267.625,13,Endothelial
762.2,284.2,13,Endothelial
303.667,305.667,13,Endothelial
776.667,310.667,13,Endothelial
189.286,353.143,13,Endothelial
314.5,361.5,13,Endothelial
784.5,364.5,13,Endothelial
769.75,371.25,13,Endothelial
772.0,382.8,13,Endothelial
461.0,391.0,13,Endothelial
279.667,396.556,13,Endothelial
458.2,401.8,13,Endothelial
376.333,412.333,13,Endothelial
707.429,418.571,13,Endothelial
711.2,419.8,13,Endothelial
358.667,421.667,13,Endothelial
481.5,421.5,13,Endothelial
489.333,423.667,13,Endothelial
692.0,423.25,13,Endothelial
343.5,424.5,13,Endothelial
482.6,424.8,13,Endothelial
586.2,426.4,13,Endothelial
494.667,427.333,13,Endothelial
352.667,428.333,13,Endothelial
544.2,430.0,13,Endothelial
497.667,430.333,13,Endothelial
732.667,430.333,13,Endothelial
738.0,431.545,13,Endothelial
743.333,431.333,13,Endothelial
748.9,436.3,13,Endothelial
503.0,435.5,13,Endothelial
590.667,439.667,13,Endothelial
551.667,440.333,13,Endothelial
218.5,442.5,13,Endothelial
553.0,445.5,13,Endothelial
663.0,445.556,13,Endothelial
508.333,445.667,13,Endothelial
513.667,445.333,13,Endothelial
731.0,449.167,13,Endothelial
516.5,449.8,13,Endothelial
366.5,451.5,13,Endothelial
554.0,452.5,13,Endothelial
559.0,452.0,13,Endothelial
667.5,454.0,13,Endothelial
724.846,456.615,13,Endothelial
452.75,458.75,13,Endothelial
558.0,462.0,13,Endothelial
592.0,463.5,13,Endothelial
554.0,465.0,13,Endothelial
706.0,465.75,13,Endothelial
583.8,469.933,13,Endothelial
553.2,474.8,13,Endothelial
559.0,474.5,13,Endothelial
755.833,480.667,13,Endothelial
616.5,483.0,13,Endothelial
570.5,484.5,13,Endothelial
320.667,486.667,13,Endothelial
594.0,488.091,13,Endothelial
730.0,488.2,13,Endothelial
212.667,490.778,13,Endothelial
561.0,490.0,13,Endothelial
598.167,491.75,13,Endothelial
593.889,493.778,13,Endothelial
217.5,493.5,13,Endothelial
804.375,496.875,13,Endothelial
218.636,497.909,13,Endothelial
598.5,497.0,13,Endothelial
659.318,503.227,13,Endothelial
596.333,500.667,13,Endothelial
598.5,502.714,13,Endothelial
570.333,506.667,13,Endothelial
782.0,507.0,13,Endothelial
572.5,509.5,13,Endothelial
660.5,515.5,13,Endothelial
219.667,518.333,13,Endothelial
491.0,105.5,14,Endothelial
481.5,107.5,14,Endothelial
574.0,109.0,14,Endothelial
564.333,124.333,14,Endothelial
485.571,132.286,14,Endothelial
222.333,150.333,14,Endothelial
220.5,152.5,14,Endothelial
156.333,160.667,14,Endothelial
365.0,165.5,14,Endothelial
173.0,166.5,14,Endothelial
689.333,193.667,14,Endothelial
158.5,203.5,14,Endothelial
147.667,206.667,14,Endothelial
151.333,210.333,14,Endothelial
273.0,226.0,14,Endothelial
269.0,230.25,14,Endothelial
136.667,231.667,14,Endothelial
264.5,234.5,14,Endothelial
333.25,239.25,14,Endothelial
334.2,254.4,14,Endothelial
149.5,261.0,14,Endothelial
148.222,265.556,14,Endothelial
197.667,267.333,14,Endothelial
513.75,276.0,14,Endothelial
638.8,284.6,14,Endothelial
127.333,301.333,14,Endothelial
268.667,318.333,14,Endothelial
792.0,320.833,14,Endothelial
200.8,323.6,14,Endothelial
278.667,324.333,14,Endothelial
286.5,355.5,14,Endothelial
450.333,359.667,14,Endothelial
254.5,371.5,14,Endothelial
263.333,373.667,14,Endothelial
738.5,379.0,14,Endothelial
359.667,381.667,14,Endothelial
708.8,387.2,14,Endothelial
594.0,401.0,14,Endothelial
351.333,408.333,14,Endothelial
446.0,416.5,14,Endothelial
524.667,416.333,14,Endothelial
522.8,418.6,14,Endothelial
532.667,426.333,14,Endothelial
437.5,430.5,14,Endothelial
436.75,437.125,14,Endothelial
762.857,439.5,14,Endothelial
656.0,439.5,14,Endothelial
503.0,439.25,14,Endothelial
564.5,439.5,14,Endothelial
714.0,441.0,14,Endothelial
752.6,441.2,14,Endothelial
541.667,442.667,14,Endothelial
539.667,444.667,14,Endothelial
749.0,444.833,14,Endothelial
684.333,447.333,14,Endothelial
575.5,453.5,14,Endothelial
539.5,455.5,14,Endothelial
192.667,456.333,14,Endothelial
561.333,456.333,14,Endothelial
573.286,456.714,14,Endothelial
199.667,461.667,14,Endothelial
311.0,475.5,14,Endothelial
713.0,475.5,14,Endothelial
575.6,492.8,14,Endothelial
207.333,493.667,14,Endothelial
544.0,498.5,14,Endothelial
573.625,501.125,14,Endothelial
577.208,510.5,14,Endothelial
570.833,509.833,14,Endothelial
572.75,514.0,14,Endothelial
575.667,515.667,14,Endothelial
468.5,136.5,17,Endothelial
771.0,299.0,17,Endothelial
573.0,504.0,17,Endothelial
360.333,88.3333,18,Endothelial
363.5,97.5,18,Endothelial
372.5,99.5,18,Endothelial
383.667,101.333,18,Endothelial
378.778,107.222,18,Endothelial
437.5,107.5,18,Endothelial
461.727,114.545,18,Endothelial
494.5,117.0,18,Endothelial
91.5,118.5,18,Endothelial
95.0,120.167,18,Endothelial
506.5,125.0,18,Endothelial
502.0,127.5,18,Endothelial
368.5,129.0,18,Endothelial
496.167,130.333,18,Endothelial
370.0,132.5,18,Endothelial
523.0,132.0,18,Endothelial
591.333,133.667,18,Endothelial
470.0,136.5,18,Endothelial
591.0,139.5,18,Endothelial
504.333,142.667,18,Endothelial
608.5,146.5,18,Endothelial
508.0,147.0,18,Endothelial
129.0,161.25,18,Endothelial
125.667,163.667,18,Endothelial
131.333,183.667,18,Endothelial
524.5,206.5,18,Endothelial
422.5,218.5,18,Endothelial
519.4,234.6,18,Endothelial
516.3,238.0,18,Endothelial
176.5,239.0,18,Endothelial
187.667,241.333,18,Endothelial
180.667,242.333,18,Endothelial
522.0,245.5,18,Endothelial
626.0,250.167,18,Endothelial
647.0,259.0,18,Endothelial
94.3333,260.333,18,Endothelial
407.833,264.167,18,Endothelial
533.333,267.667,18,Endothelial
411.0,270.5,18,Endothelial
111.917,274.333,18,Endothelial
98.3333,273.667,18,Endothelial
705.5,281.5,18,Endothelial
193.333,284.333,18,Endothelial
701.286,285.143,18,Endothelial
198.5,286.5,18,Endothelial
203.0,291.5,18,Endothelial
175.538,327.0,18,Endothelial
167.8,329.6,18,Endothelial
109.167,335.083,18,Endothelial
668.667,338.667,18,Endothelial
632.143,346.81,18,Endothelial
713.556,347.111,18,Endothelial
348.5,349.5,18,Endothelial
357.333,351.667,18,Endothelial
349.167,353.167,18,Endothelial
597.0,352.4,18,Endothelial
352.0,360.4,18,Endothelial
354.0,363.0,18,Endothelial
765.0,366.0,18,Endothelial
626.5,368.5,18,Endothelial
163.0,369.0,18,Endothelial
637.5,369.5,18,Endothelial
767.0,372.0,18,Endothelial
181.667,377.333,18,Endothelial
601.333,379.667,18,Endothelial
590.6,388.4,18,Endothelial
653.333,390.667,18,Endothelial
700.5,396.5,18,Endothelial
695.5,397.5,18,Endothelial
483.333,398.333,18,Endothelial
421.0,404.0,18,Endothelial
425.0,405.25,18,Endothelial
636.571,406.286,18,Endothelial
428.2,406.8,18,Endothelial
357.0,408.0,18,Endothelial
419.6,408.2,18,Endothelial
583.5,408.0,18,Endothelial
600.667,410.333,18,Endothelial
531.25,414.0,18,Endothelial
552.0,417.5,18,Endothelial
354.333,417.333,18,Endothelial
478.333,418.667,18,Endothelial
440.333,420.667,18,Endothelial
457.5,425.0,18,Endothelial
464.8,430.2,18,Endothelial
444.667,433.667,18,Endothelial
481.5,433.667,18,Endothelial
440.714,435.714,18,Endothelial
443.333,437.333,18,Endothelial
469.091,442.455,18,Endothelial
439.5,444.5,18,Endothelial
463.833,445.0,18,Endothelial
353.25,446.25,18,Endothelial
457.8,450.6,18,Endothelial
557.286,450.429,18,Endothelial
563.333,452.333,18,Endothelial
114.5,457.0,18,Endothelial
120.0,461.0,18,Endothelial
382.667,462.333,18,Endothelial
480.0,466.0,18,Endothelial
497.5,469.5,18,Endothelial
235.667,477.667,18,Endothelial
479.6,490.6,18,Endothelial
478.333,493.667,18,Endothelial
428.0,82.0,19,Endothelial
209.667,93.3333,19,Endothelial
266.333,93.6667,19,Endothelial
414.667,95.6667,19,Endothelial
264.667,104.667,19,Endothelial
558.2,111.0,19,Endothelial
492.0,113.8,19,Endothelial
647.0,116.75,19,Endothelial
566.375,122.125,19,Endothelial
574.5,125.0,19,Endothelial
581.333,129.333,19,Endothelial
571.5,132.0,19,Endothelial
477.333,141.333,19,Endothelial
479.667,142.667,19,Endothelial
641.2,145.0,19,Endothelial
167.5,148.0,19,Endothelial
624.875,158.375,19,Endothelial
587.5,159.5,19,Endothelial
226.75,164.25,19,Endothelial
356.5,175.5,19,Endothelial
352.714,177.143,19,Endothelial
171.0,185.0,19,Endothelial
168.5,188.5,19,Endothelial
613.6,211.2,19,Endothelial
645.2,214.0,19,Endothelial
631.333,221.333,19,Endothelial
145.667,246.667,19,Endothelial
621.0,247.0,19,Endothelial
181.6,269.8,19,Endothelial
757.667,282.167,19,Endothelial
510.0,285.0,19,Endothelial
511.6,288.8,19,Endothelial
643.5,288.5,19,Endothelial
772.667,307.333,19,Endothelial
280.333,320.667,19,Endothelial
290.333,321.333,19,Endothelial
302.667,324.167,19,Endothelial
272.5,326.0,19,Endothelial
275.667,327.667,19,Endothelial
259.333,331.333,19,Endothelial
217.5,340.5,19,Endothelial
276.333,352.667,19,Endothelial
277.333,360.667,19,Endothelial
774.25,368.25,19,Endothelial
777.0,370.0,19,Endothelial
449.0,373.5,19,Endothelial
747.667,379.333,19,Endothelial
285.0,383.0,19,Endothelial
754.5,382.5,19,Endothelial
701.333,407.667,19,Endothelial
324.667,408.333,19,Endothelial
588.5,423.5,19,Endothelial
587.0,427.2,19,Endothelial
354.5,427.5,19,Endothelial
349.667,428.333,19,Endothelial
512.0,429.0,19,Endothelial
520.333,431.333,19,Endothelial
461.0,437.5,19,Endothelial
636.786,437.429,19,Endothelial
523.5,439.5,19,Endothelial
218.2,443.8,19,Endothelial
653.667,448.333,19,Endothelial
535.667,449.333,19,Endothelial
533.333,450.667,19,Endothelial
533.5,453.5,19,Endothelial
553.5,453.5,19,Endothelial
575.6,454.4,19,Endothelial
487.667,455.333,19,Endothelial
538.5,460.0,19,Endothelial
560.5,461.0,19,Endothelial
532.0,466.5,19,Endothelial
559.0,475.5,19,Endothelial
467.5,478.5,19,Endothelial
545.75,480.125,19,Endothelial
548.333,481.667,19,Endothelial
521.75,484.0,19,Endothelial
481.0,484.0,19,Endothelial
320.5,487.5,19,Endothelial
523.0,487.0,19,Endothelial
515.0,491.0,19,Endothelial
517.0,493.0,19,Endothelial
478.5,495.5,19,Endothelial
327.667,505.667,19,Endothelial
568.917,515.167,19,Endothelial
445.667,88.6667,20,Endothelial
395.0,98.0,20,Endothelial
219.333,101.667,20,Endothelial
534.6,102.2,20,Endothelial
541.5,105.0,20,Endothelial
473.4,115.8,20,Endothelial
545.625,121.25,20,Endothelial
243.5,125.5,20,Endothelial
334.833,178.333,20,Endothelial
626.286,191.0,20,Endothelial
636.0,193.5,20,Endothelial
205.5,197.5,20,Endothelial
613.0,198.167,20,Endothelial
153.6,199.4,20,Endothelial
615.2,202.6,20,Endothelial
101.0,213.0,20,Endothelial
607.25,238.0,20,Endothelial
496.0,263.0,20,Endothelial
755.667,264.667,20,Endothelial
498.667,270.333,20,Endothelial
778.667,270.333,20,Endothelial
264.667,317.667,20,Endothelial
262.667,319.667,20,Endothelial
261.25,322.25,20,Endothelial
247.5,322.5,20,Endothelial
273.667,322.333,20,Endothelial
242.167,335.0,20,Endothelial
226.5,338.5,20,Endothelial
245.5,338.5,20,Endothelial
182.0,342.5,20,Endothelial
266.667,346.333,20,Endothelial
333.667,347.333,20,Endothelial
438.5,360.0,20,Endothelial
347.0,384.0,20,Endothelial
679.364,387.818,20,Endothelial
498.25,393.375,20,Endothelial
511.667,396.333,20,Endothelial
502.667,399.333,20,Endothelial
446.667,404.667,20,Endothelial
515.0,406.5,20,Endothelial
522.0,409.0,20,Endothelial
461.5,412.0,20,Endothelial
563.333,412.833,20,Endothelial
520.0,414.0,20,Endothelial
523.75,414.0,20,Endothelial
539.667,415.667,20,Endothelial
525.333,420.833,20,Endothelial
543.667,436.667,20,Endothelial
538.231,439.154,20,Endothelial
571.0,438.0,20,Endothelial
532.0,442.5,20,Endothelial
179.0,451.0,20,Endothelial
462.444,459.556,20,Endothelial
200.333,466.667,20,Endothelial
553.667,471.926,20,Endothelial
556.5,477.5,20,Endothelial
554.733,481.933,20,Endothelial
554.0,488.0,20,Endothelial
689.5,343.5,21,Endothelial
472.667,315.333,22,Endothelial
352.667,74.6667,23,Endothelial
281.5,81.5,23,Endothelial
360.667,84.3333,23,Endothelial
129.667,99.6667,23,Endothelial
445.5,102.5,23,Endothelial
448.0,104.0,23,Endothelial
452.5,106.875,23,Endothelial
456.667,109.833,23,Endothelial
459.333,111.333,23,Endothelial
455.4,113.2,23,Endothelial
368.0,121.0,23,Endothelial
461.5,127.5,23,Endothelial
364.8,130.2,23,Endothelial
460.667,133.167,23,Endothelial
231.5,163.5,23,Endothelial
230.667,168.333,23,Endothelial
513.5,174.5,23,Endothelial
