foox,fooy,z,Cell Type
526.667,206.333,23,Endothelial
617.0,206.5,23,Endothelial
516.0,213.0,23,Endothelial
523.0,219.2,23,Endothelial
521.667,221.333,23,Endothelial
507.5,226.5,23,Endothelial
502.5,228.0,23,Endothelial
200.6,230.2,23,Endothelial
157.5,232.5,23,Endothelial
134.5,241.0,23,Endothelial
507.667,241.333,23,Endothelial
631.667,271.667,23,Endothelial
395.167,278.0,23,Endothelial
728.0,295.0,23,Endothelial
158.5,295.5,23,Endothelial
669.5,307.5,23,Endothelial
183.571,314.571,23,Endothelial
152.5,319.5,23,Endothelial
193.5,320.5,23,Endothelial
144.4,328.8,23,Endothelial
109.333,332.333,23,Endothelial
145.5,355.5,23,Endothelial
664.2,374.4,23,Endothelial
656.5,375.5,23,Endothelial
333.5,384.5,23,Endothelial
724.5,385.0,23,Endothelial
331.667,390.333,23,Endothelial
598.5,390.5,23,Endothelial
188.333,396.667,23,Endothelial
332.0,410.0,23,Endothelial
585.2,417.8,23,Endothelial
480.667,420.333,23,Endothelial
236.0,424.25,23,Endothelial
231.5,425.5,23,Endothelial
238.333,425.333,23,Endothelial
390.25,428.0,23,Endothelial
590.5,430.0,23,Endothelial
325.333,431.333,23,Endothelial
589.5,432.5,23,Endothelial
352.667,438.333,23,Endothelial
401.75,442.0,23,Endothelial
351.333,445.333,23,Endothelial
404.667,445.667,23,Endothelial
407.5,447.833,23,Endothelial
543.833,454.667,23,Endothelial
413.5,460.5,23,Endothelial
410.333,468.667,23,Endothelial
442.0,471.5,23,Endothelial
416.333,485.667,23,Endothelial
422.783,488.304,23,Endothelial
459.333,486.667,23,Endothelial
351.5,503.5,23,Endothelial
448.2,518.2,23,Endothelial
451.667,519.333,23,Endothelial
96.3277,82.0405,1,P53
163.479,276.308,1,P53
183.728,350.384,1,P53
91.3846,421.308,1,P53
473.537,86.1019,2,P53
91.9804,78.9804,4,P53
260.722,74.9286,4,P53
242.688,175.433,4,P53
463.336,175.172,4,P53
272.783,215.535,4,P53
509.714,232.652,4,P53
556.197,241.559,4,P53
163.73,256.057,4,P53
569.111,264.34,4,P53
179.032,273.04,4,P53
182.824,330.418,4,P53
92.55,297.525,4,P53
513.471,325.725,4,P53
109.07,335.391,4,P53
150.42,333.546,4,P53
163.451,340.514,4,P53
132.425,343.208,4,P53
160.393,362.553,4,P53
586.731,358.414,4,P53
128.278,373.208,4,P53
584.027,388.271,4,P53
371.058,395.142,4,P53
480.851,397.119,4,P53
570.759,405.814,4,P53
180.549,409.868,4,P53
228.151,415.18,4,P53
451.126,421.744,4,P53
477.674,423.791,4,P53
236.972,431.0,4,P53
514.686,434.393,4,P53
646.077,455.55,4,P53
217.594,440.906,4,P53
241.777,446.926,4,P53
486.697,472.055,4,P53
585.319,478.167,4,P53
443.992,490.602,4,P53
423.671,503.374,4,P53
175.119,516.988,4,P53
211.091,517.273,4,P53
150.74,517.616,4,P53
229.357,519.5,4,P53
255.5,520.0,4,P53
123.979,190.085,6,P53
97.1377,82.082,9,P53
151.056,338.574,9,P53
154.781,394.741,9,P53
338.007,426.892,9,P53
412.027,440.765,9,P53
487.712,441.816,9,P53
558.446,445.719,9,P53
110.0,89.5,0,KI67
110.19,102.952,0,KI67
120.435,303.391,0,KI67
133.412,302.647,0,KI67
99.0,306.5,0,KI67
228.421,307.895,0,KI67
189.483,316.586,0,KI67
175.2,323.4,0,KI67
133.18,331.033,0,KI67
180.675,333.425,0,KI67
247.76,332.76,0,KI67
91.0,333.5,0,KI67
122.151,348.836,0,KI67
232.611,348.222,0,KI67
190.359,354.487,0,KI67
132.118,378.471,0,KI67
142.87,384.826,0,KI67
149.5,385.5,0,KI67
177.174,387.13,0,KI67
160.5,388.5,0,KI67
96.8889,77.9444,1,KI67
92.4348,84.6087,1,KI67
91.0,91.5,1,KI67
102.615,236.962,1,KI67
166.037,239.407,1,KI67
148.5,241.5,1,KI67
133.043,249.13,1,KI67
92.5,253.5,1,KI67
200.0,254.0,1,KI67
208.663,260.625,1,KI67
116.019,259.868,1,KI67
135.083,259.083,1,KI67
104.818,263.409,1,KI67
160.549,267.902,1,KI67
117.389,266.778,1,KI67
173.791,274.224,1,KI67
207.407,279.948,1,KI67
165.5,275.5,1,KI67
167.125,282.025,1,KI67
228.479,284.354,1,KI67
184.533,292.133,1,KI67
223.026,290.846,1,KI67
156.823,305.064,1,KI67
196.262,309.402,1,KI67
228.435,299.609,1,KI67
131.85,309.35,1,KI67
226.509,316.981,1,KI67
207.5,322.0,1,KI67
183.069,348.586,1,KI67
208.278,85.0,2,KI67
183.407,109.963,2,KI67
198.444,109.926,2,KI67
177.457,115.229,2,KI67
173.043,125.087,2,KI67
220.5,125.0,2,KI67
166.957,142.022,2,KI67
308.5,155.0,2,KI67
158.793,159.034,2,KI67
149.45,170.2,2,KI67
141.25,176.75,2,KI67
280.273,177.864,2,KI67
120.647,205.559,2,KI67
239.857,204.929,2,KI67
113.5,250.5,2,KI67
113.439,266.463,2,KI67
266.52,274.92,2,KI67
112.391,281.435,2,KI67
229.5,282.5,2,KI67
189.606,288.061,2,KI67
259.81,288.952,2,KI67
244.0,289.5,2,KI67
234.5,293.5,2,KI67
303.706,299.912,2,KI67
178.5,300.5,2,KI67
156.048,302.238,2,KI67
208.105,305.579,2,KI67
308.565,314.565,2,KI67
229.0,316.5,2,KI67
259.182,318.0,2,KI67
265.579,322.895,2,KI67
297.061,323.303,2,KI67
313.375,325.062,2,KI67
194.1,324.6,2,KI67
271.939,325.333,2,KI67
257.429,325.81,2,KI67
194.0,330.8,2,KI67
262.605,333.421,2,KI67
313.111,333.278,2,KI67
287.676,347.926,2,KI67
352.882,343.529,2,KI67
258.213,352.307,2,KI67
331.326,353.326,2,KI67
240.5,356.5,2,KI67
296.791,359.698,2,KI67
309.5,365.5,2,KI67
307.5,371.0,2,KI67
294.256,392.992,2,KI67
283.233,392.4,2,KI67
155.083,405.083,2,KI67
186.435,417.435,2,KI67
340.0,432.5,2,KI67
172.286,466.643,2,KI67
155.81,298.048,3,KI67
181.211,305.947,3,KI67
137.0,307.5,3,KI67
225.25,310.15,3,KI67
126.143,311.571,3,KI67
159.222,311.389,3,KI67
92.0,314.0,3,KI67
224.318,318.045,3,KI67
116.727,319.136,3,KI67
239.5,319.0,3,KI67
210.625,324.958,3,KI67
106.278,335.506,3,KI67
228.175,335.14,3,KI67
165.829,331.371,3,KI67
184.292,338.011,3,KI67
172.273,338.636,3,KI67
248.381,344.952,3,KI67
183.381,355.262,3,KI67
253.227,353.818,3,KI67
109.045,355.091,3,KI67
217.732,359.951,3,KI67
216.707,368.834,3,KI67
177.026,364.688,3,KI67
121.727,365.409,3,KI67
236.45,366.05,3,KI67
147.653,373.05,3,KI67
214.029,405.153,3,KI67
202.263,400.684,3,KI67
91.25,458.5,3,KI67
92.4118,468.294,3,KI67
104.222,493.389,3,KI67
110.429,504.612,3,KI67
166.093,307.023,4,KI67
128.431,307.392,4,KI67
112.895,314.132,4,KI67
209.0,315.5,4,KI67
105.917,317.917,4,KI67
221.692,323.654,4,KI67
94.7222,328.444,4,KI67
149.833,334.262,4,KI67
211.744,339.165,4,KI67
91.5,335.5,4,KI67
166.542,344.477,4,KI67
149.864,340.727,4,KI67
155.727,344.409,4,KI67
227.57,352.342,4,KI67
158.71,364.047,4,KI67
198.016,371.705,4,KI67
224.345,376.381,4,KI67
100.759,369.103,4,KI67
147.889,371.222,4,KI67
212.5,371.0,4,KI67
122.346,377.215,4,KI67
139.0,376.0,4,KI67
188.131,411.978,4,KI67
569.875,440.208,4,KI67
605.13,442.522,4,KI67
576.5,446.5,4,KI67
684.829,463.415,4,KI67
111.826,220.13,6,KI67
120.727,301.727,6,KI67
136.414,301.931,6,KI67
107.679,303.893,6,KI67
154.457,304.674,6,KI67
94.1053,307.553,6,KI67
202.0,319.5,6,KI67
206.5,323.5,6,KI67
154.95,334.45,6,KI67
147.8,341.629,6,KI67
162.0,341.5,6,KI67
139.77,354.336,6,KI67
172.5,350.0,6,KI67
227.062,350.938,6,KI67
185.654,359.692,6,KI67
214.5,361.5,6,KI67
203.357,365.143,6,KI67
91.2,367.8,6,KI67
216.627,369.627,6,KI67
171.613,387.413,6,KI67
697.174,384.87,6,KI67
196.331,394.753,6,KI67
152.593,390.926,6,KI67
162.0,391.5,6,KI67
171.541,400.946,6,KI67
186.83,402.298,6,KI67
677.704,437.778,6,KI67
135.579,83.1053,7,KI67
119.435,203.391,7,KI67
128.815,287.407,7,KI67
119.5,288.0,7,KI67
103.412,290.647,7,KI67
140.5,292.0,7,KI67
98.3889,292.778,7,KI67
124.5,293.0,7,KI67
185.96,298.64,7,KI67
144.324,327.845,7,KI67
126.969,341.379,7,KI67
206.036,331.464,7,KI67
207.333,345.222,7,KI67
181.701,350.463,7,KI67
93.8696,349.826,7,KI67
169.864,360.727,7,KI67
148.588,378.353,7,KI67
175.095,389.305,7,KI67
533.435,392.391,7,KI67
163.565,394.609,7,KI67
148.579,395.105,7,KI67
661.083,404.083,7,KI67
119.5,432.0,7,KI67
412.5,432.5,7,KI67
372.588,468.353,7,KI67
327.412,474.647,7,KI67
457.5,179.0,8,KI67
327.833,200.333,8,KI67
131.464,283.893,8,KI67
118.857,282.357,8,KI67
101.97,285.424,8,KI67
140.971,287.4,8,KI67
125.0,288.0,8,KI67
183.412,296.647,8,KI67
141.432,321.054,8,KI67
205.75,330.656,8,KI67
127.761,342.109,8,KI67
206.389,345.667,8,KI67
182.653,350.847,8,KI67
97.0,347.0,8,KI67
660.5,372.0,8,KI67
125.087,380.522,8,KI67
170.5,381.5,8,KI67
119.5,383.0,8,KI67
147.743,388.629,8,KI67
176.086,394.396,8,KI67
587.474,395.632,8,KI67
657.81,395.048,8,KI67
661.0,442.0,8,KI67
423.069,444.586,8,KI67
570.667,450.5,8,KI67
338.074,481.407,8,KI67
93.069,85.5862,9,KI67
124.0,309.0,9,KI67
100.755,311.528,9,KI67
136.434,314.224,9,KI67
148.444,315.889,9,KI67
192.024,324.512,9,KI67
208.523,342.068,9,KI67
145.841,343.5,9,KI67
138.917,345.917,9,KI67
154.5,347.5,9,KI67
135.75,353.083,9,KI67
205.326,361.196,9,KI67
92.3333,361.619,9,KI67
120.456,362.691,9,KI67
190.54,366.56,9,KI67
198.5,373.5,9,KI67
141.094,380.719,9,KI67
129.37,383.957,9,KI67
166.641,399.044,9,KI67
128.5,394.0,9,KI67
133.5,399.5,9,KI67
143.906,405.531,9,KI67
91.5,72.0,10,KI67
515.174,167.13,10,KI67
166.174,192.13,10,KI67
535.75,231.5,10,KI67
100.85,253.65,10,KI67
160.778,261.111,10,KI67
120.0,261.75,10,KI67
180.5,263.5,10,KI67
119.31,273.286,10,KI67
141.0,274.0,10,KI67
107.222,276.27,10,KI67
153.351,279.959,10,KI67
94.8269,280.212,10,KI67
169.094,283.156,10,KI67
715.105,282.579,10,KI67
194.857,285.571,10,KI67
210.647,294.412,10,KI67
145.273,307.136,10,KI67
228.041,313.309,10,KI67
158.307,309.8,10,KI67
146.95,317.017,10,KI67
173.263,318.237,10,KI67
95.3556,322.711,10,KI67
107.385,327.41,10,KI67
129.333,326.833,10,KI67
185.872,329.051,10,KI67
221.395,331.982,10,KI67
612.222,329.611,10,KI67
390.778,332.389,10,KI67
193.5,333.5,10,KI67
204.898,335.612,10,KI67
213.5,342.5,10,KI67
129.575,354.368,10,KI67
167.065,366.903,10,KI67
185.88,362.843,10,KI67
134.105,360.579,10,KI67
148.5,372.5,10,KI67
419.619,378.905,10,KI67
435.391,403.435,10,KI67
440.5,414.5,10,KI67
160.5,71.5,11,KI67
150.019,83.3113,11,KI67
165.0,88.5,11,KI67
131.36,96.5,11,KI67
168.0,96.5,11,KI67
121.955,106.212,11,KI67
98.5,122.5,11,KI67
109.5,125.0,11,KI67
102.571,127.571,11,KI67
93.5789,129.895,11,KI67
100.353,135.412,11,KI67
94.2778,145.222,11,KI67
95.1053,165.421,11,KI67
147.083,173.083,11,KI67
571.588,210.647,11,KI67
104.579,222.895,11,KI67
95.5,240.5,11,KI67
92.5,246.5,11,KI67
337.5,255.5,11,KI67
133.412,275.353,11,KI67
156.5,279.5,11,KI67
96.3153,290.784,11,KI67
225.5,296.0,11,KI67
166.152,300.391,11,KI67
154.5,300.5,11,KI67
179.0,300.5,11,KI67
133.714,321.849,11,KI67
195.5,304.5,11,KI67
202.056,307.222,11,KI67
212.062,308.188,11,KI67
220.643,310.857,11,KI67
250.5,311.5,11,KI67
257.375,318.675,11,KI67
271.256,331.667,11,KI67
201.5,334.5,11,KI67
212.42,338.681,11,KI67
226.293,342.483,11,KI67
278.5,343.0,11,KI67
196.324,345.162,11,KI67
92.5,345.5,11,KI67
159.722,347.778,11,KI67
265.357,348.143,11,KI67
179.588,348.647,11,KI67
171.895,349.579,11,KI67
238.0,352.5,11,KI67
266.303,358.382,11,KI67
196.069,367.586,11,KI67
231.165,387.012,11,KI67
184.935,378.694,11,KI67
239.444,378.074,11,KI67
198.87,388.174,11,KI67
209.0,387.5,11,KI67
208.5,392.9,11,KI67
288.5,398.5,11,KI67
92.5,402.0,11,KI67
98.9167,418.917,11,KI67
533.5,423.5,11,KI67
100.362,431.348,11,KI67
92.5,435.5,11,KI67
95.8,447.85,11,KI67
103.5,472.5,11,KI67
114.647,474.588,11,KI67
107.837,480.674,11,KI67
142.0,479.5,11,KI67
123.2,489.2,11,KI67
255.826,489.13,11,KI67
116.5,497.0,11,KI67
131.364,501.818,11,KI67
119.105,505.421,11,KI67
129.386,515.795,11,KI67
564.5,516.5,11,KI67
206.421,81.8947,13,KI67
204.0,89.5,13,KI67
183.353,102.059,13,KI67
169.5,112.5,13,KI67
158.75,127.5,13,KI67
469.647,130.588,13,KI67
155.5,133.5,13,KI67
143.596,150.596,13,KI67
138.5,161.5,13,KI67
132.292,164.958,13,KI67
128.682,179.545,13,KI67
121.517,191.5,13,KI67
220.0,199.5,13,KI67
129.679,202.0,13,KI67
119.5,225.5,13,KI67
110.095,249.381,13,KI67
135.0,249.5,13,KI67
587.0,259.5,13,KI67
107.0,271.5,13,KI67
185.5,280.5,13,KI67
459.5,281.0,13,KI67
119.46,293.556,13,KI67
136.5,297.0,13,KI67
121.727,300.409,13,KI67
205.611,302.778,13,KI67
226.649,303.176,13,KI67
237.5,306.5,13,KI67
180.37,309.087,13,KI67
187.5,308.0,13,KI67
249.173,309.038,13,KI67
267.115,311.077,13,KI67
170.864,318.282,13,KI67
297.647,312.588,13,KI67
277.353,313.412,13,KI67
304.781,314.062,13,KI67
310.3,320.0,13,KI67
321.722,328.889,13,KI67
189.935,340.393,13,KI67
277.344,339.562,13,KI67
283.742,340.29,13,KI67
240.5,342.5,13,KI67
234.5,344.5,13,KI67
320.963,351.222,13,KI67
216.083,358.917,13,KI67
249.727,365.136,13,KI67
236.304,367.239,13,KI67
231.667,375.033,13,KI67
262.222,379.389,13,KI67
272.636,380.061,13,KI67
237.5,380.5,13,KI67
281.083,383.083,13,KI67
144.161,400.0,13,KI67
322.0,403.0,13,KI67
155.8,428.84,13,KI67
480.591,449.182,13,KI67
173.5,466.5,13,KI67
539.3,491.0,13,KI67
218.273,517.864,13,KI67
204.425,78.5,16,KI67
207.5,87.5,16,KI67
395.455,92.7727,16,KI67
204.0,92.5,16,KI67
393.0,99.5,16,KI67
200.083,101.083,16,KI67
188.069,110.414,16,KI67
182.5,112.5,16,KI67
178.136,118.273,16,KI67
169.639,124.417,16,KI67
157.727,142.136,16,KI67
151.174,151.87,16,KI67
134.525,180.85,16,KI67
135.062,188.375,16,KI67
106.0,275.5,16,KI67
112.346,304.692,16,KI67
198.5,310.0,16,KI67
184.917,311.917,16,KI67
210.857,311.429,16,KI67
175.709,313.764,16,KI67
191.882,313.529,16,KI67
165.5,318.0,16,KI67
219.118,320.471,16,KI67
244.095,327.243,16,KI67
162.5,328.5,16,KI67
268.5,329.0,16,KI67
262.5,330.0,16,KI67
165.9,335.04,16,KI67
305.2,333.0,16,KI67
276.485,334.909,16,KI67
310.722,338.611,16,KI67
236.949,339.59,16,KI67
224.0,340.5,16,KI67
177.733,344.167,16,KI67
214.421,343.895,16,KI67
243.5,345.5,16,KI67
220.033,348.667,16,KI67
187.273,348.864,16,KI67
194.571,349.857,16,KI67
199.5,349.5,16,KI67
126.083,354.083,16,KI67
135.0,372.5,16,KI67
224.425,378.589,16,KI67
249.857,375.429,16,KI67
144.667,403.5,16,KI67
153.692,418.538,16,KI67
169.346,456.115,16,KI67
211.24,81.88,17,KI67
403.5,86.5,17,KI67
206.784,90.3243,17,KI67
184.5,103.5,17,KI67
174.8,109.3,17,KI67
161.636,126.182,17,KI67
152.0,139.714,17,KI67
138.0,163.5,17,KI67
140.1,170.0,17,KI67
167.5,192.5,17,KI67
126.143,198.429,17,KI67
119.561,228.22,17,KI67
113.31,237.862,17,KI67
107.947,245.211,17,KI67
636.5,281.5,17,KI67
166.541,295.135,17,KI67
175.407,293.815,17,KI67
216.095,295.619,17,KI67
240.76,313.077,17,KI67
162.299,310.134,17,KI67
269.115,313.962,17,KI67
276.778,319.389,17,KI67
176.23,324.365,17,KI67
306.5,321.0,17,KI67
223.5,323.5,17,KI67
300.404,325.936,17,KI67
213.5,326.0,17,KI67
309.053,326.789,17,KI67
185.5,328.0,17,KI67
241.895,327.421,17,KI67
196.638,330.017,17,KI67
119.0,331.1,17,KI67
129.146,345.293,17,KI67
279.5,349.5,17,KI67
218.529,355.882,17,KI67
132.5,358.5,17,KI67
228.962,364.692,17,KI67
138.048,379.81,17,KI67
351.0,384.5,17,KI67
146.818,392.227,17,KI67
347.529,409.882,17,KI67
683.5,421.5,17,KI67
158.0,425.2,17,KI67
161.625,432.75,17,KI67
168.105,449.579,17,KI67
325.5,479.0,17,KI67
407.748,80.6164,19,KI67
413.854,73.2195,19,KI67
204.667,82.7333,19,KI67
195.955,90.6818,19,KI67
187.5,111.0,19,KI67
171.611,112.278,19,KI67
163.25,126.75,19,KI67
156.13,133.826,19,KI67
151.828,148.483,19,KI67
354.1,183.05,19,KI67
135.192,191.308,19,KI67
133.667,208.667,19,KI67
183.95,270.55,19,KI67
170.588,294.647,19,KI67
190.421,296.105,19,KI67
164.143,300.929,19,KI67
219.9,305.1,19,KI67
234.423,320.231,19,KI67
173.565,327.391,19,KI67
185.027,329.838,19,KI67
193.05,332.95,19,KI67
210.9,332.85,19,KI67
200.568,334.757,19,KI67
126.03,342.121,19,KI67
142.5,340.5,19,KI67
754.389,342.222,19,KI67
198.611,344.778,19,KI67
314.882,353.471,19,KI67
238.917,366.083,19,KI67
137.963,371.778,19,KI67
319.414,404.069,19,KI67
168.667,460.167,19,KI67
180.2,478.84,19,KI67
323.227,494.909,19,KI67
191.588,507.647,19,KI67
200.714,73.3571,20,KI67
381.083,77.9167,20,KI67
203.5,79.0,20,KI67
391.469,87.5769,20,KI67
203.222,84.6111,20,KI67
199.061,93.3333,20,KI67
193.5,99.5,20,KI67
182.767,104.562,20,KI67
161.849,121.245,20,KI67
149.5,136.5,20,KI67
149.576,143.424,20,KI67
138.5,165.5,20,KI67
134.87,174.174,20,KI67
130.643,179.714,20,KI67
124.062,194.062,20,KI67
121.705,208.393,20,KI67
122.5,220.5,20,KI67
105.5,248.5,20,KI67
101.5,265.5,20,KI67
101.4,274.367,20,KI67
100.5,283.5,20,KI67
103.131,292.786,20,KI67
187.186,296.731,20,KI67
157.788,301.076,20,KI67
211.112,305.153,20,KI67
218.194,317.903,20,KI67
157.551,320.821,20,KI67
109.739,318.174,20,KI67
111.0,323.5,20,KI67
204.777,329.66,20,KI67
173.241,329.127,20,KI67
188.286,331.452,20,KI67
123.083,343.083,20,KI67
209.0,349.5,20,KI67
228.391,355.232,20,KI67
129.31,361.345,20,KI67
206.105,357.421,20,KI67
218.735,365.529,20,KI67
134.04,375.8,20,KI67
140.5,388.5,20,KI67
144.5,400.0,20,KI67
149.0,409.0,20,KI67
157.5,429.5,20,KI67
164.0,442.0,20,KI67
174.5,464.5,20,KI67
197.312,516.75,20,KI67
110.0,89.5,23,KI67
110.19,102.952,23,KI67
120.435,303.391,23,KI67
133.412,302.647,23,KI67
99.0,306.5,23,KI67
228.421,307.895,23,KI67
189.483,316.586,23,KI67
175.2,323.4,23,KI67
133.18,331.033,23,KI67
180.675,333.425,23,KI67
247.76,332.76,23,KI67
91.0,333.5,23,KI67
122.151,348.836,23,KI67
232.611,348.222,23,KI67
190.359,354.487,23,KI67
132.118,378.471,23,KI67
142.87,384.826,23,KI67
149.5,385.5,23,KI67
177.174,387.13,23,KI67
160.5,388.5,23,KI67
338.4,326.6,2,DDB2
251.353,79.4118,3,DDB2
598.722,280.389,3,DDB2
94.5549,300.723,3,DDB2
141.044,341.412,3,DDB2
182.032,303.714,3,DDB2
208.238,317.602,3,DDB2
173.023,307.023,3,DDB2
226.156,309.594,3,DDB2
237.99,317.444,3,DDB2
230.069,331.739,3,DDB2
154.617,322.95,3,DDB2
186.412,328.647,3,DDB2
241.611,333.722,3,DDB2
184.214,338.171,3,DDB2
115.75,336.85,3,DDB2
126.565,341.609,3,DDB2
248.381,344.952,3,DDB2
196.231,349.91,3,DDB2
253.388,356.735,3,DDB2
218.033,367.664,3,DDB2
143.053,361.368,3,DDB2
217.75,360.85,3,DDB2
154.13,364.174,3,DDB2
236.45,366.05,3,DDB2
250.27,371.587,3,DDB2
235.136,377.273,3,DDB2
213.015,402.6,3,DDB2
94.2727,466.413,3,DDB2
106.38,495.741,3,DDB2
121.681,517.75,3,DDB2
166.091,304.773,4,DDB2
115.5,312.0,4,DDB2
105.917,317.917,4,DDB2
218.864,318.727,4,DDB2
152.5,354.0,4,DDB2
131.87,377.826,4,DDB2
584.619,440.095,4,DDB2
727.0,477.0,4,DDB2
133.5,312.0,9,DDB2
175.5,403.0,9,DDB2
329.667,424.167,9,DDB2
92.2,73.2,10,DDB2
337.5,114.5,10,DDB2
177.174,125.13,10,DDB2
92.4,161.4,10,DDB2
534.353,174.588,10,DDB2
257.619,197.905,10,DDB2
163.5,221.0,10,DDB2
110.826,275.87,10,DDB2
146.917,275.917,10,DDB2
642.895,277.421,10,DDB2
94.1154,280.923,10,DDB2
159.164,281.4,10,DDB2
170.959,283.673,10,DDB2
107.826,283.87,10,DDB2
194.857,285.571,10,DDB2
415.083,287.083,10,DDB2
660.273,303.136,10,DDB2
227.5,310.0,10,DDB2
91.0,318.0,10,DDB2
139.5,324.0,10,DDB2
115.174,328.13,10,DDB2
362.083,332.083,10,DDB2
198.778,334.389,10,DDB2
139.619,346.905,10,DDB2
267.5,357.5,10,DDB2
214.571,390.429,10,DDB2
112.5,411.0,10,DDB2
206.353,412.588,10,DDB2
230.174,413.13,10,DDB2
384.083,448.083,10,DDB2
429.567,456.733,10,DDB2
410.409,465.273,10,DDB2
424.867,482.533,10,DDB2
437.0,490.5,10,DDB2
132.3,181.0,11,DDB2
129.3,232.0,11,DDB2
314.5,241.5,11,DDB2
687.5,267.5,11,DDB2
348.5,395.5,11,DDB2
520.895,395.579,11,DDB2
134.5,502.5,11,DDB2
365.5,388.0,18,DDB2
176.0,109.0,20,DDB2
155.5,133.5,20,DDB2
102.5,251.5,20,DDB2
133.905,378.381,20,DDB2
439.846,378.231,20,DDB2
193.0,501.5,20,DDB2
