X,Y,Z,Cell_Type,ONTOLOGY_ID
439.545,458.455,10,Endothelial,1429
443.333,456.333,10,Endothelial,1430
421.667,460.667,10,Endothelial,1431
475.8,461.9,10,Endothelial,1432
289.318,464.5,10,Endothelial,1433
450.8,465,10,Endothelial,1434
478.571,465.429,10,Endothelial,1435
623.6,464.8,10,Endothelial,1436
284.714,465.857,10,Endothelial,1437
471.857,467.786,10,Endothelial,1438
281,466,10,Endothelial,1439
445.75,468.25,10,Endothelial,1440
625.333,468.667,10,Endothelial,1441
445.5,474,10,Endothelial,1442
523.375,474.875,10,Endothelial,1443
476.333,474.333,10,Endothelial,1444
450.6,476.2,10,Endothelial,1445
472,477,10,Endothelial,1446
440.5,479.167,10,Endothelial,1447
444.333,478.667,10,Endothelial,1448
524.667,478.667,10,Endothelial,1449
686.5,478,10,Endothelial,1450
474,479.5,10,Endothelial,1451
436.143,482.857,10,Endothelial,1452
453.333,489.1,10,Endothelial,1453
676.333,484.333,10,Endothelial,1454
433.333,487.333,10,Endothelial,1455
443,491.5,10,Endothelial,1456
203,495,10,Endothelial,1457
445.5,494.5,10,Endothelial,1458
464.5,495.5,10,Endothelial,1459
733.5,515.5,10,Endothelial,1460
706.938,518.312,10,Endothelial,1461
333,87,11,Endothelial,1462
165.5,89.5,11,Endothelial,1463
168.333,90.6667,11,Endothelial,1464
171.5,92,11,Endothelial,1465
361,101.5,11,Endothelial,1466
195.857,108.571,11,Endothelial,1467
550.579,125.421,11,Endothelial,1468
548.143,130.286,11,Endothelial,1469
544.222,135.667,11,Endothelial,1470
547.667,137.333,11,Endothelial,1471
547,139.5,11,Endothelial,1472
551.333,143.667,11,Endothelial,1473
555,143.25,11,Endothelial,1474
570.4,179.7,11,Endothelial,1475
167,191.5,11,Endothelial,1476
587.5,198.5,11,Endothelial,1477
108.333,210.333,11,Endothelial,1478
592.875,211.375,11,Endothelial,1479
619.333,227.667,11,Endothelial,1480
205.667,241.333,11,Endothelial,1481
589.667,243.167,11,Endothelial,1482
599.25,247.75,11,Endothelial,1483
209,249.75,11,Endothelial,1484
601.4,250.2,11,Endothelial,1485
610,252,11,Endothelial,1486
601.444,254.667,11,Endothelial,1487
588,259,11,Endothelial,1488
589.5,263.5,11,Endothelial,1489
595.8,265.8,11,Endothelial,1490
601.667,265.667,11,Endothelial,1491
736.143,285.571,11,Endothelial,1492
716.6,286.4,11,Endothelial,1493
204.778,287.222,11,Endothelial,1494
211.5,287.5,11,Endothelial,1495
601.5,292.5,11,Endothelial,1496
248.5,298.5,11,Endothelial,1497
223.667,301.333,11,Endothelial,1498
252,301,11,Endothelial,1499
256,305.5,11,Endothelial,1500
745.5,309.5,11,Endothelial,1501
782,327,11,Endothelial,1502
127,342,11,Endothelial,1503
218.333,350.667,11,Endothelial,1504
231.5,362,11,Endothelial,1505
729.077,375.615,11,Endothelial,1506
750,376.25,11,Endothelial,1507
797,378.5,11,Endothelial,1508
697.5,384.5,11,Endothelial,1509
696.333,386.667,11,Endothelial,1510
721.667,389.333,11,Endothelial,1511
680.5,390.5,11,Endothelial,1512
741.5,396.5,11,Endothelial,1513
449,400.8,11,Endothelial,1514
455.8,407.2,11,Endothelial,1515
459.5,406.5,11,Endothelial,1516
450.333,409.333,11,Endothelial,1517
463,413,11,Endothelial,1518
315.333,414.667,11,Endothelial,1519
557,418.714,11,Endothelial,1520
568,420,11,Endothelial,1521
713.5,420.5,11,Endothelial,1522
274.714,423.286,11,Endothelial,1523
745.5,424.5,11,Endothelial,1524
659.286,429,11,Endothelial,1525
558,429.5,11,Endothelial,1526
663.5,429,11,Endothelial,1527
668.5,431.3,11,Endothelial,1528
542.333,436.667,11,Endothelial,1529
295.333,438.667,11,Endothelial,1530
543.5,439.5,11,Endothelial,1531
641,439,11,Endothelial,1532
522.2,440.6,11,Endothelial,1533
544.667,442.333,11,Endothelial,1534
744.667,443.333,11,Endothelial,1535
517.8,446.2,11,Endothelial,1536
563.375,447.25,11,Endothelial,1537
541.75,448,11,Endothelial,1538
574,452,11,Endothelial,1539
522.5,453.5,11,Endothelial,1540
543.8,459.9,11,Endothelial,1541
529.667,460.333,11,Endothelial,1542
682.667,464.667,11,Endothelial,1543
641,467.667,11,Endothelial,1544
668.333,468.333,11,Endothelial,1545
545,472,11,Endothelial,1546
588,473.5,11,Endothelial,1547
739.333,473.667,11,Endothelial,1548
541.333,475.667,11,Endothelial,1549
757.5,478.5,11,Endothelial,1550
129.667,479.333,11,Endothelial,1551
587.5,479.5,11,Endothelial,1552
573.85,483.2,11,Endothelial,1553
636.188,483.875,11,Endothelial,1554
546.143,485.929,11,Endothelial,1555
552.25,484,11,Endothelial,1556
551.3,489.3,11,Endothelial,1557
575.833,488,11,Endothelial,1558
571.1,490.7,11,Endothelial,1559
778.5,490,11,Endothelial,1560
574.75,493.25,11,Endothelial,1561
633,492.714,11,Endothelial,1562
262.667,493.333,11,Endothelial,1563
544,494.8,11,Endothelial,1564
572.688,497.312,11,Endothelial,1565
553,497,11,Endothelial,1566
155.5,501,11,Endothelial,1567
552,502,11,Endothelial,1568
545.667,503.333,11,Endothelial,1569
544.5,506,11,Endothelial,1570
539.125,507.75,11,Endothelial,1571
553,510.75,11,Endothelial,1572
546.333,512.667,11,Endothelial,1573
567,517.5,11,Endothelial,1574
403.667,96.3333,12,Endothelial,1575
539.5,131.5,12,Endothelial,1576
548.667,141.333,12,Endothelial,1577
577,163,12,Endothelial,1578
581.667,177.333,12,Endothelial,1579
253.5,250.5,12,Endothelial,1580
613.333,262.333,12,Endothelial,1581
176.667,270.333,12,Endothelial,1582
607.667,270.333,12,Endothelial,1583
290.5,292.5,12,Endothelial,1584
712.2,383.4,12,Endothelial,1585
455.333,396.667,12,Endothelial,1586
466.333,408.667,12,Endothelial,1587
458.333,409.667,12,Endothelial,1588
371.5,413.5,12,Endothelial,1589
466.667,417.333,12,Endothelial,1590
679,426.25,12,Endothelial,1591
482.5,428,12,Endothelial,1592
567.4,437.8,12,Endothelial,1593
660.6,445.8,12,Endothelial,1594
654.667,452.333,12,Endothelial,1595
721,453,12,Endothelial,1596
184.2,463.4,12,Endothelial,1597
697.2,468.4,12,Endothelial,1598
582.75,473,12,Endothelial,1599
658.889,482.333,12,Endothelial,1600
587,489.833,12,Endothelial,1601
555.5,491,12,Endothelial,1602
585.667,495.667,12,Endothelial,1603
219.2,501.4,12,Endothelial,1604
649.5,503,12,Endothelial,1605
216.5,517.5,12,Endothelial,1606
408.429,96.4286,13,Endothelial,1607
215.833,103.667,13,Endothelial,1608
541.25,117.25,13,Endothelial,1609
548,127.833,13,Endothelial,1610
551.444,134.556,13,Endothelial,1611
584.333,160.667,13,Endothelial,1612
587.5,165.5,13,Endothelial,1613
589.6,174.4,13,Endothelial,1614
351.333,181.667,13,Endothelial,1615
209.6,187.6,13,Endothelial,1616
209.5,195,13,Endothelial,1617
601.286,197,13,Endothelial,1618
605.5,203,13,Endothelial,1619
161.5,205.5,13,Endothelial,1620
610.333,208.333,13,Endothelial,1621
625.667,225.333,13,Endothelial,1622
639.667,230.333,13,Endothelial,1623
618.667,244.333,13,Endothelial,1624
254.667,254.333,13,Endothelial,1625
626.667,254.333,13,Endothelial,1626
240,259,13,Endothelial,1627
136.333,260.667,13,Endothelial,1628
617.2,262.4,13,Endothelial,1629
625,261,13,Endothelial,1630
507.375,267.625,13,Endothelial,1631
762.2,284.2,13,Endothelial,1632
303.667,305.667,13,Endothelial,1633
776.667,310.667,13,Endothelial,1634
189.286,353.143,13,Endothelial,1635
314.5,361.5,13,Endothelial,1636
784.5,364.5,13,Endothelial,1637
769.75,371.25,13,Endothelial,1638
772,382.8,13,Endothelial,1639
461,391,13,Endothelial,1640
279.667,396.556,13,Endothelial,1641
458.2,401.8,13,Endothelial,1642
376.333,412.333,13,Endothelial,1643
707.429,418.571,13,Endothelial,1644
711.2,419.8,13,Endothelial,1645
358.667,421.667,13,Endothelial,1646
481.5,421.5,13,Endothelial,1647
489.333,423.667,13,Endothelial,1648
692,423.25,13,Endothelial,1649
343.5,424.5,13,Endothelial,1650
482.6,424.8,13,Endothelial,1651
586.2,426.4,13,Endothelial,1652
494.667,427.333,13,Endothelial,1653
352.667,428.333,13,Endothelial,1654
544.2,430,13,Endothelial,1655
497.667,430.333,13,Endothelial,1656
732.667,430.333,13,Endothelial,1657
738,431.545,13,Endothelial,1658
743.333,431.333,13,Endothelial,1659
748.9,436.3,13,Endothelial,1660
503,435.5,13,Endothelial,1661
590.667,439.667,13,Endothelial,1662
551.667,440.333,13,Endothelial,1663
218.5,442.5,13,Endothelial,1664
553,445.5,13,Endothelial,1665
663,445.556,13,Endothelial,1666
508.333,445.667,13,Endothelial,1667
513.667,445.333,13,Endothelial,1668
731,449.167,13,Endothelial,1669
516.5,449.8,13,Endothelial,1670
366.5,451.5,13,Endothelial,1671
554,452.5,13,Endothelial,1672
559,452,13,Endothelial,1673
667.5,454,13,Endothelial,1674
724.846,456.615,13,Endothelial,1675
452.75,458.75,13,Endothelial,1676
558,462,13,Endothelial,1677
592,463.5,13,Endothelial,1678
554,465,13,Endothelial,1679
706,465.75,13,Endothelial,1680
583.8,469.933,13,Endothelial,1681
553.2,474.8,13,Endothelial,1682
559,474.5,13,Endothelial,1683
755.833,480.667,13,Endothelial,1684
616.5,483,13,Endothelial,1685
570.5,484.5,13,Endothelial,1686
320.667,486.667,13,Endothelial,1687
594,488.091,13,Endothelial,1688
730,488.2,13,Endothelial,1689
212.667,490.778,13,Endothelial,1690
561,490,13,Endothelial,1691
598.167,491.75,13,Endothelial,1692
593.889,493.778,13,Endothelial,1693
217.5,493.5,13,Endothelial,1694
804.375,496.875,13,Endothelial,1695
218.636,497.909,13,Endothelial,1696
598.5,497,13,Endothelial,1697
659.318,503.227,13,Endothelial,1698
596.333,500.667,13,Endothelial,1699
598.5,502.714,13,Endothelial,1700
570.333,506.667,13,Endothelial,1701
782,507,13,Endothelial,1702
572.5,509.5,13,Endothelial,1703
660.5,515.5,13,Endothelial,1704
219.667,518.333,13,Endothelial,1705
491,105.5,14,Endothelial,1706
481.5,107.5,14,Endothelial,1707
574,109,14,Endothelial,1708
564.333,124.333,14,Endothelial,1709
485.571,132.286,14,Endothelial,1710
222.333,150.333,14,Endothelial,1711
220.5,152.5,14,Endothelial,1712
156.333,160.667,14,Endothelial,1713
365,165.5,14,Endothelial,1714
173,166.5,14,Endothelial,1715
689.333,193.667,14,Endothelial,1716
158.5,203.5,14,Endothelial,1717
147.667,206.667,14,Endothelial,1718
151.333,210.333,14,Endothelial,1719
273,226,14,Endothelial,1720
269,230.25,14,Endothelial,1721
136.667,231.667,14,Endothelial,1722
264.5,234.5,14,Endothelial,1723
333.25,239.25,14,Endothelial,1724
334.2,254.4,14,Endothelial,1725
149.5,261,14,Endothelial,1726
148.222,265.556,14,Endothelial,1727
197.667,267.333,14,Endothelial,1728
513.75,276,14,Endothelial,1729
638.8,284.6,14,Endothelial,1730
127.333,301.333,14,Endothelial,1731
268.667,318.333,14,Endothelial,1732
792,320.833,14,Endothelial,1733
200.8,323.6,14,Endothelial,1734
278.667,324.333,14,Endothelial,1735
286.5,355.5,14,Endothelial,1736
450.333,359.667,14,Endothelial,1737
254.5,371.5,14,Endothelial,1738
263.333,373.667,14,Endothelial,1739
738.5,379,14,Endothelial,1740
359.667,381.667,14,Endothelial,1741
708.8,387.2,14,Endothelial,1742
594,401,14,Endothelial,1743
351.333,408.333,14,Endothelial,1744
446,416.5,14,Endothelial,1745
524.667,416.333,14,Endothelial,1746
522.8,418.6,14,Endothelial,1747
532.667,426.333,14,Endothelial,1748
437.5,430.5,14,Endothelial,1749
436.75,437.125,14,Endothelial,1750
762.857,439.5,14,Endothelial,1751
656,439.5,14,Endothelial,1752
503,439.25,14,Endothelial,1753
564.5,439.5,14,Endothelial,1754
714,441,14,Endothelial,1755
752.6,441.2,14,Endothelial,1756
541.667,442.667,14,Endothelial,1757
539.667,444.667,14,Endothelial,1758
749,444.833,14,Endothelial,1759
684.333,447.333,14,Endothelial,1760
575.5,453.5,14,Endothelial,1761
539.5,455.5,14,Endothelial,1762
192.667,456.333,14,Endothelial,1763
561.333,456.333,14,Endothelial,1764
573.286,456.714,14,Endothelial,1765
199.667,461.667,14,Endothelial,1766
311,475.5,14,Endothelial,1767
713,475.5,14,Endothelial,1768
575.6,492.8,14,Endothelial,1769
207.333,493.667,14,Endothelial,1770
544,498.5,14,Endothelial,1771
573.625,501.125,14,Endothelial,1772
577.208,510.5,14,Endothelial,1773
570.833,509.833,14,Endothelial,1774
572.75,514,14,Endothelial,1775
575.667,515.667,14,Endothelial,1776
468.5,136.5,17,Endothelial,1777
771,299,17,Endothelial,1778
573,504,17,Endothelial,1779
360.333,88.3333,18,Endothelial,1780
363.5,97.5,18,Endothelial,1781
372.5,99.5,18,Endothelial,1782
383.667,101.333,18,Endothelial,1783
378.778,107.222,18,Endothelial,1784
437.5,107.5,18,Endothelial,1785
461.727,114.545,18,Endothelial,1786
494.5,117,18,Endothelial,1787
91.5,118.5,18,Endothelial,1788
95,120.167,18,Endothelial,1789
506.5,125,18,Endothelial,1790
502,127.5,18,Endothelial,1791
368.5,129,18,Endothelial,1792
496.167,130.333,18,Endothelial,1793
370,132.5,18,Endothelial,1794
523,132,18,Endothelial,1795
591.333,133.667,18,Endothelial,1796
470,136.5,18,Endothelial,1797
591,139.5,18,Endothelial,1798
504.333,142.667,18,Endothelial,1799
608.5,146.5,18,Endothelial,1800
508,147,18,Endothelial,1801
129,161.25,18,Endothelial,1802
125.667,163.667,18,Endothelial,1803
131.333,183.667,18,Endothelial,1804
524.5,206.5,18,Endothelial,1805
422.5,218.5,18,Endothelial,1806
519.4,234.6,18,Endothelial,1807
516.3,238,18,Endothelial,1808
176.5,239,18,Endothelial,1809
187.667,241.333,18,Endothelial,1810
180.667,242.333,18,Endothelial,1811
522,245.5,18,Endothelial,1812
626,250.167,18,Endothelial,1813
647,259,18,Endothelial,1814
94.3333,260.333,18,Endothelial,1815
407.833,264.167,18,Endothelial,1816
533.333,267.667,18,Endothelial,1817
411,270.5,18,Endothelial,1818
111.917,274.333,18,Endothelial,1819
98.3333,273.667,18,Endothelial,1820
705.5,281.5,18,Endothelial,1821
193.333,284.333,18,Endothelial,1822
701.286,285.143,18,Endothelial,1823
198.5,286.5,18,Endothelial,1824
203,291.5,18,Endothelial,1825
175.538,327,18,Endothelial,1826
167.8,329.6,18,Endothelial,1827
109.167,335.083,18,Endothelial,1828
668.667,338.667,18,Endothelial,1829
632.143,346.81,18,Endothelial,1830
713.556,347.111,18,Endothelial,1831
348.5,349.5,18,Endothelial,1832
357.333,351.667,18,Endothelial,1833
349.167,353.167,18,Endothelial,1834
597,352.4,18,Endothelial,1835
352,360.4,18,Endothelial,1836
354,363,18,Endothelial,1837
765,366,18,Endothelial,1838
626.5,368.5,18,Endothelial,1839
163,369,18,Endothelial,1840
637.5,369.5,18,Endothelial,1841
767,372,18,Endothelial,1842
181.667,377.333,18,Endothelial,1843
601.333,379.667,18,Endothelial,1844
590.6,388.4,18,Endothelial,1845
653.333,390.667,18,Endothelial,1846
700.5,396.5,18,Endothelial,1847
695.5,397.5,18,Endothelial,1848
483.333,398.333,18,Endothelial,1849
421,404,18,Endothelial,1850
425,405.25,18,Endothelial,1851
636.571,406.286,18,Endothelial,1852
428.2,406.8,18,Endothelial,1853
357,408,18,Endothelial,1854
419.6,408.2,18,Endothelial,1855
583.5,408,18,Endothelial,1856
600.667,410.333,18,Endothelial,1857
531.25,414,18,Endothelial,1858
552,417.5,18,Endothelial,1859
354.333,417.333,18,Endothelial,1860
478.333,418.667,18,Endothelial,1861
440.333,420.667,18,Endothelial,1862
457.5,425,18,Endothelial,1863
464.8,430.2,18,Endothelial,1864
444.667,433.667,18,Endothelial,1865
481.5,433.667,18,Endothelial,1866
440.714,435.714,18,Endothelial,1867
443.333,437.333,18,Endothelial,1868
469.091,442.455,18,Endothelial,1869
439.5,444.5,18,Endothelial,1870
463.833,445,18,Endothelial,1871
353.25,446.25,18,Endothelial,1872
457.8,450.6,18,Endothelial,1873
557.286,450.429,18,Endothelial,1874
563.333,452.333,18,Endothelial,1875
114.5,457,18,Endothelial,1876
120,461,18,Endothelial,1877
382.667,462.333,18,Endothelial,1878
480,466,18,Endothelial,1879
497.5,469.5,18,Endothelial,1880
235.667,477.667,18,Endothelial,1881
479.6,490.6,18,Endothelial,1882
478.333,493.667,18,Endothelial,1883
428,82,19,Endothelial,1884
209.667,93.3333,19,Endothelial,1885
266.333,93.6667,19,Endothelial,1886
414.667,95.6667,19,Endothelial,1887
264.667,104.667,19,Endothelial,1888
558.2,111,19,Endothelial,1889
492,113.8,19,Endothelial,1890
647,116.75,19,Endothelial,1891
566.375,122.125,19,Endothelial,1892
574.5,125,19,Endothelial,1893
581.333,129.333,19,Endothelial,1894
571.5,132,19,Endothelial,1895
477.333,141.333,19,Endothelial,1896
479.667,142.667,19,Endothelial,1897
641.2,145,19,Endothelial,1898
167.5,148,19,Endothelial,1899
624.875,158.375,19,Endothelial,1900
587.5,159.5,19,Endothelial,1901
226.75,164.25,19,Endothelial,1902
356.5,175.5,19,Endothelial,1903
352.714,177.143,19,Endothelial,1904
171,185,19,Endothelial,1905
168.5,188.5,19,Endothelial,1906
613.6,211.2,19,Endothelial,1907
645.2,214,19,Endothelial,1908
631.333,221.333,19,Endothelial,1909
145.667,246.667,19,Endothelial,1910
621,247,19,Endothelial,1911
181.6,269.8,19,Endothelial,1912
757.667,282.167,19,Endothelial,1913
510,285,19,Endothelial,1914
511.6,288.8,19,Endothelial,1915
643.5,288.5,19,Endothelial,1916
772.667,307.333,19,Endothelial,1917
280.333,320.667,19,Endothelial,1918
290.333,321.333,19,Endothelial,1919
302.667,324.167,19,Endothelial,1920
272.5,326,19,Endothelial,1921
275.667,327.667,19,Endothelial,1922
259.333,331.333,19,Endothelial,1923
217.5,340.5,19,Endothelial,1924
276.333,352.667,19,Endothelial,1925
277.333,360.667,19,Endothelial,1926
774.25,368.25,19,Endothelial,1927
777,370,19,Endothelial,1928
449,373.5,19,Endothelial,1929
747.667,379.333,19,Endothelial,1930
285,383,19,Endothelial,1931
754.5,382.5,19,Endothelial,1932
701.333,407.667,19,Endothelial,1933
324.667,408.333,19,Endothelial,1934
588.5,423.5,19,Endothelial,1935
587,427.2,19,Endothelial,1936
354.5,427.5,19,Endothelial,1937
349.667,428.333,19,Endothelial,1938
512,429,19,Endothelial,1939
520.333,431.333,19,Endothelial,1940
461,437.5,19,Endothelial,1941
636.786,437.429,19,Endothelial,1942
523.5,439.5,19,Endothelial,1943
218.2,443.8,19,Endothelial,1944
653.667,448.333,19,Endothelial,1945
535.667,449.333,19,Endothelial,1946
533.333,450.667,19,Endothelial,1947
533.5,453.5,19,Endothelial,1948
553.5,453.5,19,Endothelial,1949
575.6,454.4,19,Endothelial,1950
487.667,455.333,19,Endothelial,1951
538.5,460,19,Endothelial,1952
560.5,461,19,Endothelial,1953
532,466.5,19,Endothelial,1954
559,475.5,19,Endothelial,1955
467.5,478.5,19,Endothelial,1956
545.75,480.125,19,Endothelial,1957
548.333,481.667,19,Endothelial,1958
521.75,484,19,Endothelial,1959
481,484,19,Endothelial,1960
320.5,487.5,19,Endothelial,1961
523,487,19,Endothelial,1962
515,491,19,Endothelial,1963
517,493,19,Endothelial,1964
478.5,495.5,19,Endothelial,1965
327.667,505.667,19,Endothelial,1966
568.917,515.167,19,Endothelial,1967
445.667,88.6667,20,Endothelial,1968
395,98,20,Endothelial,1969
219.333,101.667,20,Endothelial,1970
534.6,102.2,20,Endothelial,1971
541.5,105,20,Endothelial,1972
473.4,115.8,20,Endothelial,1973
545.625,121.25,20,Endothelial,1974
243.5,125.5,20,Endothelial,1975
334.833,178.333,20,Endothelial,1976
626.286,191,20,Endothelial,1977
636,193.5,20,Endothelial,1978
205.5,197.5,20,Endothelial,1979
613,198.167,20,Endothelial,1980
153.6,199.4,20,Endothelial,1981
615.2,202.6,20,Endothelial,1982
101,213,20,Endothelial,1983
607.25,238,20,Endothelial,1984
496,263,20,Endothelial,1985
755.667,264.667,20,Endothelial,1986
498.667,270.333,20,Endothelial,1987
778.667,270.333,20,Endothelial,1988
264.667,317.667,20,Endothelial,1989
262.667,319.667,20,Endothelial,1990
261.25,322.25,20,Endothelial,1991
247.5,322.5,20,Endothelial,1992
273.667,322.333,20,Endothelial,1993
242.167,335,20,Endothelial,1994
226.5,338.5,20,Endothelial,1995
245.5,338.5,20,Endothelial,1996
182,342.5,20,Endothelial,1997
266.667,346.333,20,Endothelial,1998
333.667,347.333,20,Endothelial,1999
438.5,360,20,Endothelial,2000
347,384,20,Endothelial,2001
679.364,387.818,20,Endothelial,2002
498.25,393.375,20,Endothelial,2003
511.667,396.333,20,Endothelial,2004
502.667,399.333,20,Endothelial,2005
446.667,404.667,20,Endothelial,2006
515,406.5,20,Endothelial,2007
522,409,20,Endothelial,2008
461.5,412,20,Endothelial,2009
563.333,412.833,20,Endothelial,2010
520,414,20,Endothelial,2011
523.75,414,20,Endothelial,2012
539.667,415.667,20,Endothelial,2013
525.333,420.833,20,Endothelial,2014
543.667,436.667,20,Endothelial,2015
538.231,439.154,20,Endothelial,2016
571,438,20,Endothelial,2017
532,442.5,20,Endothelial,2018
179,451,20,Endothelial,2019
462.444,459.556,20,Endothelial,2020
200.333,466.667,20,Endothelial,2021
553.667,471.926,20,Endothelial,2022
556.5,477.5,20,Endothelial,2023
554.733,481.933,20,Endothelial,2024
554,488,20,Endothelial,2025
689.5,343.5,21,Endothelial,2026
472.667,315.333,22,Endothelial,2027
352.667,74.6667,23,Endothelial,2028
281.5,81.5,23,Endothelial,2029
360.667,84.3333,23,Endothelial,2030
129.667,99.6667,23,Endothelial,2031
445.5,102.5,23,Endothelial,2032
448,104,23,Endothelial,2033
452.5,106.875,23,Endothelial,2034
456.667,109.833,23,Endothelial,2035
459.333,111.333,23,Endothelial,2036
455.4,113.2,23,Endothelial,2037
368,121,23,Endothelial,2038
461.5,127.5,23,Endothelial,2039
364.8,130.2,23,Endothelial,2040
460.667,133.167,23,Endothelial,2041
231.5,163.5,23,Endothelial,2042
230.667,168.333,23,Endothelial,2043
513.5,174.5,23,Endothelial,2044
526.667,206.333,23,Endothelial,2045
617,206.5,23,Endothelial,2046
516,213,23,Endothelial,2047
523,219.2,23,Endothelial,2048
521.667,221.333,23,Endothelial,2049
507.5,226.5,23,Endothelial,2050
502.5,228,23,Endothelial,2051
200.6,230.2,23,Endothelial,2052
157.5,232.5,23,Endothelial,2053
134.5,241,23,Endothelial,2054
507.667,241.333,23,Endothelial,2055
631.667,271.667,23,Endothelial,2056
395.167,278,23,Endothelial,2057
728,295,23,Endothelial,2058
158.5,295.5,23,Endothelial,2059
669.5,307.5,23,Endothelial,2060
183.571,314.571,23,Endothelial,2061
152.5,319.5,23,Endothelial,2062
193.5,320.5,23,Endothelial,2063
144.4,328.8,23,Endothelial,2064
109.333,332.333,23,Endothelial,2065
145.5,355.5,23,Endothelial,2066
664.2,374.4,23,Endothelial,2067
656.5,375.5,23,Endothelial,2068
333.5,384.5,23,Endothelial,2069
724.5,385,23,Endothelial,2070
331.667,390.333,23,Endothelial,2071
598.5,390.5,23,Endothelial,2072
188.333,396.667,23,Endothelial,2073
332,410,23,Endothelial,2074
585.2,417.8,23,Endothelial,2075
480.667,420.333,23,Endothelial,2076
