X,Y,Z,Cell_Type,ONTOLOGY_ID
236,424.25,23,Endothelial,2077
231.5,425.5,23,Endothelial,2078
238.333,425.333,23,Endothelial,2079
390.25,428,23,Endothelial,2080
590.5,430,23,Endothelial,2081
325.333,431.333,23,Endothelial,2082
589.5,432.5,23,Endothelial,2083
352.667,438.333,23,Endothelial,2084
401.75,442,23,Endothelial,2085
351.333,445.333,23,Endothelial,2086
404.667,445.667,23,Endothelial,2087
407.5,447.833,23,Endothelial,2088
543.833,454.667,23,Endothelial,2089
413.5,460.5,23,Endothelial,2090
410.333,468.667,23,Endothelial,2091
442,471.5,23,Endothelial,2092
416.333,485.667,23,Endothelial,2093
422.783,488.304,23,Endothelial,2094
459.333,486.667,23,Endothelial,2095
351.5,503.5,23,Endothelial,2096
448.2,518.2,23,Endothelial,2097
451.667,519.333,23,Endothelial,2098
96.3277,82.0405,1,P53,2099
163.479,276.308,1,P53,2100
183.728,350.384,1,P53,2101
91.3846,421.308,1,P53,2102
473.537,86.1019,2,P53,2103
91.9804,78.9804,4,P53,2104
260.722,74.9286,4,P53,2105
242.688,175.433,4,P53,2106
463.336,175.172,4,P53,2107
272.783,215.535,4,P53,2108
509.714,232.652,4,P53,2109
556.197,241.559,4,P53,2110
163.73,256.057,4,P53,2111
569.111,264.34,4,P53,2112
179.032,273.04,4,P53,2113
182.824,330.418,4,P53,2114
92.55,297.525,4,P53,2115
513.471,325.725,4,P53,2116
109.07,335.391,4,P53,2117
150.42,333.546,4,P53,2118
163.451,340.514,4,P53,2119
132.425,343.208,4,P53,2120
160.393,362.553,4,P53,2121
586.731,358.414,4,P53,2122
128.278,373.208,4,P53,2123
584.027,388.271,4,P53,2124
371.058,395.142,4,P53,2125
480.851,397.119,4,P53,2126
570.759,405.814,4,P53,2127
180.549,409.868,4,P53,2128
228.151,415.18,4,P53,2129
451.126,421.744,4,P53,2130
477.674,423.791,4,P53,2131
236.972,431,4,P53,2132
514.686,434.393,4,P53,2133
646.077,455.55,4,P53,2134
217.594,440.906,4,P53,2135
241.777,446.926,4,P53,2136
486.697,472.055,4,P53,2137
585.319,478.167,4,P53,2138
443.992,490.602,4,P53,2139
423.671,503.374,4,P53,2140
175.119,516.988,4,P53,2141
211.091,517.273,4,P53,2142
150.74,517.616,4,P53,2143
229.357,519.5,4,P53,2144
255.5,520,4,P53,2145
123.979,190.085,6,P53,2146
97.1377,82.082,9,P53,2147
151.056,338.574,9,P53,2148
154.781,394.741,9,P53,2149
338.007,426.892,9,P53,2150
412.027,440.765,9,P53,2151
487.712,441.816,9,P53,2152
558.446,445.719,9,P53,2153
110,89.5,0,KI67,2154
110.19,102.952,0,KI67,2155
120.435,303.391,0,KI67,2156
133.412,302.647,0,KI67,2157
99,306.5,0,KI67,2158
228.421,307.895,0,KI67,2159
189.483,316.586,0,KI67,2160
175.2,323.4,0,KI67,2161
133.18,331.033,0,KI67,2162
180.675,333.425,0,KI67,2163
247.76,332.76,0,KI67,2164
91,333.5,0,KI67,2165
122.151,348.836,0,KI67,2166
232.611,348.222,0,KI67,2167
190.359,354.487,0,KI67,2168
132.118,378.471,0,KI67,2169
142.87,384.826,0,KI67,2170
149.5,385.5,0,KI67,2171
177.174,387.13,0,KI67,2172
160.5,388.5,0,KI67,2173
96.8889,77.9444,1,KI67,2174
92.4348,84.6087,1,KI67,2175
91,91.5,1,KI67,2176
102.615,236.962,1,KI67,2177
166.037,239.407,1,KI67,2178
148.5,241.5,1,KI67,2179
133.043,249.13,1,KI67,2180
92.5,253.5,1,KI67,2181
200,254,1,KI67,2182
208.663,260.625,1,KI67,2183
116.019,259.868,1,KI67,2184
135.083,259.083,1,KI67,2185
104.818,263.409,1,KI67,2186
160.549,267.902,1,KI67,2187
117.389,266.778,1,KI67,2188
173.791,274.224,1,KI67,2189
207.407,279.948,1,KI67,2190
165.5,275.5,1,KI67,2191
167.125,282.025,1,KI67,2192
228.479,284.354,1,KI67,2193
184.533,292.133,1,KI67,2194
223.026,290.846,1,KI67,2195
156.823,305.064,1,KI67,2196
196.262,309.402,1,KI67,2197
228.435,299.609,1,KI67,2198
131.85,309.35,1,KI67,2199
226.509,316.981,1,KI67,2200
207.5,322,1,KI67,2201
183.069,348.586,1,KI67,2202
208.278,85,2,KI67,2203
183.407,109.963,2,KI67,2204
198.444,109.926,2,KI67,2205
177.457,115.229,2,KI67,2206
173.043,125.087,2,KI67,2207
220.5,125,2,KI67,2208
166.957,142.022,2,KI67,2209
308.5,155,2,KI67,2210
158.793,159.034,2,KI67,2211
149.45,170.2,2,KI67,2212
141.25,176.75,2,KI67,2213
280.273,177.864,2,KI67,2214
120.647,205.559,2,KI67,2215
239.857,204.929,2,KI67,2216
113.5,250.5,2,KI67,2217
113.439,266.463,2,KI67,2218
266.52,274.92,2,KI67,2219
112.391,281.435,2,KI67,2220
229.5,282.5,2,KI67,2221
189.606,288.061,2,KI67,2222
259.81,288.952,2,KI67,2223
244,289.5,2,KI67,2224
234.5,293.5,2,KI67,2225
303.706,299.912,2,KI67,2226
178.5,300.5,2,KI67,2227
156.048,302.238,2,KI67,2228
208.105,305.579,2,KI67,2229
308.565,314.565,2,KI67,2230
229,316.5,2,KI67,2231
259.182,318,2,KI67,2232
265.579,322.895,2,KI67,2233
297.061,323.303,2,KI67,2234
313.375,325.062,2,KI67,2235
194.1,324.6,2,KI67,2236
271.939,325.333,2,KI67,2237
257.429,325.81,2,KI67,2238
194,330.8,2,KI67,2239
262.605,333.421,2,KI67,2240
313.111,333.278,2,KI67,2241
287.676,347.926,2,KI67,2242
352.882,343.529,2,KI67,2243
258.213,352.307,2,KI67,2244
331.326,353.326,2,KI67,2245
240.5,356.5,2,KI67,2246
296.791,359.698,2,KI67,2247
309.5,365.5,2,KI67,2248
307.5,371,2,KI67,2249
294.256,392.992,2,KI67,2250
283.233,392.4,2,KI67,2251
155.083,405.083,2,KI67,2252
186.435,417.435,2,KI67,2253
340,432.5,2,KI67,2254
172.286,466.643,2,KI67,2255
155.81,298.048,3,KI67,2256
181.211,305.947,3,KI67,2257
137,307.5,3,KI67,2258
225.25,310.15,3,KI67,2259
126.143,311.571,3,KI67,2260
159.222,311.389,3,KI67,2261
92,314,3,KI67,2262
224.318,318.045,3,KI67,2263
116.727,319.136,3,KI67,2264
239.5,319,3,KI67,2265
210.625,324.958,3,KI67,2266
106.278,335.506,3,KI67,2267
228.175,335.14,3,KI67,2268
165.829,331.371,3,KI67,2269
184.292,338.011,3,KI67,2270
172.273,338.636,3,KI67,2271
248.381,344.952,3,KI67,2272
183.381,355.262,3,KI67,2273
253.227,353.818,3,KI67,2274
109.045,355.091,3,KI67,2275
217.732,359.951,3,KI67,2276
216.707,368.834,3,KI67,2277
177.026,364.688,3,KI67,2278
121.727,365.409,3,KI67,2279
236.45,366.05,3,KI67,2280
147.653,373.05,3,KI67,2281
214.029,405.153,3,KI67,2282
202.263,400.684,3,KI67,2283
91.25,458.5,3,KI67,2284
92.4118,468.294,3,KI67,2285
104.222,493.389,3,KI67,2286
110.429,504.612,3,KI67,2287
166.093,307.023,4,KI67,2288
128.431,307.392,4,KI67,2289
112.895,314.132,4,KI67,2290
209,315.5,4,KI67,2291
105.917,317.917,4,KI67,2292
221.692,323.654,4,KI67,2293
94.7222,328.444,4,KI67,2294
149.833,334.262,4,KI67,2295
211.744,339.165,4,KI67,2296
91.5,335.5,4,KI67,2297
166.542,344.477,4,KI67,2298
149.864,340.727,4,KI67,2299
155.727,344.409,4,KI67,2300
227.57,352.342,4,KI67,2301
158.71,364.047,4,KI67,2302
198.016,371.705,4,KI67,2303
224.345,376.381,4,KI67,2304
100.759,369.103,4,KI67,2305
147.889,371.222,4,KI67,2306
212.5,371,4,KI67,2307
122.346,377.215,4,KI67,2308
139,376,4,KI67,2309
188.131,411.978,4,KI67,2310
569.875,440.208,4,KI67,2311
605.13,442.522,4,KI67,2312
576.5,446.5,4,KI67,2313
684.829,463.415,4,KI67,2314
111.826,220.13,6,KI67,2315
120.727,301.727,6,KI67,2316
136.414,301.931,6,KI67,2317
107.679,303.893,6,KI67,2318
154.457,304.674,6,KI67,2319
94.1053,307.553,6,KI67,2320
202,319.5,6,KI67,2321
206.5,323.5,6,KI67,2322
154.95,334.45,6,KI67,2323
147.8,341.629,6,KI67,2324
162,341.5,6,KI67,2325
139.77,354.336,6,KI67,2326
172.5,350,6,KI67,2327
227.062,350.938,6,KI67,2328
185.654,359.692,6,KI67,2329
214.5,361.5,6,KI67,2330
203.357,365.143,6,KI67,2331
91.2,367.8,6,KI67,2332
216.627,369.627,6,KI67,2333
171.613,387.413,6,KI67,2334
697.174,384.87,6,KI67,2335
196.331,394.753,6,KI67,2336
152.593,390.926,6,KI67,2337
162,391.5,6,KI67,2338
171.541,400.946,6,KI67,2339
186.83,402.298,6,KI67,2340
677.704,437.778,6,KI67,2341
135.579,83.1053,7,KI67,2342
119.435,203.391,7,KI67,2343
128.815,287.407,7,KI67,2344
119.5,288,7,KI67,2345
103.412,290.647,7,KI67,2346
140.5,292,7,KI67,2347
98.3889,292.778,7,KI67,2348
124.5,293,7,KI67,2349
185.96,298.64,7,KI67,2350
144.324,327.845,7,KI67,2351
126.969,341.379,7,KI67,2352
206.036,331.464,7,KI67,2353
207.333,345.222,7,KI67,2354
181.701,350.463,7,KI67,2355
93.8696,349.826,7,KI67,2356
169.864,360.727,7,KI67,2357
148.588,378.353,7,KI67,2358
175.095,389.305,7,KI67,2359
533.435,392.391,7,KI67,2360
163.565,394.609,7,KI67,2361
148.579,395.105,7,KI67,2362
661.083,404.083,7,KI67,2363
119.5,432,7,KI67,2364
412.5,432.5,7,KI67,2365
372.588,468.353,7,KI67,2366
327.412,474.647,7,KI67,2367
457.5,179,8,KI67,2368
327.833,200.333,8,KI67,2369
131.464,283.893,8,KI67,2370
118.857,282.357,8,KI67,2371
101.97,285.424,8,KI67,2372
140.971,287.4,8,KI67,2373
125,288,8,KI67,2374
183.412,296.647,8,KI67,2375
141.432,321.054,8,KI67,2376
205.75,330.656,8,KI67,2377
127.761,342.109,8,KI67,2378
206.389,345.667,8,KI67,2379
182.653,350.847,8,KI67,2380
97,347,8,KI67,2381
660.5,372,8,KI67,2382
125.087,380.522,8,KI67,2383
170.5,381.5,8,KI67,2384
119.5,383,8,KI67,2385
147.743,388.629,8,KI67,2386
176.086,394.396,8,KI67,2387
587.474,395.632,8,KI67,2388
657.81,395.048,8,KI67,2389
661,442,8,KI67,2390
423.069,444.586,8,KI67,2391
570.667,450.5,8,KI67,2392
338.074,481.407,8,KI67,2393
93.069,85.5862,9,KI67,2394
124,309,9,KI67,2395
100.755,311.528,9,KI67,2396
136.434,314.224,9,KI67,2397
148.444,315.889,9,KI67,2398
192.024,324.512,9,KI67,2399
208.523,342.068,9,KI67,2400
145.841,343.5,9,KI67,2401
138.917,345.917,9,KI67,2402
154.5,347.5,9,KI67,2403
135.75,353.083,9,KI67,2404
205.326,361.196,9,KI67,2405
92.3333,361.619,9,KI67,2406
120.456,362.691,9,KI67,2407
190.54,366.56,9,KI67,2408
198.5,373.5,9,KI67,2409
141.094,380.719,9,KI67,2410
129.37,383.957,9,KI67,2411
166.641,399.044,9,KI67,2412
128.5,394,9,KI67,2413
133.5,399.5,9,KI67,2414
143.906,405.531,9,KI67,2415
91.5,72,10,KI67,2416
515.174,167.13,10,KI67,2417
166.174,192.13,10,KI67,2418
535.75,231.5,10,KI67,2419
100.85,253.65,10,KI67,2420
160.778,261.111,10,KI67,2421
120,261.75,10,KI67,2422
180.5,263.5,10,KI67,2423
119.31,273.286,10,KI67,2424
141,274,10,KI67,2425
107.222,276.27,10,KI67,2426
153.351,279.959,10,KI67,2427
94.8269,280.212,10,KI67,2428
169.094,283.156,10,KI67,2429
715.105,282.579,10,KI67,2430
194.857,285.571,10,KI67,2431
210.647,294.412,10,KI67,2432
145.273,307.136,10,KI67,2433
228.041,313.309,10,KI67,2434
158.307,309.8,10,KI67,2435
146.95,317.017,10,KI67,2436
173.263,318.237,10,KI67,2437
95.3556,322.711,10,KI67,2438
107.385,327.41,10,KI67,2439
129.333,326.833,10,KI67,2440
185.872,329.051,10,KI67,2441
221.395,331.982,10,KI67,2442
612.222,329.611,10,KI67,2443
390.778,332.389,10,KI67,2444
193.5,333.5,10,KI67,2445
204.898,335.612,10,KI67,2446
213.5,342.5,10,KI67,2447
129.575,354.368,10,KI67,2448
167.065,366.903,10,KI67,2449
185.88,362.843,10,KI67,2450
134.105,360.579,10,KI67,2451
148.5,372.5,10,KI67,2452
419.619,378.905,10,KI67,2453
435.391,403.435,10,KI67,2454
440.5,414.5,10,KI67,2455
160.5,71.5,11,KI67,2456
150.019,83.3113,11,KI67,2457
165,88.5,11,KI67,2458
131.36,96.5,11,KI67,2459
168,96.5,11,KI67,2460
121.955,106.212,11,KI67,2461
98.5,122.5,11,KI67,2462
109.5,125,11,KI67,2463
102.571,127.571,11,KI67,2464
93.5789,129.895,11,KI67,2465
100.353,135.412,11,KI67,2466
94.2778,145.222,11,KI67,2467
95.1053,165.421,11,KI67,2468
147.083,173.083,11,KI67,2469
571.588,210.647,11,KI67,2470
104.579,222.895,11,KI67,2471
95.5,240.5,11,KI67,2472
92.5,246.5,11,KI67,2473
337.5,255.5,11,KI67,2474
133.412,275.353,11,KI67,2475
156.5,279.5,11,KI67,2476
96.3153,290.784,11,KI67,2477
225.5,296,11,KI67,2478
166.152,300.391,11,KI67,2479
154.5,300.5,11,KI67,2480
179,300.5,11,KI67,2481
133.714,321.849,11,KI67,2482
195.5,304.5,11,KI67,2483
202.056,307.222,11,KI67,2484
212.062,308.188,11,KI67,2485
220.643,310.857,11,KI67,2486
250.5,311.5,11,KI67,2487
257.375,318.675,11,KI67,2488
271.256,331.667,11,KI67,2489
201.5,334.5,11,KI67,2490
212.42,338.681,11,KI67,2491
226.293,342.483,11,KI67,2492
278.5,343,11,KI67,2493
196.324,345.162,11,KI67,2494
92.5,345.5,11,KI67,2495
159.722,347.778,11,KI67,2496
265.357,348.143,11,KI67,2497
179.588,348.647,11,KI67,2498
171.895,349.579,11,KI67,2499
238,352.5,11,KI67,2500
266.303,358.382,11,KI67,2501
196.069,367.586,11,KI67,2502
231.165,387.012,11,KI67,2503
184.935,378.694,11,KI67,2504
239.444,378.074,11,KI67,2505
198.87,388.174,11,KI67,2506
209,387.5,11,KI67,2507
208.5,392.9,11,KI67,2508
288.5,398.5,11,KI67,2509
92.5,402,11,KI67,2510
98.9167,418.917,11,KI67,2511
533.5,423.5,11,KI67,2512
100.362,431.348,11,KI67,2513
92.5,435.5,11,KI67,2514
95.8,447.85,11,KI67,2515
103.5,472.5,11,KI67,2516
114.647,474.588,11,KI67,2517
107.837,480.674,11,KI67,2518
142,479.5,11,KI67,2519
123.2,489.2,11,KI67,2520
255.826,489.13,11,KI67,2521
116.5,497,11,KI67,2522
131.364,501.818,11,KI67,2523
119.105,505.421,11,KI67,2524
129.386,515.795,11,KI67,2525
564.5,516.5,11,KI67,2526
206.421,81.8947,13,KI67,2527
204,89.5,13,KI67,2528
183.353,102.059,13,KI67,2529
169.5,112.5,13,KI67,2530
158.75,127.5,13,KI67,2531
469.647,130.588,13,KI67,2532
155.5,133.5,13,KI67,2533
143.596,150.596,13,KI67,2534
138.5,161.5,13,KI67,2535
132.292,164.958,13,KI67,2536
128.682,179.545,13,KI67,2537
121.517,191.5,13,KI67,2538
220,199.5,13,KI67,2539
129.679,202,13,KI67,2540
119.5,225.5,13,KI67,2541
110.095,249.381,13,KI67,2542
135,249.5,13,KI67,2543
587,259.5,13,KI67,2544
107,271.5,13,KI67,2545
185.5,280.5,13,KI67,2546
459.5,281,13,KI67,2547
119.46,293.556,13,KI67,2548
136.5,297,13,KI67,2549
121.727,300.409,13,KI67,2550
205.611,302.778,13,KI67,2551
226.649,303.176,13,KI67,2552
237.5,306.5,13,KI67,2553
180.37,309.087,13,KI67,2554
187.5,308,13,KI67,2555
249.173,309.038,13,KI67,2556
267.115,311.077,13,KI67,2557
170.864,318.282,13,KI67,2558
297.647,312.588,13,KI67,2559
277.353,313.412,13,KI67,2560
304.781,314.062,13,KI67,2561
310.3,320,13,KI67,2562
321.722,328.889,13,KI67,2563
189.935,340.393,13,KI67,2564
277.344,339.562,13,KI67,2565
283.742,340.29,13,KI67,2566
240.5,342.5,13,KI67,2567
234.5,344.5,13,KI67,2568
320.963,351.222,13,KI67,2569
216.083,358.917,13,KI67,2570
249.727,365.136,13,KI67,2571
236.304,367.239,13,KI67,2572
231.667,375.033,13,KI67,2573
262.222,379.389,13,KI67,2574
272.636,380.061,13,KI67,2575
237.5,380.5,13,KI67,2576
281.083,383.083,13,KI67,2577
144.161,400,13,KI67,2578
322,403,13,KI67,2579
155.8,428.84,13,KI67,2580
480.591,449.182,13,KI67,2581
173.5,466.5,13,KI67,2582
539.3,491,13,KI67,2583
218.273,517.864,13,KI67,2584
204.425,78.5,16,KI67,2585
207.5,87.5,16,KI67,2586
395.455,92.7727,16,KI67,2587
204,92.5,16,KI67,2588
393,99.5,16,KI67,2589
200.083,101.083,16,KI67,2590
188.069,110.414,16,KI67,2591
182.5,112.5,16,KI67,2592
178.136,118.273,16,KI67,2593
169.639,124.417,16,KI67,2594
157.727,142.136,16,KI67,2595
151.174,151.87,16,KI67,2596
134.525,180.85,16,KI67,2597
135.062,188.375,16,KI67,2598
106,275.5,16,KI67,2599
112.346,304.692,16,KI67,2600
198.5,310,16,KI67,2601
184.917,311.917,16,KI67,2602
210.857,311.429,16,KI67,2603
175.709,313.764,16,KI67,2604
191.882,313.529,16,KI67,2605
165.5,318,16,KI67,2606
219.118,320.471,16,KI67,2607
244.095,327.243,16,KI67,2608
162.5,328.5,16,KI67,2609
268.5,329,16,KI67,2610
262.5,330,16,KI67,2611
165.9,335.04,16,KI67,2612
305.2,333,16,KI67,2613
276.485,334.909,16,KI67,2614
310.722,338.611,16,KI67,2615
236.949,339.59,16,KI67,2616
224,340.5,16,KI67,2617
177.733,344.167,16,KI67,2618
214.421,343.895,16,KI67,2619
243.5,345.5,16,KI67,2620
220.033,348.667,16,KI67,2621
187.273,348.864,16,KI67,2622
194.571,349.857,16,KI67,2623
199.5,349.5,16,KI67,2624
126.083,354.083,16,KI67,2625
135,372.5,16,KI67,2626
224.425,378.589,16,KI67,2627
249.857,375.429,16,KI67,2628
144.667,403.5,16,KI67,2629
153.692,418.538,16,KI67,2630
169.346,456.115,16,KI67,2631
211.24,81.88,17,KI67,2632
403.5,86.5,17,KI67,2633
206.784,90.3243,17,KI67,2634
184.5,103.5,17,KI67,2635
174.8,109.3,17,KI67,2636
161.636,126.182,17,KI67,2637
152,139.714,17,KI67,2638
138,163.5,17,KI67,2639
140.1,170,17,KI67,2640
167.5,192.5,17,KI67,2641
126.143,198.429,17,KI67,2642
119.561,228.22,17,KI67,2643
113.31,237.862,17,KI67,2644
107.947,245.211,17,KI67,2645
636.5,281.5,17,KI67,2646
166.541,295.135,17,KI67,2647
175.407,293.815,17,KI67,2648
216.095,295.619,17,KI67,2649
240.76,313.077,17,KI67,2650
162.299,310.134,17,KI67,2651
269.115,313.962,17,KI67,2652
276.778,319.389,17,KI67,2653
176.23,324.365,17,KI67,2654
306.5,321,17,KI67,2655
223.5,323.5,17,KI67,2656
300.404,325.936,17,KI67,2657
213.5,326,17,KI67,2658
309.053,326.789,17,KI67,2659
185.5,328,17,KI67,2660
241.895,327.421,17,KI67,2661
196.638,330.017,17,KI67,2662
119,331.1,17,KI67,2663
129.146,345.293,17,KI67,2664
279.5,349.5,17,KI67,2665
218.529,355.882,17,KI67,2666
132.5,358.5,17,KI67,2667
228.962,364.692,17,KI67,2668
138.048,379.81,17,KI67,2669
351,384.5,17,KI67,2670
146.818,392.227,17,KI67,2671
347.529,409.882,17,KI67,2672
683.5,421.5,17,KI67,2673
158,425.2,17,KI67,2674
161.625,432.75,17,KI67,2675
168.105,449.579,17,KI67,2676
325.5,479,17,KI67,2677
407.748,80.6164,19,KI67,2678
413.854,73.2195,19,KI67,2679
204.667,82.7333,19,KI67,2680
195.955,90.6818,19,KI67,2681
187.5,111,19,KI67,2682
171.611,112.278,19,KI67,2683
163.25,126.75,19,KI67,2684
156.13,133.826,19,KI67,2685
151.828,148.483,19,KI67,2686
354.1,183.05,19,KI67,2687
135.192,191.308,19,KI67,2688
133.667,208.667,19,KI67,2689
183.95,270.55,19,KI67,2690
170.588,294.647,19,KI67,2691
190.421,296.105,19,KI67,2692
164.143,300.929,19,KI67,2693
219.9,305.1,19,KI67,2694
234.423,320.231,19,KI67,2695
173.565,327.391,19,KI67,2696
185.027,329.838,19,KI67,2697
193.05,332.95,19,KI67,2698
210.9,332.85,19,KI67,2699
200.568,334.757,19,KI67,2700
126.03,342.121,19,KI67,2701
142.5,340.5,19,KI67,2702
754.389,342.222,19,KI67,2703
198.611,344.778,19,KI67,2704
314.882,353.471,19,KI67,2705
238.917,366.083,19,KI67,2706
137.963,371.778,19,KI67,2707
319.414,404.069,19,KI67,2708
168.667,460.167,19,KI67,2709
180.2,478.84,19,KI67,2710
323.227,494.909,19,KI67,2711
191.588,507.647,19,KI67,2712
200.714,73.3571,20,KI67,2713
381.083,77.9167,20,KI67,2714
203.5,79,20,KI67,2715
391.469,87.5769,20,KI67,2716
203.222,84.6111,20,KI67,2717
199.061,93.3333,20,KI67,2718
193.5,99.5,20,KI67,2719
182.767,104.562,20,KI67,2720
161.849,121.245,20,KI67,2721
149.5,136.5,20,KI67,2722
149.576,143.424,20,KI67,2723
138.5,165.5,20,KI67,2724
134.87,174.174,20,KI67,2725
130.643,179.714,20,KI67,2726
124.062,194.062,20,KI67,2727
121.705,208.393,20,KI67,2728
122.5,220.5,20,KI67,2729
105.5,248.5,20,KI67,2730
101.5,265.5,20,KI67,2731
101.4,274.367,20,KI67,2732
100.5,283.5,20,KI67,2733
103.131,292.786,20,KI67,2734
187.186,296.731,20,KI67,2735
157.788,301.076,20,KI67,2736
211.112,305.153,20,KI67,2737
218.194,317.903,20,KI67,2738
157.551,320.821,20,KI67,2739
109.739,318.174,20,KI67,2740
111,323.5,20,KI67,2741
204.777,329.66,20,KI67,2742
173.241,329.127,20,KI67,2743
188.286,331.452,20,KI67,2744
123.083,343.083,20,KI67,2745
209,349.5,20,KI67,2746
228.391,355.232,20,KI67,2747
129.31,361.345,20,KI67,2748
206.105,357.421,20,KI67,2749
218.735,365.529,20,KI67,2750
134.04,375.8,20,KI67,2751
140.5,388.5,20,KI67,2752
144.5,400,20,KI67,2753
149,409,20,KI67,2754
157.5,429.5,20,KI67,2755
164,442,20,KI67,2756
174.5,464.5,20,KI67,2757
197.312,516.75,20,KI67,2758
110,89.5,23,KI67,2759
110.19,102.952,23,KI67,2760
120.435,303.391,23,KI67,2761
133.412,302.647,23,KI67,2762
99,306.5,23,KI67,2763
228.421,307.895,23,KI67,2764
189.483,316.586,23,KI67,2765
175.2,323.4,23,KI67,2766
133.18,331.033,23,KI67,2767
180.675,333.425,23,KI67,2768
247.76,332.76,23,KI67,2769
91,333.5,23,KI67,2770
122.151,348.836,23,KI67,2771
232.611,348.222,23,KI67,2772
190.359,354.487,23,KI67,2773
132.118,378.471,23,KI67,2774
142.87,384.826,23,KI67,2775
149.5,385.5,23,KI67,2776
177.174,387.13,23,KI67,2777
160.5,388.5,23,KI67,2778
338.4,326.6,2,DDB2,2779
251.353,79.4118,3,DDB2,2780
598.722,280.389,3,DDB2,2781
94.5549,300.723,3,DDB2,2782
141.044,341.412,3,DDB2,2783
182.032,303.714,3,DDB2,2784
208.238,317.602,3,DDB2,2785
173.023,307.023,3,DDB2,2786
226.156,309.594,3,DDB2,2787
237.99,317.444,3,DDB2,2788
230.069,331.739,3,DDB2,2789
154.617,322.95,3,DDB2,2790
186.412,328.647,3,DDB2,2791
241.611,333.722,3,DDB2,2792
184.214,338.171,3,DDB2,2793
115.75,336.85,3,DDB2,2794
126.565,341.609,3,DDB2,2795
248.381,344.952,3,DDB2,2796
196.231,349.91,3,DDB2,2797
253.388,356.735,3,DDB2,2798
218.033,367.664,3,DDB2,2799
143.053,361.368,3,DDB2,2800
217.75,360.85,3,DDB2,2801
154.13,364.174,3,DDB2,2802
236.45,366.05,3,DDB2,2803
250.27,371.587,3,DDB2,2804
235.136,377.273,3,DDB2,2805
213.015,402.6,3,DDB2,2806
94.2727,466.413,3,DDB2,2807
106.38,495.741,3,DDB2,2808
121.681,517.75,3,DDB2,2809
166.091,304.773,4,DDB2,2810
115.5,312,4,DDB2,2811
105.917,317.917,4,DDB2,2812
218.864,318.727,4,DDB2,2813
152.5,354,4,DDB2,2814
131.87,377.826,4,DDB2,2815
584.619,440.095,4,DDB2,2816
727,477,4,DDB2,2817
133.5,312,9,DDB2,2818
175.5,403,9,DDB2,2819
329.667,424.167,9,DDB2,2820
92.2,73.2,10,DDB2,2821
337.5,114.5,10,DDB2,2822
177.174,125.13,10,DDB2,2823
92.4,161.4,10,DDB2,2824
534.353,174.588,10,DDB2,2825
257.619,197.905,10,DDB2,2826
163.5,221,10,DDB2,2827
110.826,275.87,10,DDB2,2828
146.917,275.917,10,DDB2,2829
642.895,277.421,10,DDB2,2830
94.1154,280.923,10,DDB2,2831
159.164,281.4,10,DDB2,2832
170.959,283.673,10,DDB2,2833
107.826,283.87,10,DDB2,2834
194.857,285.571,10,DDB2,2835
415.083,287.083,10,DDB2,2836
660.273,303.136,10,DDB2,2837
227.5,310,10,DDB2,2838
91,318,10,DDB2,2839
139.5,324,10,DDB2,2840
115.174,328.13,10,DDB2,2841
362.083,332.083,10,DDB2,2842
198.778,334.389,10,DDB2,2843
139.619,346.905,10,DDB2,2844
267.5,357.5,10,DDB2,2845
214.571,390.429,10,DDB2,2846
112.5,411,10,DDB2,2847
206.353,412.588,10,DDB2,2848
230.174,413.13,10,DDB2,2849
384.083,448.083,10,DDB2,2850
429.567,456.733,10,DDB2,2851
410.409,465.273,10,DDB2,2852
424.867,482.533,10,DDB2,2853
437,490.5,10,DDB2,2854
132.3,181,11,DDB2,2855
129.3,232,11,DDB2,2856
314.5,241.5,11,DDB2,2857
687.5,267.5,11,DDB2,2858
348.5,395.5,11,DDB2,2859
520.895,395.579,11,DDB2,2860
134.5,502.5,11,DDB2,2861
365.5,388,18,DDB2,2862
176,109,20,DDB2,2863
155.5,133.5,20,DDB2,2864
102.5,251.5,20,DDB2,2865
133.905,378.381,20,DDB2,2866
439.846,378.231,20,DDB2,2867
193,501.5,20,DDB2,2868
