Organ,csv,table_version,AS3D,AS,CT,B_Total,BG,BP,BM,BF,BL,ASWithNoLink,CTWithNoLink,BWithNoLink,ASWithNoCT,CTWithNoB,AS_AS,AS_CT,CT_BM,url,csvLabel
allen brain,https://cdn.humanatlas.io/digital-objects/asct-b/allen-brain/v1.8/assets/asct-b-allen-brain.csv,v1.8,52,202,649,826,826,0,0,0,0,19,0,148,165,44,202,2624,1772,https://purl.humanatlas.io/asct-b/allen-brain/v1.8,CSV
anatomical systems,https://cdn.humanatlas.io/digital-objects/asct-b/anatomical-systems/v1.2/assets/asct-b-vh-anatomical-systems.csv,v1.2,38,109,2,1,1,0,0,0,0,0,0,0,56,2,105,0,0,https://purl.humanatlas.io/asct-b/anatomical-systems/v1.2,CSV
blood pelvis,https://cdn.humanatlas.io/digital-objects/asct-b/blood-pelvis/v1.4/assets/asct-b-vh-blood-pelvis.csv,v1.4,2,6,31,140,106,34,0,0,0,0,0,0,5,8,3,29,304,https://purl.humanatlas.io/asct-b/blood-pelvis/v1.4,CSV
blood vasculature,https://cdn.humanatlas.io/digital-objects/asct-b/blood-vasculature/v1.9/assets/asct-b-vh-blood-vasculature.csv,v1.9,69,1129,12,11,11,0,0,0,0,270,0,0,4,8,1150,3929,11,https://purl.humanatlas.io/asct-b/blood-vasculature/v1.9,CSV
bone marrow,https://cdn.humanatlas.io/digital-objects/asct-b/bone-marrow/v1.5/assets/asct-b-vh-bone-marrow.csv,v1.5,1,5,49,231,179,52,0,0,0,0,0,0,4,7,1,47,558,https://purl.humanatlas.io/asct-b/bone-marrow/v1.5,CSV
eye,https://cdn.humanatlas.io/digital-objects/asct-b/eye/v1.4/assets/asct-b-vh-eye.csv,v1.4,5,47,36,154,59,76,6,5,8,2,1,21,15,9,44,112,167,https://purl.humanatlas.io/asct-b/eye/v1.4,CSV
fallopian tube,https://cdn.humanatlas.io/digital-objects/asct-b/fallopian-tube/v1.4/assets/asct-b-fallopian-tube.csv,v1.4,3,78,21,27,14,13,0,0,0,63,1,0,48,4,78,216,27,https://purl.humanatlas.io/asct-b/fallopian-tube/v1.4,CSV
heart,https://cdn.humanatlas.io/digital-objects/asct-b/heart/v1.6/assets/asct-b-vh-heart.csv,v1.6,29,56,34,58,58,0,0,0,0,0,0,1,4,2,67,327,99,https://purl.humanatlas.io/asct-b/heart/v1.6,CSV
kidney,https://cdn.humanatlas.io/digital-objects/asct-b/kidney/v1.7/assets/asct-b-vh-kidney.csv,v1.7,11,67,72,187,186,1,0,0,0,2,3,0,6,4,76,260,330,https://purl.humanatlas.io/asct-b/kidney/v1.7,CSV
knee,https://cdn.humanatlas.io/digital-objects/asct-b/knee/v1.3/assets/asct-b-vh-knee.csv,v1.3,3,12,13,29,29,0,0,0,0,0,9,0,6,3,9,66,30,https://purl.humanatlas.io/asct-b/knee/v1.3,CSV
large intestine,https://cdn.humanatlas.io/digital-objects/asct-b/large-intestine/v1.5/assets/asct-b-vh-large-intestine.csv,v1.5,12,66,60,93,91,2,0,0,0,3,3,8,5,2,173,997,188,https://purl.humanatlas.io/asct-b/large-intestine/v1.5,CSV
liver,https://cdn.humanatlas.io/digital-objects/asct-b/liver/v1.5/assets/asct-b-vh-liver.csv,v1.5,3,23,32,74,31,43,0,0,0,1,2,1,7,4,20,98,102,https://purl.humanatlas.io/asct-b/liver/v1.5,CSV
lung,https://cdn.humanatlas.io/digital-objects/asct-b/lung/v1.5/assets/asct-b-vh-lung.csv,v1.5,6,58,76,259,223,36,0,0,0,0,0,0,6,2,73,544,677,https://purl.humanatlas.io/asct-b/lung/v1.5,CSV
lymph node,https://cdn.humanatlas.io/digital-objects/asct-b/lymph-node/v1.4/assets/asct-b-vh-lymph-node.csv,v1.4,6,39,47,163,91,72,0,0,0,0,0,0,4,2,44,228,405,https://purl.humanatlas.io/asct-b/lymph-node/v1.4,CSV
lymph vasculature,https://cdn.humanatlas.io/digital-objects/asct-b/lymph-vasculature/v1.5/assets/asct-b-vh-lymph-vasculature.csv,v1.5,3,122,3,2,2,0,0,0,0,72,0,0,4,2,122,118,1,https://purl.humanatlas.io/asct-b/lymph-vasculature/v1.5,CSV
main bronchus,https://cdn.humanatlas.io/digital-objects/asct-b/main-bronchus/v1.3/assets/asct-b-vh-main-bronchus.csv,v1.3,2,19,21,91,75,16,0,0,0,0,0,0,5,2,15,46,187,https://purl.humanatlas.io/asct-b/main-bronchus/v1.3,CSV
mouth,https://cdn.humanatlas.io/digital-objects/asct-b/mouth/v1.1/assets/asct-b-vh-mouth.csv,v1.1,8,34,38,1,1,0,0,0,0,8,13,0,14,38,30,273,0,https://purl.humanatlas.io/asct-b/mouth/v1.1,CSV
muscular system,https://cdn.humanatlas.io/digital-objects/asct-b/muscular-system/v1.3/assets/asct-b-vh-muscular-system.csv,v1.3,4,390,3,1,1,0,0,0,0,75,0,0,4,3,386,386,0,https://purl.humanatlas.io/asct-b/muscular-system/v1.3,CSV
ovary,https://cdn.humanatlas.io/digital-objects/asct-b/ovary/v1.3/assets/asct-b-vh-ovary.csv,v1.3,3,81,18,16,1,14,0,0,1,42,11,4,23,15,166,420,15,https://purl.humanatlas.io/asct-b/ovary/v1.3,CSV
palatine tonsil,https://cdn.humanatlas.io/digital-objects/asct-b/palatine-tonsil/v1.1/assets/asct-b-vh-palatine-tonsil.csv,v1.1,2,25,19,45,11,34,0,0,0,7,4,0,9,2,21,82,89,https://purl.humanatlas.io/asct-b/palatine-tonsil/v1.1,CSV
pancreas,https://cdn.humanatlas.io/digital-objects/asct-b/pancreas/v1.4/assets/asct-b-vh-pancreas.csv,v1.4,11,34,32,56,55,1,0,0,0,1,2,0,11,10,38,253,73,https://purl.humanatlas.io/asct-b/pancreas/v1.4,CSV
peripheral nervous system,https://cdn.humanatlas.io/digital-objects/asct-b/peripheral-nervous-system/v1.2/assets/asct-b-vh-peripheral-nervous-system.csv,v1.2,1,1009,128,33,5,28,0,0,0,0,120,7,194,5,1020,724,127,https://purl.humanatlas.io/asct-b/peripheral-nervous-system/v1.2,CSV
placenta,https://cdn.humanatlas.io/digital-objects/asct-b/placenta/v1.2/assets/asct-b-vh-placenta.csv,v1.2,7,38,25,45,45,0,0,0,0,4,0,0,4,2,52,213,76,https://purl.humanatlas.io/asct-b/placenta/v1.2,CSV
prostate,https://cdn.humanatlas.io/digital-objects/asct-b/prostate/v1.1/assets/asct-b-vh-prostate.csv,v1.1,5,17,22,40,40,0,0,0,0,0,2,0,4,6,14,56,48,https://purl.humanatlas.io/asct-b/prostate/v1.1,CSV
skeleton,https://cdn.humanatlas.io/digital-objects/asct-b/skeleton/v1.2/assets/asct-b-vh-skeleton.csv,v1.2,29,1076,3,1,1,0,0,0,0,390,0,0,4,3,1072,1072,0,https://purl.humanatlas.io/asct-b/skeleton/v1.2,CSV
skin,https://cdn.humanatlas.io/digital-objects/asct-b/skin/v1.6/assets/asct-b-vh-skin.csv,v1.6,2,35,39,69,1,68,0,0,0,1,0,0,14,4,34,172,96,https://purl.humanatlas.io/asct-b/skin/v1.6,CSV
small intestine,https://cdn.humanatlas.io/digital-objects/asct-b/small-intestine/v1.3/assets/asct-b-vh-small-intestine.csv,v1.3,10,52,38,85,44,41,0,0,0,15,10,82,23,5,68,374,109,https://purl.humanatlas.io/asct-b/small-intestine/v1.3,CSV
spinal cord,https://cdn.humanatlas.io/digital-objects/asct-b/spinal-cord/v1.1/assets/asct-b-vh-spinal-cord.csv,v1.1,32,90,10,68,68,0,0,0,0,0,0,0,82,2,101,44,67,https://purl.humanatlas.io/asct-b/spinal-cord/v1.1,CSV
spleen,https://cdn.humanatlas.io/digital-objects/asct-b/spleen/v1.5/assets/asct-b-vh-spleen.csv,v1.5,5,41,65,154,73,81,0,0,0,13,13,2,4,5,48,420,351,https://purl.humanatlas.io/asct-b/spleen/v1.5,CSV
thymus,https://cdn.humanatlas.io/digital-objects/asct-b/thymus/v1.5/assets/asct-b-vh-thymus.csv,v1.5,3,22,52,366,311,55,0,0,0,0,0,0,5,2,30,243,576,https://purl.humanatlas.io/asct-b/thymus/v1.5,CSV
trachea,https://cdn.humanatlas.io/digital-objects/asct-b/trachea/v1.0/assets/asct-b-vh-trachea.csv,v1.0,4,24,19,81,68,13,0,0,0,0,0,0,6,2,20,50,161,https://purl.humanatlas.io/asct-b/trachea/v1.0,CSV
ureter,https://cdn.humanatlas.io/digital-objects/asct-b/ureter/v1.0/assets/ASCT-B_VH_Ureter.csv,v1.0,3,13,16,31,31,0,0,0,0,1,11,0,7,5,9,42,33,https://purl.humanatlas.io/asct-b/ureter/v1.0,CSV
urinary bladder,https://cdn.humanatlas.io/digital-objects/asct-b/urinary-bladder/v1.0/assets/ASCT-B_VH_Urinary_Bladder.csv,v1.0,4,20,17,31,31,0,0,0,0,0,11,0,11,6,16,57,33,https://purl.humanatlas.io/asct-b/urinary-bladder/v1.0,CSV
uterus,https://cdn.humanatlas.io/digital-objects/asct-b/uterus/v1.2/assets/ASCT-B_VH_Uterus.csv,v1.2,6,65,20,46,40,6,0,0,0,34,17,45,25,3,129,420,65,https://purl.humanatlas.io/asct-b/uterus/v1.2,CSV
