Organ,csv,table_version,AS,CT,B_Total,BG,BP,AS_AS,AS_CT,CT_BM,url,csvLabel
Blood,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_BM_Blood_Pelvis.csv,v1.1,1,30,159,112,47,1,30,506,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/blood-pelvis.html,CSV
Blood Vasculature,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Blood_Vasculature.csv,v1.1,841,2,1,1,0,869,606,2,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/blood-vasculature.html,CSV
Bone Marrow,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_BoneMarrow_Pelvis.csv,v1.1,1,47,262,198,64,1,47,838,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/bone-marrow-pelvis.html,CSV
Brain,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_Allen_Brain.csv,v1.1,183,127,257,257,0,183,127,346,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/brain.html,CSV
Eye,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Eye.csv,v1.0,26,53,136,61,75,27,58,404,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/eye.html,CSV
Fallopian Tube,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Fallopian_Tube.csv,v1.0,55,22,25,13,12,72,65,32,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/fallopian-tube.html,CSV
Heart,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Heart.csv,v1.1,50,23,45,45,0,60,183,74,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/heart.html,CSV
Kidney,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Kidney.csv,v1.1,61,62,150,150,0,62,60,257,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/kidney.html,CSV
Knee,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Knee.csv,v1.0,32,19,14,0,14,32,8,17,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/knee.html,CSV
Large Intestine,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Large_Intestine.csv,v1.1,54,57,167,84,83,287,1156,353,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/large-intestine.html,CSV
Liver,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Liver.csv,v1.0,17,30,62,16,46,17,31,75,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/liver.html,CSV
Lung,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Lung.csv,v1.1,146,83,180,174,6,909,1065,267,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/lung.html,CSV
Lymph Node,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_NIH_Lymph_Node.csv,v1.1,34,45,223,106,117,43,86,499,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/lymph-node.html,CSV
Lymph Vasculature,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Lymph_Vasculature.csv,v1.0,4,1,1,1,0,4,2,1,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/lymph-vasculature.html,CSV
Ovary,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Ovary.csv,v1.0,71,7,13,7,6,109,12,5,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/ovary.html,CSV
Pancreas,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Pancreas.csv,v1.0,32,32,44,42,2,162,229,101,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/pancreas.html,CSV
Peripheral Nervous System,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Peripheral_Nervous_System.csv,v1.0,782,1,2,1,1,803,609,2,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/peripheral-nervous-system.html,CSV
Prostate,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Prostate.csv,v1.0,4,12,31,31,0,4,12,36,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/prostate.html,CSV
Skin,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Skin.csv,v1.1,15,36,70,0,70,17,19,101,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/skin.html,CSV
Small Intestine,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Small_Intestine.csv,v1.0,38,48,13,13,0,69,185,13,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/small-intestine.html,CSV
Spleen,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Spleen.csv,v1.1,37,61,194,85,109,50,129,424,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/spleen.html,CSV
Thymus,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Thymus.csv,v1.1,17,52,394,318,76,28,39,620,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/thymus.html,CSV
Ureter,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Ureter.csv,v1.0,7,14,30,30,0,7,14,61,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/ureter.html,CSV
Urinary Bladder,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Urinary_Bladder.csv,v1.0,16,15,30,30,0,16,16,63,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/urinary-bladder.html,CSV
Uterus,https://cdn.humanatlas.io/hra-releases/v1.1/asct-b/ASCT-B_VH_Uterus.csv,v1.0,58,19,45,39,6,73,28,65,https://cdn.humanatlas.io/hra-releases/v1.1/docs/asct-b/uterus.html,CSV
