Organ,FTU Label in Uberon,FTU ID in Uberon,CT Label in CL,CT ID in CL,CT Label in 2D Object,#AS,#CT
Kidney,Cortical Collecting Duct,UBERON:0004203,kidney cortex collecting duct intercalated cell,CL:1000715,Cortical Collecting Duct Intercalated Cell Type B,0,2
Kidney,Cortical Collecting Duct,UBERON:0004203,kidney collecting duct alpha-intercalated cell,CL:4030015,Cortical Collecting Duct Intercalated Cell Type A,0,4
Kidney,Cortical Collecting Duct,UBERON:0004203,peritubular capillary endothelial cell,CL:1001033,Endothelium Peritubular Capillary,0,5
Kidney,Cortical Collecting Duct,UBERON:0004203,kidney cortex collecting duct principal cell,CL:1000714,Cortical Collecting Duct Principal Cell,0,9
Kidney,Outer Medullary Collecting Duct,UBERON:0004204,kidney outer medulla collecting duct intercalated cell,CL:1000717,Outer Medullary Collecting Duct Intercalated Cell Type A,0,5
Kidney,Outer Medullary Collecting Duct,UBERON:0004204,kidney outer medulla collecting duct principal cell,CL:1000716,Outer Medullary Collecting Duct Principal Cell,0,10
Kidney,Outer Medullary Collecting Duct,UBERON:0004204,peritubular capillary endothelial cell,CL:1001033,Endothelium Peritubular Capillary,0,2
Kidney,Inner Medullary Collecting Duct,UBERON:0004205,kidney inner medulla collecting duct principal cell,CL:1000718,Inner Medullary Collecting Duct Cell,0,14
Kidney,Inner Medullary Collecting Duct,UBERON:0004205,peritubular capillary endothelial cell,CL:1001033,Endothelium Peritubular Capillary,0,5
Kidney,Thick Ascending Limb Of Loop Of Henle,UBERON:0001291,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Thick Ascending Limb Cell,0,9
Kidney,Thick Ascending Limb Of Loop Of Henle,UBERON:0001291,peritubular capillary endothelial cell,CL:1001033,Endothelium Peritubular Capillary,0,5
Kidney,Descending Limb of Loop of Henle,UBERON:0001289,kidney loop of Henle thin descending limb epithelial cell,CL:1001111,Descending Thin Limb Cell,0,3
Kidney,Descending Limb of Loop of Henle,UBERON:0001289,vasa recta descending limb cell,CL:1001285,Descending Vasa Recta,0,3
Kidney,Loop Of Henle Ascending Limb Thin Segment,UBERON:0004193,kidney loop of Henle thin ascending limb epithelial cell,CL:1001107,Ascending Thin Limb Cell,0,3
Kidney,Loop Of Henle Ascending Limb Thin Segment,UBERON:0004193,vasa recta ascending limb cell,CL:1001131,Ascending Vasa Recta,0,5
Kidney,Nephron,UBERON:0001285,cortical collecting duct,UBERON:0004203,Collecting Duct,1,0
Kidney,Nephron,UBERON:0001285,proximal straight tubule,UBERON:0001290,Proximal Tubule,1,0
Kidney,Nephron,UBERON:0001291,proximal convoluted tubule segment 2,UBERON:0004197,Proximal Tubule,1,0
Kidney,Nephron,UBERON:0001291,proximal convoluted tubule segment 1,UBERON:0004196,Proximal Tubule,1,0
Kidney,Nephron,UBERON:0001291,epithelial cell of proximal tubule segment 1,CL:4030009,Proximal Tubule,0,16
Kidney,Nephron,UBERON:0001291,distal convoluted tubule,UBERON:0001292,Distal Convulated Tubule,1,0
Kidney,Nephron,UBERON:0001291,kidney distal convoluted tubule epithelial cell,CL:1000849,Distal Convulated Tubule,0,15
Kidney,Nephron,UBERON:0001291,renal connecting tubule,UBERON:0005097,Connecting Tubule,2,0
Kidney,Nephron,UBERON:0001291,kidney connecting tubule epithelial cell,CL:1000768,Connecting Tubule,0,16
Kidney,Nephron,UBERON:0001291,macula densa epithelial cell,CL:1000850,Macula Densa,0,9
Kidney,Nephron,UBERON:0001291,thick ascending limb of loop of Henle,UBERON:0001291,Thick Ascending Limb Of Loop Of Henle,2,0
Kidney,Nephron,UBERON:0001291,loop of Henle ascending limb thin segment,UBERON:0004193,Ascending Thin Limb Of Loop Of Henle,2,0
Kidney,Nephron,UBERON:0001291,descending thin limb,UBERON:0005096,Descending Thin Limb Of Loop Of Henle,2,0
Kidney,Nephron,UBERON:0001291,kidney inner medulla collecting duct,CL:1000718,Collecting Duct,0,14
Kidney,Nephron,UBERON:0001291,Renal Corpuscle,UBERON:0001229,Renal Corpuscle,2,0
Kidney,Nephron,UBERON:0001291,kidney loop of Henle thin ascending limb epithelial cell,CL:1001107,Ascending Thin Limb Of Loop Of Henle_Cell,0,2
Kidney,Nephron,UBERON:0001291,kidney loop of Henle thin descending limb epithelial cell,CL:1001111,Descending Thin Limb Of Loop Of Henle Cell,0,2
Kidney,Nephron,UBERON:0001291,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Thick Ascending Limb Of Loop Of Henle Cell,0,11
Kidney,Nephron,UBERON:0001291,kidney cortex collecting duct principal cell,CL:1000714,Cortical Collecting Duct Principal Cell,0,15
Kidney,Nephron,UBERON:0001291,kidney outer medulla collecting duct principal cell,CL:1000716,Outer Medullary Collecting Duct Principal Cell,0,15
Kidney,Renal Corpuscle,UBERON:0001229,glomerular mesangial cell,CL:1000742,Glomerular Mesangial Cell,0,16
Kidney,Renal Corpuscle,UBERON:0001229,glomerular visceral epithelial cell,CL:0000653,Glomerular Visceral Epithelial Cell,0,27
Kidney,Renal Corpuscle,UBERON:0001229,epithelial cell of proximal tubule,CL:0002306,Epithelial Cell Proximal Tubule,0,8
Kidney,Renal Corpuscle,UBERON:0001229,glomerular capillary endothelial cell,CL:1001005,Glomerular Capillary Endothelial Cell,0,10
Kidney,Renal Corpuscle,UBERON:0001229,efferent arteriole endothelial cell,CL:1001099,Efferent Arteriole Endothelial Cell,0,28
Kidney,Renal Corpuscle,UBERON:0001229,parietal epithelial cell,CL:1000452,Parietal Epithelial Cell,0,12
Kidney,Renal Corpuscle,UBERON:0001229,afferent arteriole endothelial cell,CL:1001096,Afferent Arteriole Endothelial Cell,0,19
Kidney,Renal Corpuscle,UBERON:0001229,macula densa epithelial cell,CL:1000850,Macula Densa Epithelial Cell,0,7
Large Intestine,Crypt Of Lieberkuhn of Large Intestine,UBERON:0001984,large intestine crypt goblet cell,CL:1000321,Goblet Cells,0,53
Large Intestine,Crypt Of Lieberkuhn of Large Intestine,UBERON:0001984,enterocyte of epithelium of large intestine,CL:0002071,Absorptive Cells,0,136
Large Intestine,Crypt Of Lieberkuhn of Large Intestine,UBERON:0001984,neuroendocrine cell,CL:0000165,Enteroendocrine Cells,0,5
Large Intestine,Crypt Of Lieberkuhn of Large Intestine,UBERON:0001984,intestinal crypt stem cell of large intestine,CL:0009016,Epithelial Stem Cells,0,5
Large Intestine,Crypt Of Lieberkuhn of Large Intestine,UBERON:0001984,intestinal tuft cell,CL:0019032,Tuft Cell,0,5
Liver,Liver Lobule,UBERON:0004647,hepatic portal fibroblast,CL:0009100,Hepatic Portal Fibroblast,0,4
Liver,Liver Lobule,UBERON:0004647,blood vessel smooth muscle cell,CL:0019018,Blood Vessel Smooth Muscle Cell,0,8
Liver,Liver Lobule,UBERON:0004647,endothelial cell of artery,CL:1000413,Endothelial Cell,0,4
Liver,Liver Lobule,UBERON:0004647,stratified cuboidal epithelial cell,CL:0000241,Stratified Cuboidal Epithelial Cell,0,7
Liver,Liver Lobule,UBERON:0004647,columnar/cuboidal epithelial cell,CL:0000075,Columnar Cuboidal epithelial Cell,0,9
Liver,Liver Lobule,UBERON:0004647,vein endothelial cell,CL:0002543,Vein Endothelial Cell,0,13
Liver,Liver Lobule,UBERON:0004647,Hepatic oval stem cell,CL:0002196,Hepatic Progenitor Cell,0,18
Liver,Liver Lobule,UBERON:0004647,endothelial cell of hepatic sinusoid,CL:1000398,Endothelial Cell Of Hepatic Sinusoid,0,13
Liver,Liver Lobule,UBERON:0004647,hepatic stellate cell,CL:0000632,Hepatic Stellate Cell,0,4
Liver,Liver Lobule,UBERON:0004647,Kupffer Cell,CL:0000091,Kupffer Cell,0,4
Liver,Liver Lobule,UBERON:0004647,hepatocyte,CL:0000182,Hepatocyte,0,68
Lung,Bronchial Submucosal Gland,UBERON 8410043,airway submucosal gland duct ciliated cell,CL:4033055,Ciliated Cell Of Submucosal Gland,0,16
Lung,Bronchial Submucosal Gland,UBERON 8410043,airway submucosal gland duct basal cell,CL:4033024,Basal Cell Of Submucosal Gland,0,12
Lung,Bronchial Submucosal Gland,UBERON 8410043,mucus secreting cell of bronchus submucosal gland,CL:4033022,Mucus Cell,0,52
Lung,Bronchial Submucosal Gland,UBERON 8410043,airway submucosal gland collecting duct epithelial cell,CL:4033023,Epithelial cell Of Submucosal Gland,0,2
Lung,Bronchial Submucosal Gland,UBERON 8410043,serous secreting cell of bronchus submucosal gland,CL:4033023,Serous Cell,0,55
Lung,Bronchial Submucosal Gland,UBERON 8410043,myoepithelial cell of bronchus submucosal gland,CL:4033003,Myoepithelial cell,0,20
Lung,Alveolus of Lung,UBERON:0002299,type II pneumocyte,CL:0002063,Type II Pneumocyte,0,6
Lung,Alveolus of Lung,UBERON:0002299,lung pericyte,CL:0009089,Pericyte,0,2
Lung,Alveolus of Lung,UBERON:0002299,type I pneumocyte,CL:0002062,Type I Pneumocyte,0,14
Lung,Alveolus of Lung,UBERON:0002299,alveolar type 1 fibroblast cell,CL:4028004,Lung Matrix Fibroblast,0,7
Lung,Alveolus of Lung,UBERON:0002299,secondary crest myofibroblast,CL:4033016,Secondary Crest Myofibroblast,0,9
Lung,Alveolus of Lung,UBERON:0002299,alveolar capillary type 1 endothelial cell,CL:4028002,Capillary Endothelial Cell,0,27
Pancreas,Intercalated Duct,UBERON:0014726,epithelial cell of exocrine pancreas,CL:1001433,Ductal Epithelial Cell,0,25
Pancreas,Intercalated Duct,UBERON:0014726,pancreatic centro-acinar cell,CL:0002080,Centroacinar Cell,0,2
Pancreas,Intercalated Duct,UBERON:0014726,intercalated duct of pancreas,UBERON:0014726,intercalated duct,1,0
Pancreas,Intercalated Duct,UBERON:0014726,pancreatic acinus,UBERON:0001263,pancreatic acinus,1,0
Pancreas,Acinus,UBERON:0001263,pancreatic acinar cell,CL:0002064,Pancreatic Acinar Cell,0,9
Pancreas,Acinus,UBERON:0001263,pancreatic goblet cell,CL:1000322,Pancreatic Goblet Cell,0,1
Pancreas,Acinus,UBERON:0001263,epithelial cell of exocrine pancreas,CL:1001433,Ductal Epithelial Cell,0,14
Pancreas,Acinus,UBERON:0001263,pancreatic centro-acinar cell,CL:0002080,Centroacinar Cell,0,2
Pancreas,Acinus,UBERON:0001263,,,Tuft Cell,0,1
Pancreas,Acinus,UBERON:0001263,intercalated duct of pancreas,UBERON:0014726,Intercalated Duct,1,0
Pancreas,Islet of Langerhans,UBERON:0000006,pancreatic A cell,CL:0000171,Pancreatic A Cell,0,65
Pancreas,Islet of Langerhans,UBERON:0000006,type B pancreatic cell,CL:0000169,Pancreatic B Cell,0,116
Pancreas,Islet of Langerhans,UBERON:0000006,pancreatic D cell,CL:0000173,Pancreatic D Cell,0,19
Pancreas,Islet of Langerhans,UBERON:0000006,pancreatic PP cell,CL:0002275,Pancreatic PP Cell,0,11
Pancreas,Islet of Langerhans,UBERON:0000006,capillary endothelial cell,CL:0002144,Capillary Endothelial Cell,0,7
Pancreas,Islet of Langerhans,UBERON:0000006,macrophage,CL:0000235,Macrophage,0,4
Pancreas,Islet of Langerhans,UBERON:0000006,,,Pericyte,0,1
Prostate,Prostate Glandular Acinus,UBERON:0004179,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,Fibroblast Of Subepithelial Connective Tissue Of Prostatic Gland,0,101
Prostate,Prostate Glandular Acinus,UBERON:0004179,smooth muscle cell of prostate,CL:1000487,Smooth Muscle Cell Of Prostate,0,76
Prostate,Prostate Glandular Acinus,UBERON:0004179,fibroblast of connective tissue of prostate,CL:1000299,Fibroblast Of Connective Tissue Of Prostate,0,20
Prostate,Prostate Glandular Acinus,UBERON:0004179,,,Prostate Gland Microvascular Endothelial Cell,0,3
Prostate,Prostate Glandular Acinus,UBERON:0004179,luminal cell of prostate epithelium,CL:0002340,Luminal Cell Of Prostate Epithelium,0,120
Prostate,Prostate Glandular Acinus,UBERON:0004179,basal cell of prostate epithelium,CL:0002341,Basal Cell Of Prostate Epithelium,0,174
Prostate,Prostate Glandular Acinus,UBERON:0004179,vascular associated smooth muscle cell,CL:0000359,Vascular Smooth Muscle Cell,0,4
Prostate,Prostate Glandular Acinus,UBERON:0004179,pericyte,CL:0000669,Prostate Pericyte,0,3
Skin,Dermal Papilla,UBERON:0001992,skin fibroblast,CL:0002620,Skin Fibroblast,0,39
Skin,Dermal Papilla,UBERON:0001992,endothelial cell,CL:0000115,Blood Vessel,0,7
Skin,Epidermal Ridge,UBERON:0013487,prickle cell,CL:0000649,Prickle Cell,0,104
Skin,Epidermal Ridge,UBERON:0013487,epidermal Langerhans cell,CL:0002457,Epidermal Langerhans Cell,0,3
Skin,Epidermal Ridge,UBERON:0013487,basal cell,CL:0000646,Basal Cell,0,35
Skin,Epidermal Ridge,UBERON:0013487,Merkel cell,CL:0000242,Merkel Cell,0,2
Skin,Epidermal Ridge,UBERON:0013487,melanocyte of skin,CL:1000458,Melanocyte,0,4
Small Intestine,Villus,UBERON 0001213,natural killer cell,CL:0000623,Natural Killer Cell,0,4
Small Intestine,Villus,UBERON 0001213,fibroblast,CL:0000057,Fibroblast,0,18
Small Intestine,Villus,UBERON 0001213,tuft cell of small intestine,CL:0009080,Tuft Cell,0,18
Small Intestine,Villus,UBERON 0001213,enterocyte,CL:0000584,Enterocyte,0,305
Small Intestine,Villus,UBERON 0001213,mast cell,CL:0000097,Mast Cell,0,3
Small Intestine,Villus,UBERON 0001213,duodenal goblet cell,CL:1000324,Goblet Cell,0,16
Small Intestine,Villus,UBERON 0001213,myofibroblast,CL:0000186,Myofibroblast,0,79
Small Intestine,Villus,UBERON 0001213,plasma cell,CL:0000786,Plasma Cell,0,9
Small Intestine,Villus,UBERON 0001213,dendritic cell,CL:0000451,Dendritic Cell,0,12
Small Intestine,Villus,UBERON 0001213,B cell,CL:0000236,B Cell,0,160
Small Intestine,Villus,UBERON 0001213,eosinophil,CL:0000771,Eosinophil,0,4
Small Intestine,Villus,UBERON 0001213,innate lymphoid cell,CL:0001065,Innate Lymphoid Cell,0,26
Small Intestine,Villus,UBERON 0001213,endocrine cell,CL:0000163,Endocrine Cell,0,2
Small Intestine,Villus,UBERON 0001213,neutrophil,CL:0000775,Neutrophil,0,4
Spleen,Red Pulp,UBERON:0001250,"CD14-positive, CD16-low monocyte",CL:0001055,CD14 Positive,0,5
Spleen,Red Pulp,UBERON:0001250,follicular dendritic cell,CL:0000442,Follicular Dendritic Cell,0,7
Spleen,Red Pulp,UBERON:0001250,plasmablast,CL:0000980,plasmablast,0,3
Spleen,Red Pulp,UBERON:0001250,neutrophil,CL:0000775,Neutrophil,0,5
Spleen,Red Pulp,UBERON:0001250,splenic tingible body macrophage,CL:0000877,Splenic Tingible Body Macrophage,0,6
Spleen,Red Pulp,UBERON:0001250,splenic marginal zone macrophage,CL:0000872,Splenic Marginal Zone Macrophage,0,2
Spleen,Red Pulp,UBERON:0001250,splenic red pulp macrophage,CL:0000874,Splenic Red Pulp Macrophage,0,12
Spleen,Red Pulp,UBERON:0001250,"dendritic cell, human",CL:0001056,Dendritic Cell,0,8
Spleen,Red Pulp,UBERON:0001250,hematopoetic stem cell,CL:0000037,Hematopoetic Stem Cell,0,9
Spleen,Red Pulp,UBERON:0001250,reticular cell of splenic sinusoid,,Reticular Cell Of Splenic Sinusoid,0,31
Spleen,White Pulp,UBERON:0001959,splenic white pulp macrophage,CL:0000876,Splenic Marginal Zone Macrophage,0,19
Spleen,White Pulp,UBERON:0001959,,,T Cells Outer Pals,0,94
Spleen,White Pulp,UBERON:0001959,,,T Cells Inner Pals,0,385
Spleen,White Pulp,UBERON:0001959,smooth muscle cell,CL:0000192,Smooth Muscle Cell,0,11
Spleen,White Pulp,UBERON:0001959,splenic endothelial cell,CL:2000053,Splenic Endothelial Cell,0,21
Spleen,White Pulp,UBERON:0001959,stromal cell,CL:0000499,Stromal Cell,0,6
Spleen,White Pulp,UBERON:0001959,reticular cell of splenic cord,CL:1000489,Reticular Cell Of Splenic Cord,0,7
Spleen,White Pulp,UBERON:0001959,"CD14-positive, CD16-low monocyte",CL:0001055,CD14 Positive,0,2
Spleen,White Pulp,UBERON:0001959,follicular dendritic cell,CL:0000442,Follicular Dendritic Cell,0,7
Spleen,White Pulp,UBERON:0001959,plasmablast,CL:0000980,Plasmablast,0,3
Spleen,White Pulp,UBERON:0001959,neutrophil,CL:0000775,Neutrophil,0,3
Thymus,Thymus Lobule,UBERON:0002125,"double-positive, alpha-beta thymocyte",CL:0000809,Double Positive Alpha Beta Thymocyte,0,170
Thymus,Thymus Lobule,UBERON:0002125,thymus subcapsular epithelium,UBERON:0006936,Subcapsular Thymocytes,92,0
Thymus,Thymus Lobule,UBERON:0002125,thymic plasmacytoid dendritic cell,CL:0000942,Thymic Plasmacytoid Dendritic Cell,0,5
Thymus,Thymus Lobule,UBERON:0002125,blood vessel endothelial cell,CL:0000071,Blood Vessel Endothelial Cell,0,15
Thymus,Thymus Lobule,UBERON:0002125,thymic cortical macrophage,CL:0000883,Thymic Cortical Macrophage,0,4
Thymus,Thymus Lobule,UBERON:0002125,subcapsular cortical epithelial cell,CL:0009077,Subcapsular Cortical Epithelial Cell,0,11
Thymus,Thymus Lobule,UBERON:0002125,beige adipocyte,CL:0001070,Beige Adipocyte,0,2
Thymus,Thymus Lobule,UBERON:0002125,T cell,CL:0000084,T Cells,0,29
Thymus,Thymus Lobule,UBERON:0002125,,,Medullary Thymocytes,0,123
Thymus,Thymus Lobule,UBERON:0002125,medullary thymic epithelial cell type 1,CL:0009071,Medullary Thymic Epithelial Cell,0,16
Thymus,Thymus Lobule,UBERON:0002125,Hassall's corpuscle,UBERON:0003987,Hassalls Corpuscle,1,0
Thymus,Thymus Lobule,UBERON:0002125,memory B cell,CL:0000787,B Cell,0,8
Thymus,Thymus Lobule,UBERON:0002125,corticomedullary thymic epithelial cell,CL:0009070,Corticomedullary Thymic Epithelial Cell,0,45
Thymus,Thymus Lobule,UBERON:0002125,leukocyte,CL:0000738,White Blood Cell,0,10
Thymus,Thymus Lobule,UBERON:0002125,thymic medullary macrophage,CL:0000882,Thymic Medullary Macrophage,0,4
Thymus,Thymus Lobule,UBERON:0002125,naive B cell,CL:0000788,B Cell,0,8