organ,sex,as_count,uberon_id,url
Blood Vasculature,Female,123,UBERON:0004537,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-blood-vasculature.html
Blood Vasculature,Male,121,UBERON:0004537,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-blood-vasculature.html
Brain,Female,105,UBERON:0000955,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-f-brain.html
Brain,Male,105,UBERON:0000955,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-m-brain.html
Heart,Female,17,UBERON:0000948,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-heart.html
Heart,Male,17,UBERON:0000948,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-heart.html
Large Intestine,Female,11,UBERON:0000059,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-large-intestine.html
Large Intestine,Male,11,UBERON:0000059,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-large-intestine.html
Larynx,Female,11,UBERON:0001737,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-larynx.html
Larynx,Male,11,UBERON:0001737,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-larynx.html
Left Eye,Female,24,UBERON:0004548,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-eye-l.html
Left Eye,Male,24,UBERON:0004548,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-eye-l.html
Left Fallopian Tube,Female,5,UBERON:0001303,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-fallopian-tube-l.html
Left Kidney,Female,31,UBERON:0004538,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-kidney-l.html
Left Kidney,Male,27,UBERON:0004538,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-kidney-l.html
Left Knee,Female,16,FMA:24978,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-knee-l.html
Left Knee,Male,16,FMA:24978,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-knee-l.html
Left Mammary Gland,Female,9,FMA:57991,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-mammary-gland-l.html
Left Ovary,Female,1,FMA:7214,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-ovary-l.html
Left Palatine Tonsil,Female,1,FMA:54974,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-palatine-tonsil-l.html
Left Palatine Tonsil,Male,1,FMA:54974,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-palatine-tonsil-l.html
Left Ureter,Female,1,UBERON:0001223,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-ureter-l.html
Left Ureter,Male,1,UBERON:0001223,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-ureter-l.html
Liver,Female,23,UBERON:0002107,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-liver.html
Liver,Male,23,UBERON:0002107,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-liver.html
Lung,Female,70,UBERON:0001004,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-lung.html
Lung,Male,71,UBERON:0001004,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-lung.html
Lymph Node,Female,8,UBERON:0002509,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-lymph-node.html
Lymph Node,Male,8,UBERON:0002509,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-lymph-node.html
Main Bronchus,Female,5,UBERON:0002182,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-main-bronchus.html
Main Bronchus,Male,5,UBERON:0002182,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-main-bronchus.html
Pancreas,Female,5,UBERON:0001264,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-pancreas.html
Pancreas,Male,6,UBERON:0001264,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-pancreas.html
Pelvis,Female,24,UBERON:0001270,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-pelvis.html
Pelvis,Male,24,UBERON:0001270,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-pelvis.html
Placenta,Female,7,UBERON:0001987,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-placenta-full-term.html
Prostate,Male,18,UBERON:0000079,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-prostate.html
Right Eye,Female,24,UBERON:0004549,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-eye-r.html
Right Eye,Male,24,UBERON:0004549,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-eye-r.html
Right Fallopian Tube,Female,5,UBERON:0001302,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-fallopian-tube-r.html
Right Kidney,Female,29,UBERON:0004539,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-kidney-r.html
Right Kidney,Male,29,UBERON:0004539,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-kidney-r.html
Right Knee,Female,16,FMA:24977,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-knee-r.html
Right Knee,Male,16,FMA:24977,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-knee-r.html
Right Mammary Gland,Female,9,FMA:57987,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-mammary-gland-r.html
Right Ovary,Female,1,FMA:7213,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-ovary-r.html
Right Palatine Tonsil,Female,1,FMA:54973,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-palatine-tonsil-r.html
Right Palatine Tonsil,Male,1,FMA:54973,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-palatine-tonsil-r.html
Right Ureter,Female,1,UBERON:0001222,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-ureter-r.html
Right Ureter,Male,1,UBERON:0001222,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-ureter-r.html
Skin,Female,1,UBERON:0002097,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-skin.html
Skin,Male,1,UBERON:0002097,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-skin.html
Small Intestine,Female,11,UBERON:0002108,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-small-intestine.html
Small Intestine,Male,12,UBERON:0002108,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-small-intestine.html
Spinal Cord,Female,30,UBERON:0002240,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-spinal-cord.html
Spinal Cord,Male,31,UBERON:0002240,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-spinal-cord.html
Spleen,Female,6,UBERON:0002106,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-spleen.html
Spleen,Male,6,UBERON:0002106,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-spleen.html
Thymus,Female,3,UBERON:0002370,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-thymus.html
Thymus,Male,3,UBERON:0002370,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-thymus.html
Trachea,Female,4,UBERON:0003126,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-trachea.html
Trachea,Male,4,UBERON:0003126,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-trachea.html
Urinary Bladder,Female,7,UBERON:0001255,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-urinary-bladder.html
Urinary Bladder,Male,8,UBERON:0001255,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-m-urinary-bladder.html
Uterus,Female,10,UBERON:0000995,https://cdn.humanatlas.io/hra-releases/v2.0/docs/ref-organs/3d-vh-f-uterus.html
