Organ,FTU Label in Uberon,FTU ID in Uberon,CT Label in CL,CT ID in CL,CT Label in 2D Object,#CT,#AS,In ASCT+B
Kidney,Nephron,UBERON:0001285,renal corpuscle,,renal corpuscle,,2,Y
Kidney,Nephron,UBERON:0001285,proximal convoluted tubule,,Proximal Tubule,,6,
Kidney,Nephron,UBERON:0001285,loop of Henle,,loop of Henle,,2,
Kidney,Nephron,UBERON:0001285,distal convoluted tubule,,distal convoluted tubule,,2,
Kidney,Nephron,UBERON:0001285,collecting duct,,collecting duct,,1,
Kidney,Renal Corpuscle,UBERON:0001229,parietal epithelial cell,CL:1000452,parietal epithelial cell,12,,
Kidney,Renal Corpuscle,UBERON:0001229,glomerular visceral epithelial cell,CL:0000653,glomerular visceral epithelial cell,27,,
Kidney,Renal Corpuscle,UBERON:0001229,glomerular capillary endothelial cell,CL:1001005,glomerular capillary endothelial cell,12,,
Kidney,Renal Corpuscle,UBERON:0001229,glomerular mesangial cell,CL:1000742,glomerular mesangial cell,15,,
Kidney,Renal Corpuscle,UBERON:0001229,epithelial cell of proximal tubule,CL:0002306,epithelial cell of proximal tubule,8,,
Kidney,Renal Corpuscle,UBERON:0001229,macula densa epithelial cell,CL:1000850,macula densa epithelial cell,7,,
Kidney,Renal Corpuscle,UBERON:0001229,Afferent Arteriole Endothelial Cell,CL:1001096,Afferent Arteriole Endothelial Cell,11,,
Kidney,Renal Corpuscle,UBERON:0001229,Efferent Arteriole,CL:1001099,Efferent Arteriole  Endothelial cell,10,,
Kidney,Cortical collecting duct,UBERON:0004203,kidney cortex collecting duct principal cell,CL:1001431,cortical collecting duct principal cell,9,,
Kidney,Cortical collecting duct,UBERON:0004203,kidney cortex collecting duct intercalated cell,CL:4030020,cortical collecting duct intercalated cell type A,4,,
Kidney,Cortical collecting duct,UBERON:0004203,kidney cortex collecting duct intercalated cell,CL:4030021,cortical collecting duct intercalated cell type B,2,,
Kidney,Cortical collecting duct,UBERON:0004203,kidney collecting duct epithelial cell,CL:1000454,collecting duct epithelial cell,5,,
Kidney,Inner medullary collecting duct,UBERON:0004205,kidney inner medulla collecting duct principal cell,CL:1000718,inner medulla collecting duct cell,14,,
Kidney,Inner medullary collecting duct,UBERON:0004205,kidney collecting duct epithelial cell,CL:1001033,Endothelium of Peritubular Capillary,5,,
Kidney,Outer medullary collecting duct,UBERON:0004204,kidney outer medulla collecting duct intercalated cell,CL:1000717,outer medullary collecting duct intercalated cell type A,4,,
Kidney,Outer medullary collecting duct,UBERON:0004204,kidney collecting duct epithelial cell,CL:1001033,Endothelium of Peritubular Capillary,5,,
Kidney,Outer medullary collecting duct,UBERON:0004204,kidney outer medulla collecting duct principal cell,CL:1000716,outer medullary collecting duct principal cell,10,,
Kidney,Thick Ascending Loop Of Henle,UBERON:0001291,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Thick ascending limb cell,9,,
Kidney,Thick Ascending Loop Of Henle,UBERON:0001291,endothlial cell,CL:1001033,Endothelium of Peritubular Capillary,5,,
Kidney,Descending Thin Loop Of Henle,UBERON:0001289,descending thin limb cell type 1,CL:1001111,descending thin limb cell,3,,
Kidney,Descending Thin Loop Of Henle,UBERON:0001289,vasa recta descending limb,CL:1001285,descending vasa recta,3,,
Kidney,Ascending Thin Loop Of Henle,UBERON:0004193,kidney loop of Henle thin ascending limb epithelial cell,CL:1001107, ascending thin limb cell,3,,
Kidney,Ascending Thin Loop Of Henle,UBERON:0004193,vasa recta ascending limb,CL:1001131,Ascending vasa recta,5,,
Lung,Bronchial Submucosal Gland,UBERON_8410043,myoepithelial cell,CL:0000185,myoepithelial cell,18,,
Lung,Bronchial Submucosal Gland,UBERON_8410043,serous cell of submucosal glands,CL:0000313,serous cell,55,,
Lung,Bronchial Submucosal Gland,UBERON_8410043,mucus cell of submucosal glands,LMHA:00238,mucus cell,52,,
Lung,Bronchial Submucosal Gland,UBERON_8410043,epithelial cell of collecting ducts of submucosal glands,LMHA:00693,epithelial cell of collecting ducts,83,,
Lung,Bronchial Submucosal Gland,UBERON_8410043,basal cell of terminal ciliated ducts of submucosal glands,LMHA:00087,basal cell of terminal ciliated ducts,12,,
Lung,Bronchial Submucosal Gland,UBERON_8410043,ciliated cell of terminal ciliated ducts of submucosal glands,LMHA:00142,ciliated cell of terminal ciliated ducts,16,,
Lung,Pulmonary Alveolus,UBERON:0002299,Type_II_Pneumocyte,CL:0002063,Type_II_Pneumocyte,6,,
Lung,Pulmonary Alveolus,UBERON:0002299,lung pericyte,CL:0009089,Pericyte,2,,
Lung,Pulmonary Alveolus,UBERON:0002299,type I pneumocyte,CL:0002062,type I pneumocyte,14,,
Lung,Pulmonary Alveolus,UBERON:0002299,alveolar type 1 fibroblast,CL:4028004,Lung Matrix fibroblast,7,,
Lung,Pulmonary Alveolus,UBERON:0002299,secondary crest myofibroblasts,CL:0000186,secondary crest myofibroblasts,9,,
Lung,Pulmonary Alveolus,UBERON:0002299,Capillary endothelial cell,CL:4028002,Capillary endothelial cell,25,,
Pancreas,Acinus,UBERON:0001263,epithelial cell of exocrine pancreas,CL:1001433,Ductal Epithelial cell,14,,
Pancreas,Acinus,UBERON:0001263,pancreatic centro-acinar cell,CL:0002080,Centroacinar cell,2,,
Pancreas,Acinus,UBERON:0001263,Pancreatic acinus,CL:0002064,Pancreatic Acinar Cell,9,,
Pancreas,Acinus,UBERON:0001263,intercalated duct,UBERON:0014726,Intercalated duct,,1,
Pancreas,Intercalated Duct,UBERON:0014726,epithelial cell of exocrine pancreas,CL:1001433,Ductal Epithelial cell,25,,
Pancreas,Intercalated Duct,UBERON:0014726,pancreatic centro-acinar cell,CL:0002080,Centroacinar cell,2,,
Pancreas,Intercalated Duct,UBERON:0014726,intercalated duct of pancreas,UBERON:0014726,Intercalated duct,,1,
Pancreas,Intercalated Duct,UBERON:0014726,Pancreatic acinus,UBERON:0001263,Pancreatic Acinar Cell,,1,
Large Intestine,Crypt of Lieberkuhn,UBERON:0011184,absorptive,CL:0002071,Absorptive Cell,136,,
Large Intestine,Crypt of Lieberkuhn,UBERON:0011184,goblet,CL:1000321,Goblet Cell,53,,
Large Intestine,Crypt of Lieberkuhn,UBERON:0011184,epithelial stem cell,CL:0009016,epithelial stem cell,5,,
Large Intestine,Crypt of Lieberkuhn,UBERON:0011184,neuroendocrine,CL:0000165,Enteroendocrine,5,,
Large Intestine,Crypt of Lieberkuhn,UBERON:0011184,tuft cell,CL:0019032,Tuft cell,5,,
Pancreas,Islet of Langerhans,UBERON:0000006,Alpha cell,CL:0000171,Pancreatic A Cell,65,,
Pancreas,Islet of Langerhans,UBERON:0000006,Beta cell,CL:0000169,Pancreatic B Cell,116,,
Pancreas,Islet of Langerhans,UBERON:0000006,Delta cell,CL:0000173,Pancreatic D Cell,19,,
Pancreas,Islet of Langerhans,UBERON:0000006,PP cell,CL:0002275,Pancreatic PP Cell,11,,
Pancreas,Islet of Langerhans,UBERON:0000006,macrophage,CL:0000235,Macrophage,1,,
Pancreas,Islet of Langerhans,UBERON:0000006,Capillary endothelial cell,CL:0002144,Capillary endothelial cell,7,,
Skin,Dermal Pappila,UBERON:0002067,skin fibroblast,CL:0002620,skin fibroblast,37,,
Skin,Epidermal Ridge,UBERON:0001003,prickle cell,CL:0000649,prickle cell,95,,
Skin,Epidermal Ridge,UBERON:0001003,epidermal Langerhans cell,CL:0002457,epidermal Langerhans cell,3,,
Skin,Epidermal Ridge,UBERON:0001003,basal cell,CL:0000646,basal cell,35,,
Skin,Epidermal Ridge,UBERON:0001003,melanocyte of skin,CL:1000458,melanocyte,4,,
Skin,Epidermal Ridge,UBERON:0001003,Merkel cell,CL:0000242,Merkel cell,2,,
Liver,Liver Lobule,UBERON:0004647,Kupffer Cell,CL:0000091,Kupffer Cell,5,,
Liver,Liver Lobule,UBERON:0004647,endothelial cell of hepatic sinusoid,CL:1000398,endothelial cell of hepatic sinusoid,13,,
Liver,Liver Lobule,UBERON:0004647,hepatic stellate cell,CL:0000632,hepatic stellate cell,5,,
Liver,Liver Lobule,UBERON:0004647,hepatocyte,CL:0000182,hepatocyte,144,,
Liver,Liver Lobule,UBERON:0004647,Hepatic progenitor,,Hepatic progenitor cell,18,,
Liver,Liver Lobule,UBERON:0004647,vein endothelial cell,CL:0002543,vein endothelial cell,13,,
Liver,Liver Lobule,UBERON:0004647,columnar/cuboidal epithelial cell,CL:0000075,columnar/cuboidal epithelial cell,9,,
Liver,Liver Lobule,UBERON:0004647,Hepatic portal fibroblast,,Hepatic portal fibroblast,4,,
Liver,Liver Lobule,UBERON:0004647,stratified cuboidal epithelial cell,CL:0000241,stratified cuboidal epithelial cell,7,,
Liver,Liver Lobule,UBERON:0004647,blood vessel smooth muscle cell,CL:0019018,blood vessel smooth muscle cell,8,,
Liver,Liver Lobule,UBERON:0004647,endothelial cell of artery,CL:1000413,endothelial cell of artery,16,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,fibroblast of subepithelial connective tissue of prostatic gland,103,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,prostate pericyte,,Prostate Pericyte,3,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,smooth muscle cell of prostate,CL:1000487,smooth muscle cell of prostate,74,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,fibroblast of connective tissue of prostate,,fibroblast of connective tissue of prostate,20,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,prostate gland microvascular endothelial cell,CL:2000059,prostate gland microvascular endothelial cell,4,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,luminal cell of prostate epithelium,CL:0002340,luminal cell of prostate epithelium,120,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,basal cell of prostate epithelium,CL:0002341,basal cell of prostate epithelium,174,,
Prostate,Prostate Glandular Acinus,UBERON:0004184,vascular smooth muscle cell of prostate,,vascular smooth muscle cell of prostate,4,,
Thymus,Thymus Lobule,UBERON:0002125,"double-positive, alpha-beta thymocyte",CL:0000809,"double-positive, alpha-beta thymocyte",157,,
Thymus,Thymus Lobule,UBERON:0002125,thymus subcapsular epithelium,UBERON:0006936,,96,,
Thymus,Thymus Lobule,UBERON:0002125,thymic plasmacytoid dendritic cell,CL:0000942,thymic plasmacytoid dendritic cell,5,,
Thymus,Thymus Lobule,UBERON:0002125,blood vessel endothelial cell,CL:0000071,blood vessel endothelial cell,15,,
Thymus,Thymus Lobule,UBERON:0002125,thymic cortical macrophage,CL:0000883,thymic cortical macrophage,4,,
Thymus,Thymus Lobule,UBERON:0002125,subcapsular cortical epithelial cell,CL:0009077,subcapsular cortical epithelial cell,22,,
Thymus,Thymus Lobule,UBERON:0002125,beige adipocyte,CL:0001070,beige adipocyte,2,,
Thymus,Thymus Lobule,UBERON:0002125,naive regulatory T cell,CL:0002677,naive regulatory T cell,135,,
Thymus,Thymus Lobule,UBERON:0002125,Hassall's corpuscle,UBERON:0003987,,,1,
Thymus,Thymus Lobule,UBERON:0002125,medullary thymic epithelial cell type 1,CL:0009071,medullary thymic epithelial cell,1,,
Thymus,Thymus Lobule,UBERON:0002125,thymic medullary macrophage,CL:0000882,,4,,
Thymus,Thymus Lobule,UBERON:0002125,corticomedullary thymic epithelial cell,CL:0009070,corticomedullary thymic epithelial cell,7,,
Thymus,Thymus Lobule,UBERON:0002125,thymus corticomedullary boundary,UBERON:0003988,,,43,
Spleen,Red Pulp,UBERON:0001250,"CD14-positive, CD16-low monocyte",CL:0001055,,4,,
Spleen,Red Pulp,UBERON:0001250,follicular dendritic cell,CL:0000442,,7,,
Spleen,Red Pulp,UBERON:0001250,plasmablast,CL:0000980,,3,,
Spleen,Red Pulp,UBERON:0001250,neutrophil,CL:0000775,,5,,
Spleen,Red Pulp,UBERON:0001250,splenic tingible body macrophage,CL:0000877,,7,,
Spleen,Red Pulp,UBERON:0001250,splenic red pulp macrophage,CL:0000874,,12,,
Spleen,Red Pulp,UBERON:0001250,splenic marginal zone macrophage,CL:0000872,,1,,
Spleen,Red Pulp,UBERON:0001250,"dendritic cell, human",CL:0001056,,8,,
Spleen,Red Pulp,UBERON:0001250,hematopoetic stem cell,CL:0000037,,9,,
Spleen,Red Pulp,UBERON:0001250,Reticular Cell of splenic sinusoid,New Term Added,,31,,
Spleen,White Pulp,UBERON:0001959,"CD14-positive, CD16-low monocyte",CL:0001055,,1,,
Spleen,White Pulp,UBERON:0001959,follicular dendritic cell,CL:0000442,,7,,
Spleen,White Pulp,UBERON:0001959,plasmablast,CL:0000980,,3,,
Spleen,White Pulp,UBERON:0001959,neutrophil,CL:0000775,,3,,
Spleen,White Pulp,UBERON:0001959,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,,93,,
Spleen,White Pulp,UBERON:0001959,splenic white pulp macrophage,CL:0000876,,11,,
Spleen,White Pulp,UBERON:0001959,Reticular Cell of splenic sinusoid,New Term Added,,14,,
Spleen,White Pulp,UBERON:0001959,splenic endothelial cell,CL:2000053,,7,,
Spleen,White Pulp,UBERON:0001959,stromal cell,CL:0000499,,6,,
Spleen,White Pulp,UBERON:0001959,smooth muscle cell,CL:0000192,,1,,
Spleen,White Pulp,UBERON:0001959,reticular cell of splenic cord,CL:1000489,,6,,
Totals,,,,,,,,
Totals,,,Totals,,,2330,60,